data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,144048857,143982150,4,,
2021,147589291,148105804,7,,
2021,144048859,143982153,1,,
2021,144048860,143982154,4,,
2021,144048861,143982155,5,,
2021,144048862,143982155,7,,
2021,147587649,148103838,7,,
2021,143996490,143921234,7,,
2021,143996491,143921235,7,,
2021,143996492,143921237,5,,
2021,143996493,143921237,7,,
2021,143996494,143921238,7,,
2021,143996495,143921239,7,,
2021,149538714,150363218,7,,
2021,143996497,143921242,7,,
2021,147587256,148103397,7,,
2021,143996498,143921244,7,,
2021,143996499,143921245,7,,
2021,147587257,148103398,7,,
2021,143996500,143921248,7,,
2021,143996501,143921251,4,,
2021,143996502,143921252,7,,
2021,143996503,143921253,1,,
2021,143996504,143921254,1,,
2021,143996506,143921256,7,,
2021,143996507,143921257,5,,
2021,143996508,143921257,7,,
2021,143996509,143921258,7,,
2021,143996510,143921259,1,,
2021,143996511,143921260,4,,
2021,143996512,143921261,1,,
2021,143996514,143921263,7,,
2021,149538734,150363244,7,,
2021,143996516,143921265,5,,
2021,143996517,143921265,7,,
2021,143996518,143921266,7,,
2021,147589292,148105805,7,,
2021,143996519,143921267,7,,
2021,143996520,143921268,7,,
2021,143996521,143921269,7,,
2021,143996522,143921271,7,,
2021,143996523,143921272,7,,
2021,143996524,143921273,5,,
2021,143996525,143921273,7,,
2021,143996526,143921274,7,,
2021,143996527,143921276,4,,
2021,143996528,143921278,7,,
2021,147587258,148103399,4,,
2021,147587259,148103399,7,,
2021,143996529,143921279,7,,
2021,143996530,143921280,4,,
2021,147587260,148103400,4,,
2021,147594526,148112033,7,,
2021,143996531,143921281,7,,
2021,143996533,143921284,1,,
2021,143996557,143921311,7,,
2021,143996559,143921314,7,,
2021,147587261,148103401,7,1,
2021,143996560,143921316,4,,
2021,143996561,143921317,7,,
2021,143996562,143921320,7,,
2021,143996563,143921321,7,,
2021,143996564,143921322,7,,
2021,143996566,143921324,7,,
2021,147711879,148248585,4,,
2021,143996567,143921325,7,,
2021,143996570,143921328,7,,
2021,143996602,143921398,7,,
2021,143996603,143921399,7,,
2021,143996622,143921437,4,,
2021,143996623,143921438,7,,
2021,147645035,148169645,4,,
2021,143996625,143921440,5,,
2021,143996626,143921440,7,,
2021,143996627,143921441,1,,
2021,143996628,143921442,1,,
2021,143996629,143921443,1,,
2021,143996630,143921444,5,,
2021,143996631,143921444,7,,
2021,143996632,143921445,7,,
2021,147587652,148103841,7,,
2021,143996633,143921446,7,,
2021,143996634,143921447,7,,
2021,143996635,143921448,7,,
2021,143996636,143921449,1,,
2021,143996637,143921450,5,,
2021,143996638,143921450,7,,
2021,143996639,143921451,7,,
2021,143996640,143921452,7,,
2021,143996641,143921453,7,,
2021,147597967,148116030,4,,
2021,147711880,148248586,7,,
2021,143996643,143921455,7,,
2021,143996644,143921456,7,,
2021,147587262,148103402,7,,
2021,147587264,148103404,7,,
2021,147587265,148103405,7,,
2021,147587266,148103406,7,,
2021,147587267,148103407,7,,
2021,147587268,148103409,4,,
2021,147587277,148103417,1,,
2021,147587278,148103418,4,,
2021,147587279,148103419,1,,
2021,147587281,148103421,1,,
2021,147587282,148103422,7,,
2021,147587283,148103424,7,,
2021,147587284,148103426,7,,
2021,147587285,148103427,7,,
2021,147587286,148103429,7,,
2021,147587288,148103431,1,,
2021,147587289,148103432,7,,
2021,147587290,148103433,1,,
2021,147587292,148103435,1,,
2021,147587293,148103436,7,,
2021,147587300,148103444,7,,
2021,147587310,148103459,7,,
2021,143998458,143923729,4,,
2021,143998459,143923730,1,,
2021,147587650,148103839,7,,
2021,143998460,143923731,7,,
2021,143998461,143923732,5,,
2021,143998462,143923732,7,,
2021,143998463,143923733,7,,
2021,143998464,143923734,7,,
2021,143998465,143923735,7,,
2021,143998466,143923736,7,,
2021,143998467,143923737,7,,
2021,143998468,143923738,7,,
2021,143998470,143923740,7,,
2021,147589293,148105806,7,,
2021,147589294,148105807,7,,
2021,143998471,143923741,7,,
2021,147589295,148105808,7,,
2021,147645038,148169647,7,,
2021,147645039,148169649,7,,
2021,143998473,143923743,5,,1
2021,143998474,143923743,7,1,
2021,143998475,143923744,7,,
2021,143998477,143923746,7,,
2021,143998478,143923748,1,,
2021,143998479,143923749,7,,
2021,143998480,143923750,7,,
2021,143998481,143923751,7,,
2021,143998482,143923752,7,,
2021,143998483,143923753,7,,
2021,143998484,143923754,5,,
2021,143998485,143923754,7,,
2021,143998589,143923911,7,,
2021,143998590,143923915,7,,
2021,143998591,143923917,7,,
2021,143998592,143923919,7,,
2021,143998594,143923921,7,,
2021,143998595,143923923,7,,
2021,143998596,143923925,7,,
2021,143998597,143923927,7,,
2021,143998598,143923930,7,,
2021,143998599,143923932,5,,
2021,143998600,143923932,7,,
2021,143998601,143923933,7,,
2021,143998602,143923934,7,,
2021,143998604,143923937,1,,
2021,143998606,143923939,4,,
2021,143998607,143923939,7,,
2021,143998608,143923940,7,,
2021,143998609,143923941,7,,
2021,143998610,143923943,7,,
2021,143998611,143923944,7,,
2021,143998612,143923946,7,,
2021,143998613,143923947,7,,
2021,143998615,143923949,5,,
2021,143998616,143923949,7,,
2021,143998800,143924188,7,,
2021,143998801,143924189,7,,
2021,143998802,143924190,5,,
2021,143998803,143924190,7,,
2021,143998804,143924191,7,,
2021,143998806,143924194,7,,
2021,143998807,143924195,7,,
2021,143998808,143924196,5,,
2021,143998809,143924196,7,,
2021,143998810,143924197,7,,
2021,143998811,143924198,7,,
2021,143998812,143924200,7,,
2021,143998813,143924201,4,,
2021,143998814,143924202,7,,
2021,143998815,143924203,7,,
2021,143998816,143924204,7,,
2021,143998817,143924205,1,,
2021,143998818,143924206,4,,
2021,143998820,143924208,7,,
2021,149538745,150363254,7,,
2021,147594527,148112034,7,,
2021,143998821,143924210,4,,
2021,143998822,143924211,4,,
2021,143998823,143924212,4,,
2021,143998824,143924213,7,,
2021,143998825,143924215,7,,
2021,143998826,143924218,4,,
2021,143998827,143924218,7,,
2021,143998829,143924220,7,,
2021,143997512,143922520,7,,
2021,143997514,143922522,7,,
2021,143997515,143922523,4,,
2021,143997516,143922524,7,,
2021,147711881,148248587,7,,
2021,143997518,143922527,4,,
2021,143997519,143922527,7,,
2021,143997520,143922528,7,,
2021,143997521,143922529,7,,
2021,143997522,143922530,7,,
2021,143997523,143922531,7,1,
2021,143997524,143922532,4,,
2021,143997525,143922535,7,,
2021,143997526,143922536,4,,
2021,143997527,143922537,7,,
2021,143997528,143922538,7,,
2021,147645040,148169650,7,,
2021,143997530,143922540,5,,
2021,143997531,143922540,7,,
2021,143997551,143922573,7,,
2021,143997552,143922575,7,,
2021,143997553,143922577,7,,
2021,143997554,143922578,7,,
2021,143997555,143922580,7,,
2021,143997712,143922778,1,,
2021,143997713,143922780,1,,
2021,143997715,143922782,4,,
2021,143997716,143922783,4,,
2021,143997719,143922785,1,,
2021,147587656,148103845,7,,
2021,143997722,143922788,4,,
2021,143997723,143922789,7,,
2021,143997725,143922792,4,,
2021,143997728,143922794,7,,
2021,143997730,143922796,7,,
2021,143997732,143922798,7,,
2021,143997735,143922800,7,,
2021,143997736,143922801,1,,
2021,143997737,143922802,7,,
2021,143997738,143922804,7,,
2021,147590474,148107262,7,,
2021,143997743,143922811,7,,
2021,143997744,143922812,5,,
2021,143997745,143922812,7,,
2021,143997746,143922814,7,,
2021,143997747,143922815,7,,
2021,143997750,143922818,7,,
2021,143997751,143922819,7,,
2021,143997752,143922820,7,,
2021,143997753,143922821,7,,
2021,143997754,143922822,5,,
2021,143997755,143922822,7,,
2021,143997756,143922823,4,,
2021,143997757,143922826,7,,
2021,147590476,148107264,7,1,
2021,143997923,143923045,7,,
2021,143997924,143923046,7,,
2021,147587659,148103849,7,,
2021,143998049,143923211,4,,
2021,143998050,143923212,7,,
2021,143998051,143923213,7,,
2021,143998052,143923215,7,,
2021,143998054,143923218,7,,
2021,143998055,143923220,7,,
2021,143998056,143923221,7,,
2021,147587663,148103855,5,,
2021,147587664,148103855,7,,
2021,143998057,143923222,4,,
2021,143998059,143923224,7,,
2021,143998060,143923225,7,,
2021,143998061,143923226,7,,
2021,143998062,143923229,7,,
2021,143998063,143923230,7,,
2021,143998064,143923231,7,,
2021,143998067,143923234,7,,
2021,143998068,143923236,7,,
2021,143998069,143923237,7,,
2021,143998070,143923240,7,,
2021,143998071,143923241,7,,
2021,143998073,143923244,7,,
2021,143998074,143923246,5,,
2021,143998075,143923246,7,,
2021,143998076,143923248,7,,
2021,143998077,143923249,4,,
2021,147587667,148103857,7,,
2021,143998197,143923392,1,,
2021,143998198,143923393,7,,
2021,143998199,143923396,7,,
2021,143998200,143923398,1,,
2021,143998201,143923399,7,,
2021,143998227,143923433,7,,
2021,143998228,143923435,7,,
2021,143998229,143923436,7,,
2021,143998409,143923663,7,,
2021,143998410,143923664,1,,
2021,143998411,143923665,7,,
2021,143998501,143923776,7,,
2021,143998502,143923777,7,,
2021,147587670,148103860,7,,
2021,143998503,143923779,7,,
2021,143998505,143923781,7,,
2021,143998506,143923782,7,,
2021,143998507,143923783,7,1,
2021,143998509,143923785,7,,
2021,143998510,143923786,7,,
2021,143998511,143923787,7,,
2021,143998730,143924095,5,,
2021,143998731,143924095,7,,
2021,143998732,143924096,4,,
2021,143998734,143924099,7,,
2021,143998735,143924101,7,,
2021,143998736,143924102,7,,
2021,143998737,143924103,1,,
2021,143998738,143924104,7,,
2021,143998740,143924108,7,,
2021,143998743,143924111,1,,
2021,143998745,143924114,1,,
2021,143998746,143924115,7,,
2021,143998747,143924116,7,,
2021,143998712,143924071,7,,
2021,143998713,143924073,7,,
2021,143998714,143924075,7,,
2021,143998715,143924076,7,,
2021,143998716,143924077,7,,
2021,143998917,143924312,7,,
2021,143998918,143924313,5,,
2021,143998919,143924313,7,,
2021,143998920,143924314,4,,
2021,143998921,143924315,7,,
2021,143998924,143924317,7,,
2021,143998925,143924318,4,,
2021,147587673,148103863,7,,
2021,143998927,143924320,7,,
2021,143998929,143924322,7,,
2021,143998930,143924323,7,,
2021,147594528,148112035,5,,1
2021,147594529,148112035,7,1,
2021,147587786,148103990,5,,1
2021,147587787,148103990,7,1,
2021,143998932,143924325,7,,
2021,143998933,143924326,7,,
2021,143998935,143924328,7,,
2021,143998936,143924329,7,,
2021,143998937,143924330,7,,
2021,147587834,148104042,7,,
2021,143999179,143924602,1,,
2021,143999187,143924612,7,,
2021,143999193,143924617,1,,
2021,143999195,143924619,4,,
2021,143999197,143924622,1,,
2021,143999199,143924624,1,,
2021,143999201,143924627,7,,
2021,143999205,143924630,7,,
2021,147587679,148103869,7,,
2021,143999208,143924635,4,,
2021,143999209,143924637,7,,
2021,143999213,143924640,7,,
2021,143999214,143924643,1,,
2021,143999216,143924646,1,,
2021,143999101,143924517,1,,
2021,143999103,143924519,7,,
2021,143999107,143924524,7,,
2021,143999109,143924526,7,,
2021,143999434,143924893,7,,
2021,143999435,143924894,7,,
2021,143999436,143924895,7,,
2021,143999437,143924896,4,,
2021,143999438,143924897,5,,
2021,143999439,143924897,7,,
2021,143999440,143924899,4,,
2021,143999441,143924900,4,,
2021,147587683,148103873,4,,
2021,143999445,143924903,1,,
2021,143999446,143924904,1,,
2021,143999447,143924905,7,,
2021,143999448,143924906,1,,
2021,143999449,143924907,7,,
2021,143999450,143924908,7,,
2021,143999451,143924909,1,,
2021,143999452,143924910,5,,
2021,143999453,143924910,7,,
2021,147711882,148248589,7,,
2021,143999455,143924912,7,,
2021,143999456,143924913,4,,
2021,143999458,143924915,1,,
2021,143999459,143924916,7,,
2021,143999460,143924917,7,,
2021,143999461,143924918,7,,
2021,143999462,143924919,7,,
2021,147589296,148105810,7,,
2021,143999463,143924920,7,,
2021,143999465,143924922,1,,
2021,143999466,143924923,7,,
2021,147587687,148103879,7,,
2021,147587689,148103881,7,,
2021,147587691,148103883,7,,
2021,143999467,143924924,5,,
2021,143999468,143924924,7,,
2021,147587693,148103885,7,,
2021,147587696,148103891,7,,
2021,147587699,148103893,7,,
2021,147587835,148104044,7,,
2021,147587836,148104045,7,,
2021,147587838,148104047,4,,
2021,147587839,148104047,7,,
2021,143999470,143924928,7,,
2021,147587844,148104052,7,,
2021,143999471,143924929,7,,
2021,147587880,148104084,7,,
2021,147587882,148104087,1,,
2021,147587904,148104113,7,,
2021,147588017,148104260,1,,
2021,144002360,143928551,7,,
2021,144002361,143928552,4,,
2021,144002362,143928554,1,,
2021,144002363,143928556,5,,
2021,144002364,143928556,7,,
2021,144002366,143928560,7,,
2021,144002368,143928562,7,,
2021,144002369,143928564,7,,
2021,144002371,143928569,7,,
2021,144002372,143928570,7,,
2021,144002374,143928572,7,,
2021,144002532,143928787,1,,
2021,144002535,143928792,1,,
2021,144002670,143928955,7,,
2021,147588039,148104297,7,,
2021,144002672,143928959,7,,
2021,144002674,143928961,7,,
2021,144002677,143928965,7,,
2021,144002743,143929052,4,,
2021,147587853,148104059,7,,
2021,144002748,143929059,7,,
2021,144002751,143929062,1,,
2021,144002752,143929063,1,,
2021,144002753,143929069,7,,
2021,144002755,143929072,7,,
2021,144002756,143929074,1,,
2021,144002757,143929077,1,,
2021,144000049,143925610,7,,
2021,144000051,143925613,7,,
2021,144000053,143925615,7,,
2021,144000056,143925620,7,,
2021,144000259,143925877,7,,
2021,144000262,143925880,7,,
2021,144000266,143925886,7,,
2021,144000272,143925893,7,,
2021,144000275,143925896,7,,
2021,144000281,143925901,7,,
2021,144000285,143925905,4,,
2021,144000337,143925974,5,,
2021,144000338,143925974,7,,
2021,144000340,143925977,7,,
2021,144000344,143925983,7,,
2021,144000600,143926281,1,,
2021,144000602,143926284,1,,
2021,144000700,143926425,7,,
2021,144000704,143926431,7,,
2021,144000706,143926434,1,,
2021,144000708,143926436,7,,
2021,144000710,143926438,1,,
2021,144000711,143926440,7,,
2021,144000713,143926443,7,,
2021,144000714,143926444,7,,
2021,144000717,143926449,7,,
2021,144000720,143926452,7,,
2021,144000722,143926454,7,,
2021,144000723,143926455,7,,
2021,144000916,143926688,7,,
2021,144000917,143926689,7,,
2021,144001074,143926894,7,,
2021,144001076,143926896,7,,
2021,144001078,143926898,7,,
2021,144004708,143931498,4,,
2021,144004709,143931498,7,,
2021,144001080,143926900,7,,
2021,144001081,143926901,4,,
2021,144001082,143926903,7,,
2021,144050782,143984528,5,,
2021,144050783,143984528,7,,
2021,147711883,148248590,4,,
2021,147711884,148248590,7,,
2021,144050786,143984530,7,,
2021,144050787,143984531,7,,
2021,143998841,143924234,7,,
2021,143998842,143924235,7,,
2021,143998844,143924237,4,,
2021,143998857,143924249,7,,
2021,143998860,143924252,7,,
2021,147594776,148112325,4,,
2021,147594777,148112325,7,,
2021,143998863,143924254,7,,
2021,143998868,143924260,7,,
2021,143998872,143924265,7,,
2021,143998873,143924266,7,,
2021,143998877,143924270,7,,
2021,143999061,143924476,7,,
2021,143999062,143924477,7,,
2021,143999066,143924479,7,,
2021,143999067,143924480,7,,
2021,144003913,143930513,7,,
2021,143999068,143924481,7,,
2021,143999070,143924483,4,,
2021,143999072,143924486,7,,
2021,143999076,143924490,7,,
2021,143999079,143924493,7,,
2021,143999081,143924495,7,,
2021,143999420,143924879,4,,
2021,143999421,143924880,7,,
2021,147587883,148104089,7,,
2021,143999423,143924882,4,,
2021,143999424,143924883,7,,
2021,143999425,143924884,7,,
2021,143999673,143925166,7,,
2021,143999675,143925168,7,,
2021,143999678,143925172,7,,
2021,143999679,143925173,7,1,
2021,143999681,143925175,7,,
2021,147589298,148105812,7,,
2021,143999779,143925295,7,,
2021,143999781,143925298,7,,
2021,149526809,150349159,7,,
2021,143999889,143925418,1,,
2021,143997208,143922158,7,,
2021,143997209,143922159,7,,
2021,143997215,143922165,7,,
2021,147645041,148169651,7,,
2021,143997218,143922167,7,,
2021,143997219,143922168,7,,
2021,143997221,143922170,7,,
2021,147589301,148105817,7,,
2021,143997224,143922174,7,,
2021,143997230,143922182,7,,
2021,143997231,143922183,7,1,
2021,143997232,143922185,7,,
2021,143997234,143922187,7,,
2021,143997236,143922189,7,,
2021,143997237,143922190,7,,
2021,143997239,143922192,5,,
2021,143997240,143922192,7,,
2021,147587888,148104097,7,,
2021,143997347,143922333,7,,
2021,143997348,143922334,7,,
2021,143997355,143922343,7,,
2021,143997381,143922373,7,,
2021,143997386,143922378,1,,
2021,143997487,143922494,7,,
2021,143997489,143922496,4,,
2021,143997493,143922500,7,,
2021,147587890,148104100,7,,
2021,143997495,143922502,7,,
2021,143997499,143922507,7,,
2021,143997505,143922513,7,,
2021,143997506,143922514,7,,
2021,143997508,143922516,1,,
2021,147587893,148104104,4,,
2021,147587894,148104104,7,,
2021,143997650,143922710,4,,
2021,143997651,143922711,7,,
2021,143997654,143922715,7,,
2021,143997656,143922717,7,1,
2021,143997657,143922718,4,,
2021,143997662,143922723,7,,
2021,143997664,143922725,7,,
2021,143997666,143922727,4,,
2021,147587896,148104106,5,,
2021,147587897,148104106,7,,
2021,143997668,143922729,7,,
2021,143997670,143922731,7,,
2021,143997674,143922737,4,,
2021,143997676,143922739,4,,
2021,143997680,143922743,7,,
2021,143997683,143922746,7,,
2021,143997686,143922749,7,,
2021,143997688,143922752,7,,
2021,143997696,143922762,7,,
2021,143997700,143922767,7,,
2021,143997701,143922768,7,,
2021,143997706,143922773,5,,
2021,143997707,143922773,7,,
2021,143997709,143922775,7,,
2021,143997912,143923026,7,,
2021,143997914,143923029,7,,
2021,143997917,143923034,7,,
2021,143997920,143923037,7,,
2021,143997921,143923040,7,,
2021,147645042,148169652,7,,
2021,143998042,143923204,7,,
2021,143998046,143923208,7,,
2021,143998192,143923386,7,,
2021,143998195,143923389,7,,
2021,143998366,143923618,7,,
2021,143998367,143923619,7,,
2021,143998371,143923624,7,,
2021,143998375,143923628,4,,
2021,147711885,148248591,7,,
2021,143998383,143923635,7,,
2021,143998384,143923636,1,,
2021,143998387,143923639,7,,
2021,143998389,143923641,7,,
2021,143998655,143924002,7,,
2021,143998658,143924006,7,,
2021,143998662,143924010,1,,
2021,143998665,143924013,7,,
2021,143998666,143924015,7,,
2021,143998668,143924017,7,,
2021,143998669,143924020,7,,
2021,143998674,143924024,1,,
2021,143998675,143924025,7,,
2021,143998676,143924028,4,,
2021,143998679,143924031,1,,
2021,143998684,143924036,7,,
2021,143998686,143924038,7,,
2021,143998688,143924041,7,,
2021,143998691,143924045,7,,
2021,143998695,143924049,7,,
2021,143998698,143924052,7,,
2021,143998700,143924055,7,,
2021,143998704,143924060,4,,
2021,143998706,143924063,7,,
2021,147587955,148104185,7,,
2021,143998707,143924064,7,,
