data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,154635806,159588611,3,
2021,154635807,159588612,18,
2021,154663425,159616741,18,
2021,154635808,159588613,3,
2021,155305628,160252201,18,
2021,154635809,159588614,18,
2021,154635810,159588615,18,
2021,158620034,163530615,18,
2021,154635841,159588645,18,
2021,154663665,159616971,26,
2021,154635842,159588646,3,
2021,154635843,159588647,18,
2021,154663666,159616972,18,
2021,154663668,159616974,18,
2021,154656813,159610007,18,
2021,154635845,159588649,18,
2021,154663669,159616975,26,
2021,155305630,160252203,18,
2021,154635848,159588651,18,
2021,154635848,159588652,18,
2021,154635829,159588633,18,
2021,154635830,159588634,18,
2021,155305631,160252204,18,
2021,154635868,159588672,18,
2021,163440159,168299741,18,
2021,154635869,159588673,18,
2021,154660292,159613587,18,
2021,154635870,159588674,18,
2021,154635871,159588675,18,
2021,154635872,159588676,18,
2021,154635873,159588677,18,
2021,154635874,159588678,18,
2021,154660293,159613588,18,
2021,154635875,159588679,18,
2021,154660460,159613758,18,
2021,154635876,159588680,18,
2021,154635877,159588681,18,
2021,154635878,159588682,18,
2021,154635880,159588684,18,
2021,154660462,159613760,18,
2021,154635882,159588686,18,
2021,154635883,159588687,3,
2021,154660463,159613761,26,
2021,154635885,159588689,18,
2021,154660464,159613762,3,
2021,154635886,159588690,18,
2021,154660469,159613767,18,
2021,154635887,159588691,26,
2021,154635888,159588692,18,
2021,154635889,159588693,18,
2021,154635890,159588694,18,
2021,154635891,159588695,18,
2021,163380778,168239795,18,
2021,154635893,159588697,18,
2021,154660471,159613769,18,
2021,154635894,159588698,18,
2021,154660473,159613771,18,
2021,154635895,159588699,3,
2021,154635896,159588700,18,
2021,154660474,159613772,26,
2021,154635897,159588701,18,
2021,154635898,159588701,18,
2021,154660475,159613773,18,
2021,154635899,159588702,18,
2021,165999764,170839775,18,
2021,154635901,159588705,18,
2021,154635927,159588728,18,
2021,154635928,159588729,18,
2021,154635929,159588730,18,
2021,154635930,159588731,18,
2021,154635931,159588732,18,
2021,154656879,159610063,18,
2021,154656879,159610064,18,
2021,154656879,159610065,18,
2021,154635933,159588734,18,
2021,154635934,159588734,18,
2021,154635935,159588735,18,
2021,154656880,159610066,18,
2021,154656880,159610067,18,
2021,154635911,159588713,18,
2021,158623188,163533867,18,
2021,158623188,163533868,18,
2021,154656884,159610071,18,
2021,154656885,159610072,18,
2021,154656886,159610073,18,
2021,154656887,159610074,18,
2021,154656940,159610127,18,
2021,154656941,159610128,18,
2021,154656957,159610142,18,
2021,154656958,159610143,18,
2021,154656959,159610144,18,
2021,154657029,159610221,18,
2021,154657030,159610222,18,
2021,154657296,159610509,18,
2021,154659918,159613208,18,
2021,154659921,159613211,18,
2021,154652796,159605875,18,
2021,154656912,159610098,18,
2021,154656913,159610099,18,
2021,154656914,159610100,18,
2021,158623225,163533906,26,
2021,154656915,159610101,18,
2021,154656916,159610102,18,
2021,154656918,159610104,18,
2021,154656983,159610170,18,
2021,154656984,159610171,18,
2021,154656985,159610172,18,
2021,154656977,159610164,18,
2021,154656978,159610165,18,
2021,158611848,163522449,18,
2021,154657043,159610235,18,
2021,154657044,159610236,3,
2021,154657045,159610237,18,
2021,154658329,159611600,18,
2021,154660482,159613780,18,
2021,154658738,159612023,18,
2021,154658902,159612199,18,
2021,154660483,159613781,18,
2021,154660484,159613782,18,
2021,154660721,159614017,18,
2021,154659944,159613236,18,
2021,154660724,159614020,18,
2021,158629359,163540189,18,
2021,154659992,159613281,18,
2021,154659993,159613282,18,
2021,158629360,163540190,18,
2021,158620150,163530741,18,
2021,154660044,159613334,18,
2021,154660045,159613335,18,
2021,154660733,159614027,18,
2021,154660739,159614033,18,
2021,158609754,163520400,18,
2021,155305640,160252213,26,
2021,158609758,163520404,3,
2021,154660745,159614038,18,
2021,158610097,163520731,18,
2021,154660747,159614040,18,
2021,154660752,159614043,18,
2021,158610253,163520896,18,
2021,154660781,159614071,18,
2021,158610381,163521033,18,
2021,158610382,163521034,18,
2021,154660781,159614072,18,
2021,154660782,159614073,18,
2021,158610383,163521035,18,
2021,154660783,159614074,26,
2021,158610488,163521144,3,
2021,155305644,160252217,18,
2021,158610490,163521146,18,
2021,158610603,163521257,18,
2021,158610604,163521258,18,
2021,155305645,160252218,18,
2021,155305645,160252219,18,
2021,154660947,159614240,18,
2021,158610732,163521389,18,
2021,158610732,163521390,18,
2021,163380779,168239796,18,
2021,154660950,159614243,18,
2021,158610824,163521465,18,
2021,158610938,163521577,18,
2021,154661100,159614390,18,
2021,158610940,163521579,18,
2021,158610942,163521581,18,
2021,155306208,160252780,26,
2021,154652547,159605626,3,
2021,158610946,163521585,18,
2021,158610950,163521589,18,
2021,158610952,163521591,18,
2021,158610953,163521592,18,
2021,158610954,163521593,18,
2021,154652548,159605627,18,
2021,154652549,159605628,18,
2021,154652551,159605630,18,
2021,158611333,163521953,18,
2021,158611334,163521954,18,
2021,154662955,159616258,3,
2021,158629364,163540194,18,
2021,158611336,163521956,18,
2021,158629366,163540195,3,
2021,158611338,163521958,18,
2021,158611339,163521959,18,
2021,158620173,163530767,18,
2021,158611340,163521960,18,
2021,155306217,160252789,26,
2021,158611341,163521960,18,
2021,158611342,163521960,18,
2021,154663124,159616432,18,
2021,158611343,163521961,18,
2021,158611459,163522076,18,
2021,154663125,159616433,18,
2021,154663128,159616436,18,
2021,158611590,163522199,18,
2021,158611591,163522199,18,
2021,154663129,159616437,3,
2021,158611592,163522200,18,
2021,158611593,163522201,18,
2021,155306240,160252813,18,
2021,158611594,163522201,18,
2021,158611595,163522201,18,
2021,158611596,163522201,18,
2021,163519755,168381458,18,
2021,158611597,163522202,18,
2021,158611599,163522204,18,
2021,154663149,159616461,18,
2021,158611600,163522205,18,
2021,154663150,159616462,18,
2021,158611697,163522309,18,
2021,158611698,163522310,18,
2021,155306245,160252818,18,
2021,158611851,163522452,18,
2021,158611852,163522452,18,
2021,158609759,163520405,18,
2021,158609760,163520406,3,
2021,154663314,159616630,26,
2021,154663315,159616631,18,
2021,158609765,163520410,18,
2021,154663316,159616632,18,
2021,155306247,160252819,18,
2021,158609767,163520412,18,
2021,154663318,159616634,18,
2021,158609768,163520413,18,
2021,155306249,160252822,18,
2021,158609769,163520414,18,
2021,158609791,163520437,18,
2021,154663321,159616637,18,
2021,158609792,163520438,18,
2021,155306491,160253084,3,
2021,158609793,163520439,26,
2021,154663325,159616641,3,
2021,158609797,163520443,18,
2021,158609801,163520446,18,
2021,158609803,163520449,3,
2021,155306495,160253088,18,
2021,158609806,163520451,18,
2021,158609807,163520452,18,
2021,154663340,159616656,18,
2021,158609809,163520454,18,
2021,154663342,159616658,18,
2021,155306497,160253090,18,
2021,158655487,163565655,18,
2021,154663346,159616662,26,
2021,158609812,163520456,18,
2021,158609813,163520456,18,
2021,158609815,163520458,18,
2021,158620179,163530773,18,
2021,158610099,163520733,18,
2021,154663542,159616858,18,
2021,158610101,163520735,18,
2021,158610254,163520897,18,
2021,155306507,160253100,3,
2021,158623324,163534004,3,
2021,163440170,168299746,18,
2021,163428596,168287728,18,
2021,158623325,163534005,18,
2021,163440173,168299749,18,
2021,158623326,163534006,18,
2021,154663549,159616865,18,
2021,158623444,163534134,18,
2021,154663550,159616866,18,
2021,158623445,163534135,18,
2021,154663554,159616871,18,
2021,158623447,163534137,18,
2021,158623449,163534139,18,
2021,154663556,159616874,3,
2021,158629370,163540200,18,
2021,158621466,163532107,18,
2021,158621468,163532109,18,
2021,158621469,163532110,18,
2021,158621469,163532111,18,
2021,158620181,163530775,18,
2021,158621471,163532113,18,
2021,158621474,163532114,18,
2021,158621475,163532114,18,
2021,158629371,163540201,18,
2021,158621493,163532132,18,
2021,158621494,163532133,18,
2021,158621627,163532268,18,
2021,154663574,159616891,3,
2021,158621628,163532268,18,
2021,158621629,163532269,18,
2021,158621788,163532431,18,
2021,154663579,159616896,18,
2021,158621790,163532434,18,
2021,158621982,163532637,18,
2021,154663580,159616897,18,
2021,154663582,159616899,18,
2021,158621984,163532639,18,
2021,158621985,163532640,18,
2021,155306545,160253134,18,
2021,158621986,163532641,18,
2021,154663590,159616908,3,
2021,158621950,163532608,18,
2021,158621955,163532611,18,
2021,165999771,170839782,18,
2021,158621956,163532612,18,
2021,158655488,163565656,18,
2021,158622016,163532682,18,
2021,158622017,163532683,18,
2021,158622092,163532754,18,
2021,158622093,163532755,18,
2021,158622096,163532758,18,
2021,158622097,163532759,18,
2021,158622394,163533087,18,
2021,158622394,163533088,18,
2021,158622395,163533087,18,
2021,158622395,163533088,18,
2021,158622514,163533198,18,
2021,158622552,163533235,18,
2021,158622553,163533236,18,
2021,158622554,163533236,18,
2021,158622555,163533237,18,
2021,158622556,163533238,18,
2021,158622557,163533239,18,
2021,158622558,163533240,18,
2021,158622559,163533241,18,
2021,158622560,163533242,18,
2021,158622564,163533247,18,
2021,158622697,163533389,18,
2021,163428598,168287730,3,
2021,158622812,163533504,18,
2021,158622813,163533505,18,
2021,158622814,163533506,18,
2021,158622815,163533507,18,
2021,158622818,163533512,18,
2021,158622963,163533648,18,
2021,158622965,163533650,18,
2021,158655489,163565657,18,
2021,158655491,163565659,18,
2021,158655672,163565846,18,
2021,158654930,163565093,18,
2021,158654933,163565096,18,
2021,158654936,163565099,18,
2021,158655259,163565417,18,
2021,158655419,163565586,3,
2021,158655422,163565590,18,
2021,163428599,168287731,18,
2021,158655427,163565595,18,
2021,154663592,159616910,26,
2021,158653203,163563326,26,
2021,154660283,159613578,3,
2021,158653414,163563548,18,
2021,154660284,159613579,18,
2021,155306550,160253138,18,
2021,158653591,163563728,18,
2021,154660286,159613581,3,
2021,155306555,160253142,18,
2021,158629372,163540202,3,
2021,158653713,163563852,18,
2021,158653874,163564019,18,
2021,158653875,163564020,18,
2021,158653877,163564022,18,
2021,154660311,159613606,26,
2021,158653878,163564023,18,
2021,158653879,163564024,18,
2021,158653952,163564101,18,
2021,158620358,163530960,26,
2021,158653953,163564102,18,
2021,158653954,163564103,18,
2021,158653955,163564104,18,
2021,158653956,163564105,18,
2021,158620359,163530961,18,
2021,154660427,159613726,18,
2021,158654146,163564295,18,
2021,163380784,168239801,18,
2021,158654147,163564296,18,
2021,154660629,159613925,18,
2021,158654148,163564297,18,
2021,158654148,163564298,18,
2021,158654148,163564299,18,
2021,154660630,159613926,18,
2021,158654149,163564300,18,
2021,163440176,168299752,18,
2021,158654150,163564301,18,
2021,158654151,163564302,18,
2021,158654152,163564303,18,
2021,166000188,170840177,18,
2021,158654119,163564268,18,
2021,158654307,163564461,18,
2021,158654442,163564601,3,
2021,163428678,168287814,3,
2021,163428683,168287819,18,
2021,163428684,168287820,18,
2021,163428685,168287821,18,
2021,163428687,168287823,18,
2021,163428688,168287824,18,
2021,163428689,168287825,18,
2021,163428690,168287825,18,
2021,163428691,168287826,18,
2021,163383119,168242244,18,
2021,163383266,168242400,18,
2021,163383266,168242401,18,
2021,163383267,168242402,18,
2021,163383268,168242402,18,
2021,163383269,168242403,18,
2021,163383288,168242407,18,
2021,163383289,168242408,18,
2021,163383290,168242409,18,
2021,163383291,168242410,3,
2021,163383245,168242375,18,
2021,163383245,168242376,18,
2021,163383246,168242377,18,
2021,163383539,168242659,26,
2021,163383541,168242663,18,
2021,163383678,168242796,18,
2021,163383803,168242914,18,
2021,163383904,168243019,18,
2021,163383905,168243020,18,
2021,163383988,168243106,18,
2021,163383991,168243110,3,
2021,163383997,168243114,18,
2021,163384186,168243312,18,
2021,155306736,160253317,18,
2021,163384190,168243319,18,
2021,163384270,168243395,18,
2021,155306737,160253318,18,
2021,163461750,168321660,18,
2021,163461758,168321670,18,
2021,154660643,159613939,3,
2021,163464260,168324414,3,
2021,163440179,168299755,18,
2021,163464264,168324418,3,
2021,163464623,168324783,3,
2021,154660663,159613956,18,
2021,163464627,168324787,3,
2021,163464628,168324787,18,
2021,154660670,159613963,18,
2021,163465080,168325261,18,
2021,163465085,168325266,18,
2021,163465093,168325273,18,
2021,155306764,160253343,18,
2021,154660672,159613965,3,
2021,154660680,159613976,3,
2021,163465701,168325911,18,
2021,154660682,159613978,3,
2021,163519759,168381462,18,
2021,163466619,168326877,18,
2021,154660685,159613981,3,
2021,155306766,160253345,18,
2021,163466657,168326912,18,
2021,158629400,163540231,18,
2021,163467736,168328065,18,
2021,163467753,168328085,18,
2021,155306919,160253504,18,
2021,163380787,168239803,18,
2021,154660699,159613995,18,
2021,163468626,168329007,18,
2021,163380788,168239804,18,
2021,163468642,168329023,18,
2021,154660703,159614000,18,
2021,163527881,168389806,18,
2021,163527882,168389806,18,
2021,155306920,160253505,18,
2021,154660707,159614003,26,
2021,163468654,168329034,18,
2021,154660709,159614005,18,
2021,163469292,168329710,18,
2021,158629401,163540232,18,
2021,163460621,168320439,18,
2021,155306922,160253507,18,
2021,163461211,168321054,18,
2021,158620529,163531138,18,
2021,154660917,159614210,18,
2021,163440183,168299758,18,
2021,154660930,159614223,18,
2021,163462357,168322322,3,
2021,163527886,168389810,18,
2021,163527886,168389811,18,
2021,163527886,168389812,18,
2021,163527886,168389813,18,
2021,163462360,168322325,18,
2021,163462370,168322337,18,
2021,163462375,168322342,18,
2021,163462863,168322884,18,
2021,163462869,168322890,18,
2021,163440187,168299761,18,
2021,163462875,168322896,18,
2021,154660933,159614226,18,
2021,163462885,168322906,18,
2021,155307097,160253681,18,
2021,163462894,168322915,3,
2021,163462897,168322918,18,
2021,163462897,168322919,18,
2021,154660937,159614230,18,
2021,155307301,160253886,3,
2021,163462916,168322944,3,
2021,163462916,168322945,3,
2021,154661251,159614553,18,
2021,163463424,168323492,3,
2021,155307303,160253888,18,
2021,154661253,159614555,18,
2021,154661254,159614556,3,
2021,155307306,160253891,18,
2021,163526983,168388920,18,
2021,163526988,168388924,18,
2021,155307307,160253892,18,
2021,158620664,163531279,18,
2021,163527057,168388995,18,
2021,163527060,168388998,18,
2021,158620902,163531521,18,
2021,163527062,168389002,18,
2021,163527065,168389005,18,
2021,163527146,168389085,18,
2021,154662087,159615366,18,
2021,163527152,168389092,18,
2021,163527219,168389162,18,
2021,163527223,168389166,18,
2021,163527243,168389185,18,
2021,155303383,160249954,18,
2021,163527297,168389234,18,
2021,163527297,168389235,18,
2021,163527297,168389236,18,
2021,163527300,168389239,18,
2021,155303439,160250007,18,
2021,155303489,160250059,18,
2021,163527421,168389357,18,
2021,155303492,160250062,3,
2021,163527422,168389358,18,
2021,163527425,168389361,18,
2021,154662093,159615372,18,
2021,155303507,160250078,26,
2021,163527429,168389365,18,
2021,163527525,168389459,26,
2021,163527528,168389462,18,
2021,163527531,168389465,3,
2021,163527533,168389467,18,
2021,154662049,159615323,18,
2021,163527649,168389580,3,
2021,154662050,159615324,18,
2021,155303510,160250082,18,
2021,155303513,160250085,26,
2021,163527730,168389662,18,
2021,154662188,159615468,18,
2021,155303516,160250088,18,
2021,163527733,168389665,18,
2021,155303518,160250090,3,
2021,163527734,168389666,18,
2021,163527735,168389667,18,
2021,163527810,168389735,18,
2021,155303673,160250247,18,
2021,163527853,168389777,26,
2021,163527855,168389779,18,
2021,155303677,160250253,18,
2021,154662199,159615478,18,
2021,163527857,168389781,18,
2021,163527858,168389782,26,
2021,154662201,159615480,18,
2021,163527859,168389783,3,
2021,163527860,168389784,18,
2021,155303679,160250255,18,
2021,154662204,159615483,18,
2021,155303687,160250265,18,
2021,163527891,168389818,18,
2021,155303694,160250272,18,
2021,163527893,168389819,18,
2021,163527895,168389821,18,
2021,163527896,168389822,18,
2021,155303696,160250274,18,
2021,163527897,168389823,18,
2021,163526994,168388934,18,
2021,163526995,168388934,18,
2021,163526996,168388934,18,
2021,155303701,160250278,3,
2021,155303708,160250283,18,
2021,154662410,159615697,18,
2021,166008516,170848660,18,
2021,154662412,159615699,3,
2021,151205043,156189840,18,
2021,155303852,160250432,26,
2021,150967981,155957372,18,
2021,155303854,160250434,18,
2021,154549549,159503831,18,
2021,155303857,160250437,3,
2021,150967982,155957373,18,
2021,151205045,156189842,18,
2021,166000096,170840090,3,
2021,151205053,156189848,18,
2021,150968002,155957394,18,
2021,154549550,159503832,3,
2021,154549550,159503833,18,
2021,151204896,156189694,3,
2021,150970038,155959427,26,
2021,150967929,155957319,18,
2021,151235151,156219417,18,
2021,150966546,155955916,18,
2021,151235517,156219794,18,
2021,151204950,156189747,18,
2021,158622966,163533651,18,
2021,150971100,155960487,3,
2021,151235205,156219471,18,
2021,150971109,155960496,18,
2021,150971109,155960497,18,
2021,154549686,159503969,18,
2021,151234838,156219097,3,
2021,151234839,156219098,3,
2021,150971012,155960396,18,
2021,151234841,156219100,18,
2021,150971111,155960499,18,
2021,151235212,156219479,3,
2021,151234859,156219118,18,
2021,151241849,156226214,26,
2021,151235244,156219515,26,
2021,150971169,155960557,18,
2021,155303860,160250440,3,
2021,151235408,156219676,18,
2021,166000099,170840092,18,
2021,151241851,156226216,18,
2021,151241852,156226216,18,
2021,151241850,156226215,18,
2021,158621068,163531688,18,
2021,151241853,156226217,18,
2021,154662571,159615860,18,
2021,151241856,156226220,3,
2021,163380941,168239965,18,
2021,150972783,155962187,18,
2021,155303867,160250447,18,
2021,163380942,168239966,18,
2021,151241860,156226224,18,
2021,155303831,160250413,18,
2021,155303833,160250415,18,
2021,151241863,156226227,26,
2021,151241865,156226229,18,
2021,155303834,160250416,26,
2021,150972786,155962190,3,
2021,151241867,156226231,18,
2021,151241867,156226232,18,
2021,163381155,168240198,18,
2021,151241866,156226230,3,
2021,150972787,155962191,18,
2021,154549685,159503968,18,
2021,154549687,159503970,18,
2021,166000102,170840095,18,
2021,151241871,156226237,18,
2021,151241870,156226235,18,
2021,151241870,156226236,18,
2021,151241868,156226233,18,
2021,163382391,168241488,18,
2021,154635941,159588741,18,
2021,154635941,159588742,18,
2021,151240694,156225036,18,
2021,163526997,168388935,18,
2021,154549826,159504112,3,
2021,154549827,159504113,3,
2021,154549984,159504267,26,
2021,154549985,159504267,18,
2021,155307346,160253927,26,
2021,154550111,159504391,18,
2021,154550113,159504393,18,
2021,154550121,159504400,3,
2021,154550123,159504402,18,
2021,154550125,159504404,18,
2021,154550128,159504407,18,
2021,154635964,159588767,18,
2021,154635963,159588766,18,
2021,154550130,159504409,18,
2021,154550421,159504699,3,
2021,154550429,159504707,18,
2021,154550625,159504910,18,
2021,154550626,159504911,18,
2021,154636067,159588867,3,
2021,154636068,159588868,18,
2021,154636070,159588870,18,
2021,154636127,159588926,18,
2021,154636193,159588998,18,
2021,154636194,159588998,26,
2021,154636195,159588999,18,
2021,154636268,159589074,18,
2021,154636330,159589136,26,
2021,165948281,170787754,18,
2021,165948281,170787755,18,
2021,165948282,170787754,18,
2021,165948282,170787755,18,
2021,154636392,159589197,18,
2021,155303919,160250502,3,
2021,154636393,159589198,18,
2021,155303923,160250506,3,
2021,154636397,159589202,18,
2021,155303924,160250507,18,
2021,155303930,160250513,18,
2021,158622967,163533652,18,
2021,158622968,163533652,18,
2021,155303932,160250515,18,
2021,154636435,159589243,18,
2021,154636436,159589243,18,
2021,155307315,160253900,18,
2021,154636437,159589244,3,
2021,158654627,163564794,18,
2021,158654627,163564795,18,
2021,158654627,163564796,18,
2021,155303406,160249976,18,
2021,155307317,160253902,18,
2021,158611912,163522514,26,
2021,158610255,163520898,3,
2021,155303737,160250315,18,
2021,158611913,163522515,18,
2021,158610256,163520899,18,
2021,158611917,163522519,26,
2021,155303751,160250329,18,
2021,158611918,163522520,26,
2021,155303810,160250392,3,
2021,166000110,170840103,18,
2021,155303811,160250393,26,
2021,155303812,160250394,18,
2021,158629434,163540266,18,
2021,155303813,160250395,18,
2021,158611923,163522525,26,
2021,158609924,163520566,18,
2021,155302969,160249526,18,
2021,155302976,160249538,3,
2021,163381158,168240201,18,
2021,155302995,160249560,18,
2021,155303023,160249588,3,
2021,155303024,160249589,18,
2021,158609929,163520571,26,
2021,155303025,160249590,18,
2021,166000113,170840105,3,
2021,158610493,163521149,18,
2021,158610605,163521259,18,
2021,158610606,163521260,18,
2021,158610733,163521391,18,
2021,158622969,163533653,18,
2021,158610734,163521392,18,
2021,158610825,163521466,18,
2021,158610955,163521594,18,
2021,158610958,163521597,3,
2021,158623080,163533764,18,
2021,158610961,163521600,18,
2021,158611116,163521738,18,
2021,158611231,163521845,3,
2021,158611232,163521846,18,
2021,158611234,163521848,3,
2021,158611235,163521849,18,
2021,158611239,163521853,18,
2021,158611345,163521963,18,
2021,158611345,163521964,18,
2021,158611460,163522077,26,
2021,158611461,163522078,18,
2021,158611462,163522079,26,
2021,158611463,163522080,18,
2021,158611464,163522080,18,
2021,158611465,163522081,18,
2021,158611468,163522084,18,
2021,158611469,163522085,18,
2021,158654737,163564903,3,
2021,158654737,163564904,18,
2021,158611471,163522087,3,
2021,158623189,163533869,18,
2021,158623190,163533869,18,
2021,158623191,163533869,18,
2021,158623192,163533870,3,
2021,158623327,163534007,18,
2021,158623329,163534008,18,
2021,158623330,163534009,18,
2021,158621495,163532134,18,
2021,158621496,163532135,26,
2021,158621794,163532438,26,
2021,158621794,163532439,18,
2021,158621796,163532441,18,
2021,158621957,163532613,3,
2021,158621958,163532614,18,
2021,158611472,163522088,18,
2021,158622099,163532761,18,
2021,158622100,163532762,26,
2021,158654858,163565022,18,
2021,158622210,163532876,18,
2021,158622211,163532877,3,
2021,158622565,163533248,18,
2021,158622566,163533249,18,
2021,158622567,163533250,18,
2021,158609947,163520588,18,
2021,158622568,163533251,26,
2021,158619237,163529815,18,
2021,158622572,163533254,18,
2021,158609949,163520590,3,
2021,158609955,163520595,18,
2021,158622717,163533409,3,
2021,158622820,163533514,3,
2021,158619242,163529820,18,
2021,158622971,163533654,18,
2021,163382393,168241492,18,
2021,163382393,168241493,18,
2021,163382395,168241497,18,
2021,163382395,168241498,18,
2021,163382396,168241497,18,
2021,163382396,168241498,18,
2021,158609962,163520602,26,
2021,163440756,168300329,18,
2021,163519762,168381465,18,
2021,163382597,168241706,18,
2021,158654937,163565100,18,
2021,158610020,163520658,18,
2021,158610167,163520803,18,
2021,158655084,163565242,26,
2021,158610170,163520806,3,
2021,158655431,163565599,18,
2021,163519763,168381466,18,
2021,158655432,163565600,18,
2021,158610172,163520808,26,
2021,158655434,163565602,18,
2021,158655457,163565626,26,
2021,158619528,163530099,18,
2021,158653204,163563327,18,
2021,158653205,163563328,3,
2021,158653417,163563551,18,
2021,158619691,163530259,18,
2021,155307557,160254156,3,
2021,158653714,163563853,18,
2021,158619692,163530260,18,
2021,155307562,160254161,3,
2021,158653679,163563817,3,
2021,155307565,160254164,18,
2021,158653964,163564114,3,
2021,155307591,160254190,18,
2021,163382742,168241853,26,
2021,158653966,163564117,18,
2021,158653969,163564120,18,
2021,158653970,163564121,26,
2021,155307592,160254191,18,
2021,155307593,160254192,18,
2021,158619700,163530268,18,
2021,158619846,163530421,18,
2021,158654314,163564469,3,
2021,158619848,163530423,18,
2021,158619849,163530424,18,
2021,158619866,163530440,18,
2021,155307775,160254385,18,
2021,163440760,168300333,18,
2021,163382978,168242101,18,
2021,166000119,170840112,18,
2021,163383680,168242798,18,
2021,163383683,168242801,18,
2021,163383684,168242802,18,
2021,163383684,168242803,18,
2021,163383576,168242697,18,
2021,163383577,168242698,18,
2021,163383549,168242673,18,
2021,163383550,168242674,18,
2021,163383552,168242676,3,
2021,163382398,168241500,3,
2021,163382399,168241501,18,
2021,163382400,168241502,18,
2021,163382403,168241504,18,
2021,163382408,168241507,18,
2021,163384192,168243321,18,
2021,163382827,168241948,18,
2021,163383432,168242551,18,
2021,163383433,168242552,3,
2021,163384272,168243397,18,
2021,163384273,168243398,3,
2021,163384274,168243399,18,
2021,163527076,168389018,18,
2021,163527077,168389018,18,
2021,163382409,168241508,3,
2021,163382410,168241509,3,
2021,163382410,168241510,18,
2021,163382411,168241511,18,
2021,163382413,168241513,3,
2021,163382414,168241514,18,
2021,163464499,168324655,18,
2021,163382598,168241707,18,
2021,163464604,168324766,3,
2021,163464965,168325140,18,
2021,163464971,168325146,18,
2021,163382600,168241709,3,
2021,155304173,160250748,18,
2021,163465652,168325859,3,
2021,163465660,168325867,18,
2021,163465663,168325870,18,
2021,163466388,168326625,18,
2021,163467688,168328012,18,
2021,163381402,168240455,18,
2021,163467691,168328015,26,
2021,163467691,168328016,18,
2021,155304175,160250750,18,
2021,163468478,168328848,18,
2021,163468478,168328849,18,
2021,155304176,160250751,18,
2021,163469192,168329611,18,
2021,155304180,160250755,18,
2021,163469210,168329628,18,
2021,163469215,168329633,18,
2021,155304448,160251027,18,
2021,163527078,168389019,26,
2021,163469224,168329643,26,
2021,155304449,160251028,18,
2021,163469235,168329655,3,
2021,163440764,168300337,18,
2021,163469882,168330332,18,
2021,163440764,168300338,18,
2021,158629646,163540477,18,
2021,163469887,168330339,18,
2021,155304454,160251034,18,
2021,163461172,168321014,18,
2021,163461174,168321016,18,
2021,163461174,168321017,18,
2021,163381404,168240457,18,
2021,163461179,168321021,26,
2021,158619877,163530452,18,
2021,163461182,168321024,18,
2021,155304619,160251189,26,
2021,163746033,168608606,3,
2021,163527231,168389174,3,
2021,163527355,168389292,18,
2021,163527356,168389293,26,
2021,163527542,168389476,18,
2021,155304620,160251190,18,
2021,163527544,168389477,18,
2021,158620037,163530618,18,
2021,163527548,168389479,18,
2021,155304622,160251192,3,
2021,163527549,168389480,26,
2021,155304624,160251194,18,
2021,163527550,168389481,18,
2021,163527552,168389482,18,
2021,155304625,160251195,18,
2021,163527553,168389483,26,
2021,158629647,163540478,18,
2021,155304629,160251199,18,
2021,163527708,168389640,18,
2021,155304631,160251201,26,
2021,163527736,168389668,26,
2021,158629648,163540479,18,
2021,158620038,163530619,18,
2021,163527812,168389737,3,
2021,163527813,168389738,3,
2021,158629650,163540481,18,
2021,163527863,168389786,3,
2021,163527864,168389787,18,
2021,158620041,163530622,18,
2021,163527898,168389824,26,
2021,155304639,160251209,18,
2021,155304642,160251212,18,
2021,163527071,168389012,26,
2021,155304854,160251420,3,
2021,155304855,160251421,18,
2021,155304857,160251423,3,
2021,158620047,163530628,18,
2021,155304864,160251430,18,
2021,163440772,168300345,18,
2021,166004823,170844999,3,
2021,165948324,170787803,26,
2021,163381408,168240461,3,
2021,155304871,160251439,26,
2021,158606671,163517359,3,
2021,158606677,163517366,3,
2021,158629655,163540488,18,
2021,165935404,170775271,18,
2021,155304875,160251443,18,
2021,155305078,160251648,26,
2021,165946472,170785915,18,
2021,166004830,170845006,18,
2021,155305087,160251657,18,
2021,158629657,163540490,26,
2021,165947319,170786787,18,
2021,163381413,168240468,18,
2021,155305098,160251668,26,
2021,158629659,163540492,18,
2021,155305102,160251672,26,
2021,155305105,160251675,18,
2021,163381414,168240469,18,
2021,158629661,163540494,26,
2021,155305108,160251678,18,
2021,166004838,170845014,18,
2021,163381415,168240470,18,
2021,163381415,168240471,18,
2021,155305117,160251687,18,
2021,158620195,163530791,18,
2021,155305119,160251689,3,
2021,155305121,160251691,18,
2021,155305123,160251693,18,
2021,155305333,160251907,3,
2021,158620197,163530793,26,
2021,158620201,163530797,18,
2021,155305923,160252502,18,
2021,166004863,170845043,18,
2021,155305927,160252506,26,
2021,163519771,168381473,3,
2021,163381419,168240475,18,
2021,163381419,168240476,18,
2021,155306252,160252826,18,
2021,163519772,168381474,3,
2021,155306255,160252829,18,
2021,155306557,160253144,18,
2021,155306558,160253145,26,
2021,155306770,160253350,3,
2021,166004876,170845056,26,
2021,158620368,163530970,18,
2021,155306773,160253353,18,
2021,155306774,160253354,18,
2021,155306776,160253356,26,
2021,155306780,160253360,18,
2021,155306800,160253383,18,
2021,158620537,163531146,18,
2021,158620537,163531147,18,
2021,158620537,163531148,18,
2021,155306804,160253389,26,
2021,155306805,160253390,18,
2021,155306807,160253392,26,
