data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,4,143997162,3.000,9,12060019
2021,5,144048019,10.000,1,12066082
2021,13,149542971,4.000,1,12822952
2021,5,143996669,6.000,1,12059970
2021,5,143996670,6.500,1,12059971
2021,4,143996672,1.500,1,12059972
2021,4,143996675,3.000,1,12059973
2021,4,143996676,1.500,1,12059974
2021,5,140954478,2.000,1,11613966
2021,4,143996678,1.000,1,12059975
2021,17,140969538,1.000,1,11615128
2021,4,143999277,1.500,1,12060229
2021,17,143999284,0.500,1,12060230
2021,11,143999289,6.000,1,12060231
2021,17,143999299,0.500,1,12060232
2021,5,143999631,4.000,3,12060267
2021,17,144021369,3.000,1,12062179
2021,4,143999633,0.500,1,12060269
2021,17,143997323,1.000,1,12060032
2021,5,143997324,72.000,1,12060033
2021,5,143997866,45.000,1,12060120
2021,17,140955232,1.000,1,11614023
2021,4,143997867,3.000,1,12060121
2021,4,143997873,3.000,1,12060122
2021,5,143998125,1.670,1,12060143
2021,17,143998292,0.500,1,12060161
2021,5,143998454,1.560,1,12060172
2021,8,143997837,1.000,1,12060110
2021,4,143997861,5.000,1,12060119
2021,5,143997952,3.000,1,12060128
2021,5,143998114,2.000,3,12060141
2021,8,143998244,1.000,9,12060150
2021,5,143998248,22.000,1,12060152
2021,4,143998249,1.000,1,12060153
2021,17,143998250,0.290,1,12060154
2021,4,143998451,27.000,3,12060171
2021,11,143998568,3.000,9,12060177
2021,2,143998760,32.000,1,12060194
2021,5,140954837,3.000,1,11613987
2021,8,143999343,6.000,9,12060238
2021,4,143999261,1.000,1,12060228
2021,5,140955213,2.000,1,11614017
2021,2,144048515,0.250,1,12066110
2021,17,144048516,1.000,1,12066111
2021,4,144048620,1.000,1,12066122
2021,4,144048837,1.000,1,12066142
2021,4,144048838,1.000,1,12066143
2021,4,144048839,0.200,1,12066144
2021,4,144048841,0.200,1,12066145
2021,8,144048844,10.000,9,12066146
2021,4,144048889,234.000,9,12066148
2021,4,144048890,0.200,1,12066149
2021,4,144048891,0.200,1,12066150
2021,4,144048916,10.500,1,12066151
2021,4,144048961,10.000,9,12066161
2021,10,140955747,1.000,1,11614056
2021,4,144048962,3.000,1,12066162
2021,4,144049089,1.000,1,12066171
2021,4,144049090,2.000,1,12066172
2021,4,144049092,2.500,1,12066173
2021,4,144003947,1.000,1,12060544
2021,4,144003949,0.400,1,12060545
2021,8,140972378,1.000,1,11615504
2021,4,144003950,1.000,1,12060546
2021,4,144003951,1.000,1,12060547
2021,4,144004068,96.000,9,12060551
2021,17,140955308,2.000,1,11614031
2021,8,144004122,22.000,9,12060553
2021,4,144004124,0.300,1,12060554
2021,8,140960156,8.000,1,11614395
2021,4,147591653,1.000,1,12553533
2021,4,144004214,0.200,1,12060557
2021,4,144004215,1.000,1,12060558
2021,2,144004423,1.000,1,12060570
2021,5,140960185,1.000,1,11614397
2021,17,144004565,0.250,1,12060580
2021,4,144004567,0.200,1,12060581
2021,17,140960191,1.000,1,11614398
2021,4,144004568,0.460,1,12060582
2021,2,144002922,1.000,1,12060494
2021,2,144048252,0.500,1,12066092
2021,4,144048253,1.000,1,12066093
2021,4,144002925,0.500,1,12060495
2021,4,144002927,0.500,1,12060496
2021,4,144008195,0.400,1,12061009
2021,4,144048318,1.000,1,12066102
2021,4,144008209,1.000,1,12061012
2021,17,144004733,0.250,1,12060593
2021,2,144004911,1.000,1,12060612
2021,4,144005082,0.300,1,12060632
2021,12,144005083,19.000,9,12060633
2021,4,144005084,3.000,9,12060634
2021,4,144005266,0.160,1,12060663
2021,17,144014646,0.200,1,12061767
2021,4,144014850,15.000,1,12061779
2021,16,144015002,7.000,9,12061788
2021,16,144015158,2.000,9,12061791
2021,4,144015162,0.100,1,12061793
2021,2,144015253,0.250,1,12061799
2021,4,144015429,0.500,1,12061811
2021,4,144015432,0.600,1,12061812
2021,5,140960204,1.000,11,11614399
2021,8,144015624,4.000,9,12061825
2021,8,144048692,0.760,1,12066125
2021,5,140954134,1.000,1,11613938
2021,2,144021781,0.500,1,12062198
2021,17,144020912,1.000,1,12062162
2021,16,140954275,18.000,1,11613949
2021,5,140972516,16.000,1,11615520
2021,17,144021169,2.000,1,12062174
2021,8,140969557,4.000,1,11615131
2021,5,144021487,1.000,1,12062189
2021,5,140954465,1.000,1,11613964
2021,8,140954581,57.000,1,11613972
2021,12,144021618,100.000,1,12062192
2021,4,144048782,10.000,1,12066135
2021,11,144048784,5.000,1,12066136
2021,8,147604771,4.000,3,12554424
2021,17,144048932,1.000,1,12066154
2021,4,144048933,10.000,1,12066155
2021,4,144048934,1.000,1,12066156
2021,17,144048937,1.000,1,12066157
2021,2,144047602,0.250,1,12066062
2021,10,140969746,1.000,1,11615155
2021,5,140960271,1.000,1,11614403
2021,8,147641871,2.000,9,12560422
2021,4,147671623,1.000,1,12564441
2021,5,140954200,27.000,1,11613943
2021,8,147649906,4.000,3,12561464
2021,8,147604776,2.000,9,12554425
2021,8,147604167,10.000,9,12554400
2021,8,147602481,198.000,9,12554308
2021,2,147602484,0.500,1,12554309
2021,12,147602611,200.000,1,12554311
2021,2,147602615,0.100,1,12554312
2021,4,147602676,7.000,9,12554319
2021,4,147651027,1.000,2,12561699
2021,8,147654680,5.200,1,12562009
2021,8,147655311,3.000,9,12562093
2021,12,147655436,1.000,9,12562099
2021,2,147655437,0.100,1,12562100
2021,17,147655438,0.100,1,12562101
2021,16,147647694,4.000,9,12561299
2021,16,147710299,1.220,1,12572099
2021,2,147710479,1.900,1,12572104
2021,5,140955326,6.000,1,11614033
2021,2,147710547,1.900,1,12572108
2021,17,147711094,7.600,1,12572133
2021,8,147711181,1.000,11,12572136
2021,8,147711319,1.000,11,12572141
2021,16,149593175,8.000,9,12828652
2021,8,140955711,32.000,1,11614054
2021,4,140951910,1.000,1,11613776
2021,4,140955714,1.000,1,11614055
2021,5,140959691,107.000,1,11614361
2021,8,140960045,23.000,1,11614386
2021,2,144022049,2.200,1,12062213
2021,5,140971483,7.000,1,11615434
2021,2,140971919,1.000,11,11615464
2021,11,140972216,8.000,1,11615482
2021,5,140972219,1.000,1,11615483
2021,10,140970422,1.000,1,11615302
2021,5,140970423,1.000,1,11615303
2021,17,140970775,11.000,1,11615372
2021,5,140970780,63.000,1,11615373
2021,5,140971010,1.000,1,11615397
2021,5,140971016,1.000,1,11615398
2021,5,143997326,1.000,1,12060034
2021,17,140972525,1.000,1,11615523
2021,5,140970453,1.000,1,11615312
2021,2,143997629,6.000,1,12060085
2021,5,140963618,22.000,1,11614774
2021,5,143999626,1.000,1,12060266
2021,5,144027545,8.000,1,12062564
2021,5,144001837,1.000,9,12060420
2021,5,143999412,9.550,4,12060243
2021,5,140969167,1.000,1,11615079
2021,16,144001966,11.000,9,12060423
2021,4,144002152,10.000,1,12060440
2021,4,144003790,8.000,9,12060534
2021,16,144003880,18.000,9,12060541
2021,4,144003954,45.000,9,12060548
2021,12,144006303,1.000,9,12060752
2021,5,140968207,1.000,1,11615007
2021,17,140968208,1.000,1,11615008
2021,16,147649944,2.000,1,12561483
2021,17,140968459,1.000,1,11615026
2021,8,140990798,32.000,1,11618643
2021,17,140990902,1.000,1,11618646
2021,16,144050736,2.000,9,12066275
2021,4,141529355,24.000,1,11691424
2021,16,144051057,22.100,1,12066297
2021,4,147603418,10.000,9,12554358
2021,17,140964961,1.000,1,11614855
2021,2,140965047,2.000,1,11614860
2021,2,147601387,1.000,1,12554254
2021,2,147651031,1.000,1,12561700
2021,17,141529402,1.000,1,11691425
2021,4,147655314,1.000,9,12562094
2021,16,147710535,1.000,1,12572107
2021,5,143995465,1.500,1,12059841
2021,5,143995558,57.800,1,12059857
2021,5,143997034,1.000,1,12060004
2021,5,143996451,2.800,1,12059944
2021,17,144016510,1.000,1,12061900
2021,5,143996454,7.000,1,12059945
2021,16,143995954,3.000,9,12059895
2021,4,147649088,9.980,1,12561367
2021,2,143996074,3.500,1,12059907
2021,15,143996162,4.000,9,12059919
2021,16,143996231,14.400,1,12059922
2021,16,143996366,2.000,9,12059939
2021,4,141529502,3.000,1,11691428
2021,5,143996456,0.500,1,12059946
2021,5,143996542,0.500,1,12059952
2021,5,143996543,37.000,1,12059953
2021,5,143996587,2.000,1,12059965
2021,2,143995697,4.100,1,12059862
2021,4,143997878,206.000,9,12060123
2021,4,143995780,468.000,9,12059868
2021,17,141531737,1.000,1,11691537
2021,5,143995783,3.900,1,12059869
2021,5,143995786,0.600,1,12059870
2021,4,144048426,10.000,9,12066104
2021,16,143997963,4.000,9,12060130
2021,16,147710739,2.000,9,12572117
2021,16,143999363,3.000,9,12060241
2021,11,144016516,3.000,1,12061901
2021,17,144016519,3.000,1,12061902
2021,5,143999757,3.400,1,12060275
2021,5,143997458,54.900,1,12060055
2021,13,143998130,3.000,1,12060147
2021,5,143998137,4.500,4,12060148
2021,4,143996551,3.000,9,12059956
2021,5,143996552,1.100,1,12059957
2021,4,143995836,7.000,9,12059883
2021,16,143995839,3.000,9,12059884
2021,16,143995918,2.000,1,12059891
2021,4,141532553,1.000,1,11691576
2021,5,143996114,1.000,1,12059916
2021,4,143997465,1.200,1,12060058
2021,5,143997466,2.900,1,12060059
2021,16,143997850,18.000,9,12060117
2021,5,143998333,10.500,1,12060163
2021,17,141529246,1.000,1,11691403
2021,4,144014551,16.000,9,12061762
2021,17,141529248,2.000,1,11691404
2021,2,144023247,1.000,1,12062288
2021,4,143999019,7.000,9,12060214
2021,5,143999667,14.200,1,12060271
2021,8,141529276,3.000,1,11691411
2021,5,143999882,1.400,1,12060292
2021,5,143997478,1.100,1,12060062
2021,2,143998626,2.000,1,12060179
2021,2,143998835,4.600,1,12060197
2021,16,144001973,20.000,9,12060427
2021,2,144023250,1.000,1,12062289
2021,10,144023251,1.000,1,12062290
2021,17,144023254,1.000,1,12062291
2021,4,141532124,1.000,11,11691561
2021,16,144002462,0.500,1,12060459
2021,5,144000996,36.800,1,12060367
2021,4,144001283,1.000,1,12060377
2021,17,141530837,2.000,1,11691507
2021,7,144000543,15.000,9,12060337
2021,2,144023372,2.000,1,12062298
2021,2,141531777,1.000,1,11691538
2021,13,144001157,3.000,1,12060374
2021,4,144002932,0.100,1,12060498
2021,2,141531993,1.000,1,11691552
2021,4,141532149,8.000,1,11691563
2021,16,144003893,55.000,9,12060543
2021,16,144002937,3.300,1,12060499
2021,2,147606699,13.000,1,12554559
2021,8,141530067,2.000,1,11691482
2021,16,144003794,7.000,9,12060535
2021,4,144006197,34.000,9,12060745
2021,2,147602621,3.200,1,12554313
2021,17,144017281,1.000,1,12061959
2021,17,144017282,1.000,1,12061960
2021,15,144006821,1.000,9,12060797
2021,17,144017524,1.000,1,12061982
2021,16,144007484,1.000,9,12060885
2021,8,144017527,29.000,1,12061983
2021,16,144007960,33.000,9,12060980
2021,16,144005006,3.000,9,12060625
2021,17,144007177,1.000,9,12060828
2021,17,144015864,1.000,1,12061848
2021,4,144008236,1.000,9,12061016
2021,16,144015351,2.000,9,12061803
2021,10,144023531,1.000,1,12062311
2021,17,144023535,1.000,1,12062312
2021,17,144016146,1.000,1,12061871
2021,17,147641747,1.000,1,12560416
2021,17,144016369,1.000,1,12061887
2021,4,144015440,20.000,9,12061813
2021,16,144014555,4.000,9,12061763
2021,17,144016536,1.000,1,12061905
2021,17,144023757,1.000,1,12062327
2021,16,144014556,4.000,9,12061764
2021,16,144021185,1.000,9,12062175
2021,4,144016875,1.000,1,12061928
2021,17,144016879,1.000,1,12061929
2021,17,144016880,12.000,1,12061930
2021,17,147641800,18.000,1,12560417
2021,10,144016889,1.000,1,12061931
2021,2,144016900,1.000,11,12061932
2021,10,144017285,1.000,1,12061961
2021,17,144017305,1.000,1,12061963
2021,4,144022463,63.000,9,12062236
2021,4,144023388,1.000,9,12062300
2021,2,147603253,2.000,1,12554350
2021,8,144022857,4.000,1,12062257
2021,4,147603379,19.000,9,12554356
2021,2,147640734,2.000,1,12560208
2021,4,147603380,41.000,9,12554357
2021,16,147602649,15.400,1,12554316
2021,2,147600344,0.600,1,12554132
2021,17,147641309,1.000,1,12560353
2021,4,147641526,1.000,1,12560407
2021,2,147641529,2.000,1,12560408
2021,4,147603830,10.000,9,12554390
2021,10,147641538,1.000,1,12560409
2021,16,147604317,1.000,9,12554412
2021,4,147709945,4.000,9,12572092
2021,2,147597963,3.000,1,12554008
2021,17,147598019,6.000,1,12554011
2021,4,147598020,1.000,1,12554012
2021,17,144050650,0.000,1,12066267
2021,8,144050654,2.000,1,12066268
2021,8,147598235,1.000,1,12554028
2021,4,147597133,1.000,1,12553934
2021,4,147597139,1.000,1,12553935
2021,17,147597111,1.000,1,12553931
2021,10,144027100,1.000,1,12062534
2021,17,144027101,1.000,1,12062535
2021,4,147606709,3.000,1,12554560
2021,17,144027103,1.000,1,12062537
2021,17,144024450,1.000,1,12062393
2021,10,147597255,1.000,1,12553951
2021,4,147710110,9.000,9,12572094
2021,2,138268087,67.700,1,11173581
2021,17,144024685,11.000,1,12062411
2021,2,147597547,1.000,1,12553980
2021,17,147597839,1.000,1,12554002
2021,8,147597842,2.000,1,12554003
2021,4,138476588,0.100,1,11206501
2021,12,138270577,20.600,1,11173776
2021,11,138476342,4.100,1,11206478
2021,17,138481162,1.000,1,11206909
2021,10,147597067,1.000,1,12553927
2021,16,147597119,3.000,1,12553933
2021,12,141529831,1.000,11,11691475
2021,2,147597142,4.000,1,12553936
2021,17,147597150,1.000,1,12553937
2021,17,147597375,1.000,1,12553960
2021,17,147597377,58.000,1,12553961
2021,4,147606911,10.000,1,12554571
2021,4,144048531,1.000,9,12066117
2021,17,147607037,1.000,1,12554582
2021,17,147598307,0.000,1,12554035
2021,2,147597074,1.000,1,12553928
2021,17,147597360,1.000,1,12553959
2021,16,147597440,4.000,1,12553969
2021,4,147597443,6.000,1,12553970
2021,17,147597451,32.000,1,12553973
2021,5,143996267,1.000,11,12059932
2021,2,147607491,7.000,1,12554611
2021,16,143996269,2.000,9,12059933
2021,5,143997484,6.000,1,12060063
2021,5,143997858,0.750,1,12060118
2021,16,143998342,1.000,11,12060164
2021,17,147607787,1.000,1,12554620
2021,5,143998343,8.500,1,12060165
2021,5,143998346,7.000,1,12060166
2021,2,143998357,16.180,1,12060167
2021,17,147607814,2.000,1,12554621
2021,17,147607815,1.000,1,12554622
2021,2,144002471,31.240,1,12060461
2021,16,144004600,29.000,9,12060584
2021,10,147607884,17.000,1,12554625
2021,4,147607896,50.000,1,12554626
2021,17,144007969,0.350,1,12060981
2021,8,147607930,4.000,1,12554627
2021,15,144008167,2.500,9,12061004
2021,17,144014654,3.000,1,12061769
2021,17,147607703,1.000,1,12554616
2021,15,144023392,3.000,9,12062301
2021,17,147608039,2.000,1,12554630
2021,2,147668239,1.000,1,12563917
2021,15,144023398,20.000,9,12062302
2021,16,144023559,4.000,9,12062313
2021,4,147608051,116.000,1,12554631
2021,17,144023818,0.500,1,12062329
2021,2,147645062,0.600,1,12561096
2021,4,147607947,1.000,1,12554628
2021,17,147607732,1.000,11,12554618
2021,16,147641910,2.000,9,12560427
2021,12,149540220,29.000,9,12822707
2021,17,149548906,1.000,11,12823681
2021,17,147709523,1.000,1,12572073
2021,4,149534772,0.400,1,12822201
2021,4,144015719,1.000,11,12061833
2021,4,147666176,1.000,1,12563660
2021,4,147667066,4.000,1,12563785
2021,4,144015720,1.000,11,12061834
2021,2,147667779,1.000,1,12563866
2021,12,147717220,6.760,1,12572398
2021,13,147668919,129.000,1,12563995
2021,17,147669388,21.000,1,12564081
2021,5,140964311,1.000,9,11614803
2021,2,147669503,1.000,1,12564098
2021,17,147669520,1.000,1,12564099
2021,5,138269867,1.000,11,11173720
2021,8,147671665,1.000,1,12564454
2021,4,138482073,1.000,11,11206959
2021,12,144015738,1.000,3,12061835
2021,10,147671831,1.000,1,12564486
2021,8,144025162,1.000,11,12062434
2021,16,144025164,1.000,11,12062435
2021,10,138268175,1.000,3,11173597
2021,2,149544803,1.000,1,12823093
2021,17,149544816,1.000,1,12823094
2021,17,149546149,1.000,11,12823170
2021,10,149541887,11.000,1,12822854
2021,2,149543142,2.000,1,12822961
2021,5,138267087,7.900,3,11173506
2021,5,138268093,1.000,11,11173582
2021,5,138270881,1.000,11,11173805
2021,5,138270775,1.000,9,11173790
2021,5,138270894,1.000,11,11173806
2021,4,141030942,1.000,11,11623935
2021,4,149548735,2.000,1,12823676
2021,2,142152581,1.000,1,11785374
2021,2,142980358,22.000,1,11903356
2021,5,141046673,1.000,1,11625457
2021,12,144292912,5.000,1,12094719
2021,17,141529024,1.000,3,11691374
2021,16,141031108,1.000,11,11623954
2021,12,146252828,14.500,1,12370106
2021,10,141528550,60.000,1,11691342
2021,5,138460284,19.000,1,11204022
2021,8,138460481,12.000,9,11204035
2021,2,138461136,1.000,11,11204137
2021,2,138481453,2.000,1,11206924
2021,2,138479991,1.000,1,11206812
2021,2,138551830,1.000,11,11216573
2021,8,138551831,8.000,9,11216574
2021,1,140849022,2.000,1,11596110
2021,8,140849022,1.000,9,11596111
2021,2,140849112,1.000,1,11596119
2021,2,140851512,1.000,1,11596544
2021,2,140851561,1.000,1,11596553
2021,8,140851561,2.000,1,11596554
2021,5,141498098,9.000,4,11684983
2021,8,141499285,6.000,9,11685228
2021,2,145833994,1.000,11,12317535
2021,5,145834018,60.000,4,12317537
2021,2,145834019,1.000,11,12317538
2021,5,135522377,2.000,7,10139410
2021,5,135526257,1.000,9,7035742
2021,2,135526338,1.000,1,7135526
2021,8,135536642,6.000,9,6936275
2021,5,135536642,8.000,1,6936276
2021,3,136580079,1.000,1,6940072
2021,5,136580079,5.000,1,6940073
2021,3,136571771,1.000,9,9621622
2021,4,147668258,1.000,11,12563918
2021,9,141528744,1.000,1,11691353
2021,2,141529044,9.000,1,11691376
2021,13,144026535,443.000,9,12062490
2021,10,144047855,1.000,11,12066069
2021,3,136580101,3.000,1,7037680
2021,3,136583063,3.000,9,7166271
2021,3,137568607,2.000,9,11055757
2021,5,137568607,21.000,1,11055758
2021,3,137568610,4.000,1,11055760
2021,8,138453680,5.000,9,11202926
2021,5,138453680,1.000,1,11202927
2021,3,137568613,2.000,1,11055765
2021,5,137568613,3.000,1,11055766
2021,5,137568614,30.000,1,11055767
2021,3,137568676,2.000,1,11055801
2021,5,137568676,5.000,1,11055802
2021,3,137568744,1.000,1,11055810
2021,5,137568744,28.000,1,11055811
2021,3,137568754,1.000,1,11055815
2021,5,137568754,7.000,1,11055816
2021,5,137568755,15.500,1,11055817
2021,5,137568757,20.500,1,11055818
2021,5,137568758,4.500,1,11055819
2021,5,137568773,318.000,1,11055822
2021,5,137568803,446.000,1,11055827
2021,2,147607733,1.000,11,12554619
2021,17,147607969,1.000,11,12554629
2021,7,147671851,30.000,9,12564487
2021,10,147716936,1.000,3,12572389
2021,4,144047892,3.000,1,12066074
2021,2,144047997,1.800,1,12066079
2021,5,138454125,6.300,3,11202959
2021,11,138267090,4.100,1,11173507
2021,5,144050374,32.000,1,12066250
2021,12,144022994,1.000,1,12062264
2021,11,138476735,1.000,9,11206509
2021,5,138476769,1.000,1,11206512
2021,8,138476796,4.500,9,11206517
2021,12,138476800,1.000,1,11206518
2021,5,144050380,160.000,1,12066251
2021,4,144050807,4.000,1,12066280
2021,8,140969137,1.000,3,11615078
2021,5,138481056,1.000,1,11206894
2021,2,144003820,7.100,3,12060537
2021,17,141031024,8.000,9,11623944
2021,17,141031184,6.000,1,11623960
2021,4,141048742,20.000,9,11625935
2021,13,141046569,1.000,9,11625448
2021,4,144004647,3.000,1,12060589
2021,4,144004990,3.000,9,12060622
2021,17,144023339,1.000,1,12062295
2021,4,144016544,3.000,1,12061906
2021,4,144048512,1.000,1,12066108
2021,2,149599508,1.000,1,12830153
2021,12,144048946,1.000,1,12066158
2021,4,144048513,1.000,1,12066109
2021,5,144005413,1.000,3,12060675
2021,5,144005417,4.300,3,12060676
2021,5,143998283,0.500,3,12060158
2021,8,144028507,1.000,9,12062605
2021,5,143998290,5.000,9,12060159
2021,5,143998291,2.000,1,12060160
2021,5,143998569,2.000,9,12060178
2021,2,144017027,2.470,1,12061939
2021,5,143997652,50.000,9,12060088
2021,5,143997655,1.000,9,12060089
2021,5,143997658,100.000,9,12060090
2021,17,143997665,2.000,1,12060091
2021,12,143997916,46.000,9,12060126
2021,12,143998667,3.500,1,12060189
2021,5,143998678,1.000,7,12060190
2021,12,144000117,1.000,9,12060310
2021,5,144004343,535.000,1,12060566
2021,2,144003272,5.000,9,12060525
2021,8,144003624,1.000,7,12060530
2021,8,144003841,29.000,9,12060539
2021,12,144006113,0.870,1,12060744
2021,4,144006270,3.000,9,12060750
2021,8,144050177,4.000,9,12066237
2021,12,144050393,2.000,9,12066253
2021,12,144026560,1.000,9,12062491
2021,5,147607826,11.900,4,12554623
2021,15,144026862,1.000,11,12062514
2021,2,144048746,1.000,9,12066133
2021,5,144049082,1.000,11,12066170
2021,13,147607854,1.000,11,12554624
2021,2,147671648,6.000,2,12564447
2021,12,147717179,5.000,9,12572396
2021,12,141048877,1.000,11,11625945
2021,5,138272057,1.000,11,11173869
2021,5,138482120,1.000,11,11206966
2021,5,138272058,1.000,5,11173870
2021,2,138482119,1.900,1,11206965
2021,12,141031166,1.000,11,11623958
2021,15,141048880,1.000,11,11625946
2021,12,149547420,1.000,11,12823389
2021,12,149541095,3.200,1,12822775
2021,12,144050397,27.820,1,12066254
2021,12,144050398,13.940,1,12066255
2021,5,144050968,1.000,11,12066292
2021,5,144050969,1.000,11,12066293
2021,5,144050970,1.000,11,12066294
2021,17,143998786,1.000,11,12060196
2021,5,144026864,1.000,11,12062515
2021,5,143996646,6.000,1,12059969
2021,5,144049121,3.000,1,12066174
2021,5,144049122,10.000,1,12066175
2021,5,144049124,5.000,1,12066176
2021,5,143999803,3.000,1,12060279
2021,5,144049125,28.500,1,12066177
2021,5,144049126,18.000,1,12066178
2021,5,144049127,25.000,1,12066179
2021,5,143999830,1.000,9,12060280
2021,5,143999831,0.100,1,12060281
2021,5,143999833,0.100,1,12060282
2021,5,143999834,8.600,3,12060283
2021,5,143999836,0.200,1,12060284
2021,5,143999838,1.000,1,12060285
2021,5,143999841,1.000,1,12060287
2021,5,143999843,0.400,1,12060288
2021,2,144021419,1.000,1,12062182
2021,5,147642762,0.250,1,12560566
2021,5,143998254,10.000,1,12060156
2021,5,144050033,1.000,1,12066221
2021,5,144048521,0.100,1,12066113
2021,5,144048522,1.000,1,12066114
2021,5,144048523,0.100,1,12066115
2021,5,144048524,1.000,1,12066116
2021,5,143996115,3.000,1,12059917
2021,5,143996116,1.000,1,12059918
2021,5,143996181,2.000,1,12059921
2021,5,143996248,2.200,3,12059924
2021,5,143996249,2.000,1,12059925
2021,5,143996251,3.000,1,12059926
2021,5,143996253,0.500,1,12059927
2021,5,143996254,0.100,1,12059928
2021,5,143996255,1.000,1,12059929
2021,11,149593615,7.000,1,12828692
2021,5,143996258,1.800,3,12059931
2021,5,143997203,1.000,1,12060021
2021,5,143997206,0.100,1,12060023
2021,5,143997207,20.000,1,12060024
2021,5,143997336,1.000,1,12060036
2021,5,143997337,0.500,1,12060037
2021,5,143997338,2.000,1,12060038
2021,5,143997339,0.500,1,12060039
2021,5,143997341,30.000,1,12060040
2021,5,143997342,3.000,1,12060041
2021,5,143997343,3.000,1,12060042
2021,5,143997344,0.200,1,12060043
2021,5,144001541,0.500,1,12060402
2021,12,144003454,4.000,9,12060528
2021,12,147604522,20.000,9,12554419
2021,12,144048760,0.200,3,12066134
2021,5,143996617,1.000,3,12059966
2021,5,143996621,1.000,11,12059967
2021,5,143995858,1.000,3,12059885
2021,5,143995863,1.000,3,12059886
2021,5,143998496,0.420,1,12060173
2021,5,143998497,1.000,1,12060174
2021,8,144050941,1.000,1,12066289
2021,5,147606806,2.000,1,12554562
2021,16,149541561,10000.000,1,12822820
2021,5,138268136,7.000,1,11173587
2021,5,138454041,1.000,1,11202951
2021,5,140955069,1.000,9,11614002
2021,5,140955070,1.000,9,11614003
2021,5,140955072,2.000,1,11614004
2021,5,140955077,2.000,1,11614005
2021,5,140972342,8.000,1,11615498
2021,5,140972360,2.000,1,11615499
2021,5,144004984,0.500,1,12060621
2021,5,140972366,1.000,1,11615501
2021,12,147594854,3.000,1,12553782
2021,5,143995873,1.000,7,12059887
2021,5,143998642,33.000,1,12060186
2021,5,143998643,6.000,1,12060187
