data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,182916566,187566159,21,
2022,178081821,182788812,18,
2022,178083491,182790524,18,
2022,178083491,182790525,18,
2022,178083492,182790524,18,
2022,178083492,182790525,18,
2022,178083494,182790524,18,
2022,178083494,182790525,18,
2022,178084894,182791953,3,
2022,182916551,187566144,17,
2022,182916552,187566144,19,
2022,178083496,182790526,18,
2022,178083498,182790528,3,
2022,178084897,182791955,18,
2022,182891438,187540307,17,
2022,178081825,182788815,3,
2022,178081825,182788816,18,
2022,178083526,182790554,18,
2022,182891662,187540517,5,
2022,178081829,182788819,18,
2022,182891670,187540527,17,
2022,178081829,182788820,18,
2022,178081829,182788821,18,
2022,178083530,182790556,18,
2022,178083530,182790557,18,
2022,178083531,182790556,18,
2022,182891680,187540536,19,
2022,178083531,182790557,18,
2022,178083532,182790556,18,
2022,182891689,187540545,16,
2022,178083532,182790557,18,
2022,178083533,182790556,18,
2022,178083533,182790557,18,
2022,178083534,182790556,18,
2022,178083534,182790557,18,
2022,178083535,182790556,18,
2022,178083535,182790557,18,
2022,178083536,182790556,18,
2022,178083536,182790557,18,
2022,178083537,182790556,18,
2022,178083537,182790557,18,
2022,178083538,182790556,18,
2022,178083538,182790557,18,
2022,178083539,182790556,18,
2022,178083539,182790557,18,
2022,178139631,182845370,18,
2022,178081832,182788824,18,
2022,178083550,182790567,18,
2022,178083505,182790534,18,
2022,178083505,182790535,18,
2022,178083513,182790541,18,
2022,178083517,182790544,18,
2022,178081834,182788826,3,
2022,178083518,182790545,18,
2022,178081839,182788831,18,
2022,178083856,182790894,18,
2022,178083857,182790894,18,
2022,178082058,182789064,3,
2022,178082062,182789067,26,
2022,178083872,182790907,18,
2022,178083878,182790913,18,
2022,178083879,182790913,18,
2022,178083880,182790913,18,
2022,178083886,182790918,26,
2022,178084901,182791962,3,
2022,178077449,182784363,3,
2022,178077452,182784365,18,
2022,178077453,182784365,18,
2022,178082067,182789072,26,
2022,178077457,182784368,3,
2022,178082070,182789075,3,
2022,178084903,182791964,3,
2022,178077468,182784379,18,
2022,178077472,182784383,18,
2022,178077475,182784385,18,
2022,178084904,182791965,26,
2022,178084958,182792018,3,
2022,178082077,182789080,18,
2022,178139639,182845376,18,
2022,178084962,182792021,26,
2022,178082079,182789082,18,
2022,178082083,182789086,18,
2022,178084964,182792023,3,
2022,183646598,188286934,9,
2022,178079834,182786788,18,
2022,178079836,182786790,18,
2022,178079839,182786794,18,
2022,178079840,182786795,3,
2022,178082086,182789089,18,
2022,178082089,182789091,3,
2022,178079842,182786797,18,
2022,178079877,182786837,18,
2022,178082096,182789098,18,
2022,178082100,182789102,18,
2022,178082103,182789106,3,
2022,178082122,182789125,18,
2022,178084971,182792030,26,
2022,178084973,182792033,26,
2022,178082146,182789150,3,
2022,178082151,182789155,18,
2022,178084976,182792036,26,
2022,178082157,182789160,18,
2022,178082159,182789162,18,
2022,178082459,182789449,3,
2022,178080593,182787558,3,
2022,178080655,182787618,18,
2022,187224017,191813049,18,
2022,178084932,182791994,26,
2022,178080971,182787961,18,
2022,178080983,182787972,18,
2022,178082466,182789462,18,
2022,178080939,182787922,18,
2022,178081349,182788333,18,
2022,178081352,182788336,3,
2022,178195845,182902395,26,
2022,178081358,182788341,18,
2022,178081361,182788344,18,
2022,178084936,182791997,3,
2022,178084939,182792000,26,
2022,178082472,182789469,3,
2022,178081366,182788349,18,
2022,178081372,182788355,18,
2022,178082474,182789471,3,
2022,182891695,187540551,16,
2022,178081373,182788356,18,
2022,182891701,187540558,26,
2022,182891711,187540567,17,
2022,178081377,182788360,18,
2022,178081377,182788361,18,
2022,178082479,182789475,18,
2022,182891712,187540568,1,
2022,182891712,187540569,1,
2022,178081382,182788366,18,
2022,182891713,187540568,1,
2022,182891713,187540569,1,
2022,178195847,182902398,18,
2022,178195847,182902399,18,
2022,178195848,182902398,18,
2022,178195848,182902399,18,
2022,178084942,182792002,3,
2022,178085324,182792377,3,
2022,178085326,182792379,26,
2022,178081390,182788374,18,
2022,178085328,182792381,3,
2022,178081395,182788379,18,
2022,178081401,182788384,18,
2022,178081404,182788386,18,
2022,178081405,182788386,18,
2022,178085332,182792385,3,
2022,178081702,182788691,18,
2022,187224018,191813050,24,
2022,187224018,191813051,24,
2022,178089132,182796297,3,
2022,178081713,182788701,18,
2022,178082488,182789484,3,
2022,178085336,182792389,3,
2022,178085339,182792392,18,
2022,178089133,182796298,3,
2022,178082491,182789487,18,
2022,178082493,182789489,18,
2022,178081715,182788703,18,
2022,178085341,182792394,26,
2022,178082496,182789492,18,
2022,178081719,182788707,18,
2022,178081719,182788708,18,
2022,178081719,182788709,18,
2022,178082502,182789499,18,
2022,178089134,182796299,18,
2022,178085345,182792398,18,
2022,178085346,182792398,18,
2022,178082505,182789502,18,
2022,178081732,182788721,18,
2022,178081735,182788723,18,
2022,178081735,182788724,18,
2022,178081736,182788723,18,
2022,178081736,182788724,18,
2022,178082511,182789508,18,
2022,178082512,182789508,18,
2022,178082021,182789028,18,
2022,178196056,182902609,18,
2022,178196056,182902610,18,
2022,178082893,182789893,18,
2022,178082022,182789029,18,
2022,178082026,182789032,18,
2022,178251115,182958283,26,
2022,178082029,182789034,18,
2022,178085348,182792400,3,
2022,178082034,182789040,18,
2022,178082034,182789041,18,
2022,178082034,182789042,18,
2022,178082034,182789043,18,
2022,178082035,182789040,18,
2022,178082035,182789041,18,
2022,178082035,182789042,18,
2022,178082035,182789043,18,
2022,178082036,182789040,18,
2022,178082036,182789041,18,
2022,178082036,182789042,18,
2022,178082036,182789043,18,
2022,178082898,182789898,3,
2022,178082902,182789903,18,
2022,178082904,182789905,18,
2022,178089135,182796300,18,
2022,178089136,182796301,18,
2022,178085351,182792403,18,
2022,178085354,182792406,26,
2022,178089142,182796307,18,
2022,178082911,182789911,18,
2022,178082911,182789912,18,
2022,178082911,182789913,18,
2022,178082912,182789911,18,
2022,178082912,182789912,18,
2022,178082912,182789913,18,
2022,178082313,182789318,18,
2022,178082917,182789917,18,
2022,178082919,182789919,18,
2022,178082315,182789319,18,
2022,178082320,182789324,3,
2022,178082922,182789922,18,
2022,178082928,182789931,18,
2022,178082930,182789933,18,
2022,178082933,182789936,18,
2022,178082324,182789327,18,
2022,178082324,182789328,18,
2022,178082324,182789329,18,
2022,178082326,182789331,18,
2022,178082935,182789938,18,
2022,178082328,182789333,18,
2022,178397975,183101974,3,
2022,178397976,183101974,18,
2022,178397977,183101974,18,
2022,178085362,182792415,26,
2022,178082778,182789771,18,
2022,178082779,182789771,18,
2022,178089845,182797025,18,
2022,178089845,182797026,18,
2022,178085367,182792420,18,
2022,182891714,187540570,16,
2022,178082784,182789776,18,
2022,182891715,187540570,16,
2022,182891716,187540570,16,
2022,178082940,182789943,3,
2022,178085372,182792425,3,
2022,178082796,182789787,18,
2022,178082800,182789790,18,
2022,178082802,182789793,18,
2022,178082942,182789944,18,
2022,178196055,182902608,18,
2022,178082860,182789860,18,
2022,178082950,182789951,18,
2022,178082953,182789954,18,
2022,178082862,182789862,18,
2022,178085377,182792430,3,
2022,178083344,182790361,3,
2022,178083372,182790390,18,
2022,187224020,191813053,1,
2022,178083374,182790392,18,
2022,178089934,182797103,18,
2022,182934168,187583781,18,
2022,182934168,187583782,18,
2022,182891720,187540574,1,
2022,182891720,187540575,1,
2022,182891730,187540585,11,
2022,182947716,187597608,18,
2022,182947716,187597609,18,
2022,182947716,187597610,18,
2022,182934169,187583783,26,
2022,183660754,188301174,3,
2022,183660754,188301175,18,
2022,182934170,187583784,3,
2022,182934170,187583785,3,
2022,182927512,187577099,1,
2022,182863437,187512379,16,
2022,182934171,187583786,24,
2022,182934172,187583787,24,
2022,182934183,187583798,17,
2022,182934183,187583799,17,
2022,182934184,187583800,17,
2022,182934185,187583801,3,
2022,182934186,187583802,16,
2022,182934187,187583803,24,
2022,182934188,187583803,18,
2022,182863247,187512192,1,
2022,182934189,187583804,24,
2022,182863244,187512191,18,
2022,182863245,187512191,18,
2022,182934191,187583806,3,
2022,182934192,187583807,17,
2022,183057042,187705448,17,
2022,182934193,187583808,1,
2022,182934193,187583809,1,
2022,182934194,187583810,21,
2022,182934195,187583811,24,
2022,187218336,191806992,24,
2022,182934234,187583855,5,
2022,182934235,187583856,16,
2022,182934236,187583857,1,
2022,182934237,187583858,17,
2022,182934237,187583859,17,
2022,182934238,187583860,24,
2022,178413422,183117558,18,
2022,182927513,187577100,26,
2022,173398599,178164653,18,
2022,182927516,187577103,1,
2022,182927562,187577154,3,
2022,182928089,187577666,19,
2022,182928111,187577687,19,
2022,182928136,187577712,17,
2022,182928162,187577742,3,
2022,182928172,187577752,17,
2022,182928173,187577752,14,
2022,182928205,187577786,21,
2022,182928224,187577809,17,
2022,182929321,187578884,3,
2022,182929342,187578907,17,
2022,182947719,187597613,18,
2022,182947719,187597614,18,
2022,182863256,187512201,18,
2022,182863256,187512202,18,
2022,182929365,187578929,14,
2022,182929391,187578954,18,
2022,182929413,187578977,16,
2022,182929441,187579000,18,
2022,182929452,187579011,21,
2022,182947723,187597617,15,
2022,182929476,187579034,1,
2022,182929488,187579045,24,
2022,178083377,182790394,18,
2022,178085380,182792433,18,
2022,178082865,182789867,18,
2022,182929511,187579071,1,
2022,182929511,187579072,1,
2022,178083380,182790397,18,
2022,182930250,187579800,3,
2022,178089957,182797128,18,
2022,178085384,182792437,26,
2022,178085385,182792438,26,
2022,178083389,182790410,18,
2022,182930282,187579825,24,
2022,182930282,187579826,24,
2022,178083389,182790411,18,
2022,178083391,182790413,18,
2022,178083393,182790414,18,
2022,178083393,182790415,18,
2022,182860948,187509861,18,
2022,178083393,182790416,18,
2022,182860948,187509862,18,
2022,178083393,182790417,18,
2022,182860948,187509863,18,
2022,187224023,191813055,26,
2022,178085590,182792665,3,
2022,182930309,187579854,16,
2022,182930335,187579881,24,
2022,178083688,182790719,18,
2022,178083688,182790720,18,
2022,178083688,182790721,18,
2022,178084029,182791067,18,
2022,182930361,187579907,3,
2022,178198462,182904909,18,
2022,178198462,182904910,18,
2022,178084032,182791070,18,
2022,178131546,182837262,18,
2022,178085594,182792669,18,
2022,178084033,182791071,18,
2022,178084035,182791073,26,
2022,178084037,182791075,18,
2022,178085597,182792672,3,
2022,178093007,182800098,18,
2022,178093007,182800099,18,
2022,178193944,182900450,18,
2022,178085600,182792675,18,
2022,178085601,182792675,18,
2022,178085605,182792681,18,
2022,178397984,183101979,18,
2022,178397985,183101979,18,
2022,178085613,182792694,18,
2022,178085613,182792695,18,
2022,178085613,182792696,18,
2022,178193951,182900455,18,
2022,178193958,182900462,18,
2022,178140303,182846040,18,
2022,178085615,182792698,18,
2022,178193967,182900470,18,
2022,178085618,182792701,18,
2022,178085620,182792703,3,
2022,178194172,182900675,18,
2022,178085624,182792707,18,
2022,178194472,182900970,18,
2022,178085628,182792711,18,
2022,178194477,182900975,3,
2022,178194564,182901064,3,
2022,178194576,182901074,18,
2022,178194607,182901104,18,
2022,178093569,182800645,18,
2022,178140307,182846043,3,
2022,178085629,182792712,3,
2022,178085631,182792714,18,
2022,178194613,182901110,18,
2022,178194841,182901327,18,
2022,178085632,182792715,3,
2022,178194847,182901333,18,
2022,178194847,182901334,18,
2022,178085634,182792717,18,
2022,178194852,182901336,18,
2022,178194853,182901336,18,
2022,178194854,182901336,18,
2022,178085635,182792718,3,
2022,178194858,182901340,18,
2022,178194858,182901341,18,
2022,178194858,182901342,18,
2022,178194858,182901343,18,
2022,178194858,182901344,18,
2022,178397989,183101984,3,
2022,178194859,182901345,3,
2022,178194862,182901348,18,
2022,178194862,182901349,18,
2022,178085636,182792719,3,
2022,178133808,182839527,18,
2022,178085638,182792721,3,
2022,178085639,182792722,3,
2022,178194886,182901367,18,
2022,178134029,182839750,18,
2022,178134032,182839753,18,
2022,178134037,182839757,18,
2022,178134039,182839759,18,
2022,178194886,182901368,18,
2022,178093610,182800680,18,
2022,178085640,182792723,3,
2022,178134051,182839772,18,
2022,178085641,182792724,3,
2022,178194895,182901378,18,
2022,178134054,182839775,18,
2022,178194896,182901378,18,
2022,178093653,182800725,18,
2022,178135803,182841507,18,
2022,178194898,182901380,18,
2022,178135831,182841536,18,
2022,178194898,182901381,18,
2022,178085643,182792726,18,
2022,178136417,182842148,18,
2022,178085646,182792729,3,
2022,178209641,182915881,3,
2022,178136428,182842158,26,
2022,178209644,182915884,18,
2022,178209644,182915885,18,
2022,178209645,182915886,18,
2022,178209645,182915887,18,
2022,178209645,182915888,18,
2022,178209645,182915889,18,
2022,178209645,182915890,18,
2022,178397990,183101985,18,
2022,178136449,182842184,18,
2022,178136698,182842426,18,
2022,178083693,182790728,18,
2022,178083695,182790730,18,
2022,178083697,182790732,26,
2022,178085647,182792730,26,
2022,178085648,182792731,18,
2022,178093674,182800746,18,
2022,178093675,182800746,18,
2022,178085649,182792732,3,
2022,178083698,182790733,18,
2022,178083700,182790735,18,
2022,178085650,182792733,18,
2022,178085652,182792735,18,
2022,178083705,182790740,18,
2022,178083730,182790766,18,
2022,178083732,182790768,18,
2022,178083733,182790769,18,
2022,178085905,182792985,3,
2022,178083736,182790771,18,
2022,178083736,182790772,18,
2022,178083736,182790773,18,
2022,178083739,182790779,18,
2022,178083741,182790781,18,
2022,178085906,182792986,3,
2022,178083744,182790783,18,
2022,178093732,182800796,3,
2022,178077687,182784592,18,
2022,178085907,182792987,26,
2022,178077695,182784600,18,
2022,178140313,182846049,18,
2022,178140313,182846050,18,
2022,178140313,182846051,18,
2022,178093764,182800827,18,
2022,178093315,182800378,18,
2022,178085908,182792988,18,
2022,178096369,182803340,18,
2022,178136702,182842429,3,
2022,178136706,182842433,3,
2022,178136712,182842442,18,
2022,178137189,182842926,18,
2022,178137203,182842938,18,
2022,178137206,182842941,18,
2022,178137208,182842943,18,
2022,178137210,182842946,18,
2022,178137212,182842948,18,
2022,178137217,182842953,18,
2022,178137226,182842960,26,
2022,178138045,182843763,18,
2022,178138046,182843763,18,
2022,183093510,187741820,24,
2022,183093510,187741821,24,
2022,178138531,182844259,26,
2022,178139726,182845463,18,
2022,178139726,182845464,18,
2022,178139726,182845465,18,
2022,178198535,182904980,18,
2022,178198535,182904981,18,
2022,183093521,187741832,24,
2022,178198565,182905011,18,
2022,178085909,182792989,18,
2022,178077706,182784612,18,
2022,178085912,182792992,26,
2022,178077708,182784614,26,
2022,178085913,182792993,3,
2022,178085914,182792994,3,
2022,178085915,182792995,3,
2022,178085916,182792996,18,
2022,178077709,182784615,3,
2022,178085917,182792997,3,
2022,178208134,182914329,18,
2022,178209153,182915394,26,
2022,178209159,182915399,18,
2022,178209163,182915403,3,
2022,178209164,182915404,18,
2022,178193793,182900292,3,
2022,178194039,182900543,18,
2022,178077714,182784620,18,
2022,178077715,182784621,18,
2022,178194048,182900550,18,
2022,178077716,182784622,18,
2022,178085919,182792999,3,
2022,178078697,182785602,18,
2022,178194056,182900558,18,
2022,178194213,182900716,18,
2022,178078729,182785635,18,
2022,178194221,182900725,18,
2022,178194221,182900726,18,
2022,178078730,182785636,18,
2022,178194222,182900725,18,
2022,178194222,182900726,18,
2022,178078732,182785639,18,
2022,178413437,183117577,18,
2022,178078732,182785640,18,
2022,178078732,182785641,18,
2022,178078734,182785643,26,
2022,178390587,183094528,18,
2022,178194225,182900729,26,
2022,178390588,183094528,18,
2022,178085920,182793000,26,
2022,178194243,182900745,26,
2022,178085921,182793001,18,
2022,178078746,182785653,18,
2022,178078746,182785654,18,
2022,178078747,182785653,18,
2022,178078747,182785654,18,
2022,178085923,182793003,18,
2022,178078748,182785655,18,
2022,178078749,182785656,18,
2022,178085924,182793004,18,
2022,178078754,182785662,18,
2022,178079141,182786068,18,
2022,178079143,182786070,18,
2022,178079578,182786542,18,
2022,178079587,182786550,18,
2022,178397992,183101987,18,
2022,178079590,182786553,18,
2022,178079593,182786556,26,
2022,183134389,187782299,24,
2022,178080438,182787424,18,
2022,178080438,182787425,18,
2022,178080442,182787428,18,
2022,178080444,182787429,18,
2022,178086910,182793980,18,
2022,183646603,188286938,1,
