data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,162922706,165861841,3,,
2022,162922707,165861841,7,,
2022,158721311,160974796,7,,
2022,158769489,161031000,7,,
2022,158769490,161031001,7,,
2022,158727181,160981770,5,,
2022,158769493,161031005,7,,
2022,158769495,161031008,7,,
2022,158727182,160981770,7,,
2022,158721316,160974814,7,,
2022,165632734,168960801,7,,
2022,158727183,160981771,4,,
2022,158970087,161277009,1,,
2022,158721329,160974830,1,,
2022,158769503,161031023,7,,
2022,165632735,168960802,4,,
2022,158721334,160974840,7,,
2022,165632736,168960802,7,,
2022,165632737,168960803,4,,
2022,165632738,168960803,7,,
2022,158727184,160981773,1,,
2022,165637394,168966029,7,,
2022,158721343,160974864,7,,
2022,158769694,161031253,4,,
2022,158769696,161031257,4,,
2022,158959152,161263454,4,,
2022,158815751,161086161,7,,
2022,158721370,160974923,7,,
2022,158769703,161031267,7,,
2022,158727186,160981777,4,,
2022,158769705,161031270,7,,
2022,158769708,161031273,7,,
2022,158721713,160975327,7,,
2022,158769709,161031274,7,,
2022,158721715,160975330,4,,
2022,158769711,161031276,7,,
2022,158769712,161031277,7,,
2022,158733359,160989271,7,,
2022,158769973,161031697,7,,
2022,158721680,160975294,7,,
2022,158769979,161031703,5,,
2022,158769980,161031703,7,,
2022,158727187,160981780,4,,
2022,158769985,161031712,3,,
2022,158769986,161031712,5,,
2022,158727189,160981782,1,,
2022,158769989,161031714,3,,
2022,158769990,161031714,5,,
2022,158727034,160981606,5,,
2022,158769992,161031716,3,,
2022,158769993,161031716,5,,
2022,158769994,161031718,3,,
2022,158769995,161031718,5,,
2022,158727035,160981606,7,,
2022,158727190,160981783,4,,
2022,162394248,165241921,7,,
2022,158959153,161263455,5,,
2022,158770000,161031723,7,,
2022,158959154,161263455,7,,
2022,158770002,161031727,7,,
2022,158770367,161032170,7,,
2022,158721688,160975300,7,,
2022,162496961,165370219,4,,
2022,158770586,161032447,2,,
2022,158770587,161032447,4,,
2022,158721691,160975305,7,,
2022,162496964,165370223,3,,
2022,162496965,165370223,7,,
2022,158727196,160981789,4,,
2022,158970089,161277011,7,,
2022,158727036,160981608,4,,
2022,162496968,165370227,1,,
2022,162496969,165370227,4,,
2022,158721702,160975318,4,,
2022,158770612,161032488,7,,
2022,158721703,160975318,7,,
2022,158721707,160975322,4,,
2022,158771534,161033703,4,,
2022,158771746,161033962,4,,
2022,158727453,160982080,4,,
2022,162496972,165370230,7,,
2022,158815753,161086165,7,,
2022,158733360,160989273,7,,
2022,158815754,161086166,7,,
2022,158727482,160982108,4,,
2022,158815755,161086168,7,,
2022,158727486,160982113,4,,
2022,158815713,161086110,7,,
2022,158727487,160982114,4,,
2022,162922709,165861843,3,,
2022,158721711,160975325,7,,
2022,165632739,168960804,6,,
2022,165632740,168960804,7,,
2022,158727490,160982116,4,,
2022,158815718,161086116,7,,
2022,158727494,160982119,4,,
2022,162922710,165861844,5,,1
2022,162922711,165861844,7,1,
2022,158727498,160982123,4,,
2022,158815723,161086120,7,,
2022,158721719,160975334,7,,
2022,158815729,161086133,4,,
2022,158721721,160975336,4,,
2022,158770376,161032183,7,,
2022,158816145,161086635,7,,
2022,158727503,160982128,7,,
2022,158823233,161094548,3,,
2022,158721727,160975343,4,,
2022,158721729,160975345,7,,
2022,158824142,161095470,4,,
2022,158824144,161095472,7,,
2022,158727507,160982133,7,,
2022,158824145,161095473,7,,
2022,158727454,160982082,1,,
2022,158824147,161095475,5,,1
2022,158824148,161095475,7,1,
2022,158721733,160975349,1,,
2022,158721734,160975349,4,,
2022,158727455,160982084,2,,
2022,158824124,161095443,7,,
2022,158824128,161095448,7,,
2022,158721738,160975355,4,,
2022,158812073,161081880,7,,
2022,158721739,160975355,7,,
2022,158727776,160982445,4,,
2022,158812075,161081883,4,,
2022,158812076,161081885,7,,
2022,158721743,160975360,4,,
2022,158970092,161277014,3,,
2022,158970093,161277014,7,,
2022,158721744,160975360,7,,
2022,158721750,160975367,7,,
2022,158812256,161082111,4,,
2022,158721939,160975615,5,,
2022,158721940,160975615,7,,
2022,158727781,160982452,4,,
2022,158727784,160982456,2,,
2022,158812257,161082114,1,,
2022,158721943,160975619,1,,
2022,158812258,161082116,3,,
2022,158812259,161082116,7,,
2022,158721944,160975619,2,,
2022,158721945,160975619,4,,
2022,158721952,160975624,7,,
2022,162496978,165370241,7,,
2022,158812262,161082122,7,,
2022,158727790,160982463,4,,
2022,158812265,161082125,7,,
2022,158727791,160982464,4,,
2022,162336692,165164802,6,,
2022,162336693,165164802,7,,
2022,158727039,160981611,7,,
2022,162496980,165370243,7,,
2022,162496984,165370247,7,,
2022,158727793,160982471,5,,1
2022,158812387,161082269,7,,
2022,158727794,160982471,7,1,
2022,158812389,161082271,5,,
2022,158721920,160975590,7,,
2022,158970097,161277018,7,,
2022,158727796,160982473,4,,
2022,158970098,161277019,7,,
2022,158970099,161277021,7,,
2022,158727799,160982477,4,,
2022,158812393,161082274,1,,
2022,162922712,165861845,7,,
2022,158727801,160982480,4,,
2022,162520922,165398986,3,,
2022,162520923,165398986,7,,
2022,158727802,160982480,7,,
2022,158727804,160982482,4,,
2022,158812404,161082288,1,,
2022,158721930,160975606,7,,
2022,162520926,165398990,7,1,
2022,162496990,165370254,4,,
2022,158721931,160975608,4,,
2022,158721932,160975608,7,,
2022,162497057,165370323,7,1,
2022,158727805,160982484,4,,
2022,162497060,165370328,7,,
2022,158721956,160975632,4,,
2022,162497063,165370332,4,,
2022,162497064,165370332,7,,
2022,158721957,160975632,5,,1
2022,158721958,160975632,7,1,
2022,158812437,161082328,4,,
2022,158733361,160989274,7,,
2022,158812440,161082331,4,,
2022,158812441,161082331,7,,
2022,158813611,161083724,5,,
2022,158970102,161277024,7,,
2022,158813612,161083724,7,,
2022,158727808,160982489,4,,
2022,158970173,161277109,5,,
2022,158727814,160982497,4,,
2022,158812444,161082336,7,,
2022,165632741,168960805,7,,
2022,158721960,160975635,1,,
2022,158812745,161082700,7,,
2022,158721962,160975638,5,,1
2022,162497070,165370338,7,,
2022,158721963,160975638,7,1,
2022,158959155,161263456,7,,
2022,165632742,168960806,7,,
2022,158721964,160975639,4,,
2022,162336694,165164803,6,,
2022,158812754,161082715,4,,
2022,162497074,165370345,7,,
2022,158728046,160982782,7,1,
2022,162497078,165370349,7,,
2022,158813013,161083024,7,,
2022,158733364,160989276,7,,
2022,158813014,161083026,7,,
2022,158728047,160982784,4,,
2022,162497163,165370450,4,,
2022,165632743,168960807,3,,
2022,158728052,160982790,1,,
2022,165632744,168960807,7,,
2022,158970386,161277349,7,1,
2022,158728055,160982793,7,,
2022,165632745,168960808,7,,
2022,158728058,160982795,5,,1
2022,158728059,160982795,7,1,
2022,158728060,160982796,4,,
2022,158970411,161277380,5,,
2022,158970412,161277380,7,,
2022,158970413,161277382,7,,
2022,158728061,160982796,7,,
2022,158728062,160982798,7,,
2022,158970418,161277386,7,,
2022,158959156,161263458,1,,
2022,158970420,161277391,7,,
2022,158721970,160975644,5,,1
2022,158970424,161277395,4,,
2022,158721971,160975644,7,1,
2022,158728063,160982800,7,,
2022,158970425,161277396,3,,
2022,158970426,161277396,7,,
2022,165632746,168960809,4,,
2022,158721974,160975647,7,,
2022,158770382,161032189,7,,
2022,158728280,160983059,4,,
2022,158958690,161262931,7,1,
2022,158958661,161262893,7,,
2022,158721980,160975654,7,,
2022,165966366,169342226,7,,
2022,158721982,160975657,7,,
2022,162497166,165370453,7,,
2022,158733365,160989277,7,,
2022,158958875,161263144,7,,
2022,158728282,160983066,5,,1
2022,162521972,165400309,7,,
2022,158728283,160983066,7,1,
2022,158728286,160983073,7,,
2022,162398235,165246759,6,,
2022,158728289,160983076,7,,
2022,162394249,165241922,7,,
2022,162398236,165246760,6,,
2022,158727043,160981616,7,,
2022,158728500,160983321,7,,
2022,158959399,161263749,7,,
2022,158959403,161263753,7,,
2022,158728502,160983324,4,,
2022,158959407,161263757,7,,
2022,158733366,160989278,7,,
2022,158959410,161263760,7,1,
2022,158959418,161263768,7,,
2022,158728505,160983329,4,,
2022,158959422,161263772,7,,
2022,158721985,160975659,7,,
2022,165632747,168960810,4,,
2022,165632748,168960810,7,,
2022,158728506,160983331,7,,
2022,158981103,161290500,1,,
2022,158770391,161032200,4,,
2022,158981105,161290502,7,1,
2022,158770392,161032200,7,,
2022,158981113,161290510,7,,
2022,158728508,160983334,7,,
2022,158981116,161290513,7,,
2022,158733368,160989280,7,,
2022,158981118,161290515,5,,
2022,158721990,160975664,7,,
2022,158721994,160975668,4,,
2022,162922714,165861847,7,,
2022,165632749,168960811,1,,
2022,165632750,168960811,7,,
2022,162522394,165400857,7,,
2022,158981538,161291045,7,,
2022,158981540,161291048,4,,
2022,165632752,168960813,7,,
2022,162522396,165400859,7,,
2022,158721995,160975668,7,,
2022,158728834,160983712,4,,
2022,158981546,161291056,7,,
2022,158722188,160975949,5,,
2022,158722189,160975949,7,,
2022,158722195,160975957,5,,1
2022,158722196,160975957,7,1,
2022,158728883,160983774,7,,
2022,158981548,161291058,7,,
2022,158981550,161291064,4,,
2022,158722199,160975963,7,,
2022,165632753,168960814,7,,
2022,165632754,168960815,4,,
2022,165632755,168960815,7,,
2022,158964329,161270124,7,,
2022,158964331,161270127,7,,
2022,158724715,160979062,4,,
2022,165632756,168960816,4,,
2022,165632757,168960816,7,,
2022,162394250,165241923,3,,
2022,158724717,160979064,7,,
2022,162394251,165241923,7,,
2022,162522718,165401221,3,,
2022,158770401,161032209,5,,1
2022,162522719,165401221,7,,
2022,158770402,161032209,7,1,
2022,158724718,160979065,7,,
2022,162394355,165242060,7,,
2022,158724719,160979067,4,,
2022,162394356,165242061,7,,
2022,165632759,168960818,7,,
2022,158722202,160975966,7,1,
2022,162394358,165242063,7,,
2022,158725067,160979458,4,,
2022,162394359,165242065,3,,
2022,158725068,160979460,4,,
2022,162394360,165242066,5,,
2022,162394361,165242066,7,,
2022,158722214,160975983,7,,
2022,165632879,168960970,3,,
2022,165632880,168960970,7,,
2022,158725071,160979464,4,,
2022,165632881,168960971,4,,
2022,165632882,168960971,7,,
2022,158722215,160975985,7,,
2022,162394365,165242070,7,,
2022,158725075,160979471,7,,
2022,162394520,165242244,7,,
2022,162522723,165401227,7,,
2022,158722219,160975988,7,,
2022,162394656,165242401,7,,
2022,158725076,160979475,4,,
2022,162394657,165242403,6,,
2022,158729917,160985074,4,,
2022,162394658,165242405,7,,
2022,162394609,165242353,1,,
2022,162394659,165242409,3,,
2022,162394660,165242409,7,,
2022,158725887,160980313,4,,
2022,158722226,160975998,4,,
2022,158725892,160980318,7,,
2022,162394661,165242413,3,,
2022,162394662,165242413,7,,
2022,162394663,165242414,3,,
2022,162394664,165242414,7,,
2022,158725895,160980322,4,,
2022,162394665,165242415,3,,
2022,162394666,165242415,7,,
2022,165966367,169342227,1,,
2022,165966368,169342227,4,,
2022,162394669,165242417,6,,
2022,162394670,165242418,4,,
2022,158722870,160976771,7,,
2022,162394671,165242420,4,,
2022,158725898,160980325,7,,
2022,158725901,160980327,7,,
2022,158722872,160976774,4,,
2022,162522756,165401271,7,,
2022,162522762,165401275,7,1,
2022,158727072,160981647,7,,
2022,158722873,160976775,7,,
2022,162394672,165242424,7,,
2022,158725902,160980329,7,,
2022,158722876,160976779,4,,
2022,162394787,165242554,4,,
2022,162394788,165242554,7,,
2022,162394955,165242737,7,,
2022,162394956,165242738,6,,
2022,158722878,160976781,4,,
2022,162394957,165242739,7,,
2022,158722882,160976784,7,,
2022,165632883,168960972,7,,
2022,158722886,160976787,7,,
2022,158725905,160980332,4,,
2022,165632884,168960973,7,,
2022,158733369,160989281,1,,
2022,162394962,165242746,4,,
2022,162394963,165242746,7,,
2022,162394964,165242747,7,,
2022,162394966,165242749,2,,
2022,158722888,160976789,4,,
2022,162394967,165242750,7,,
2022,158725912,160980340,4,,
2022,162394968,165242751,7,,
2022,162394970,165242753,5,,
2022,162394971,165242753,7,,
2022,158725913,160980341,4,,
2022,162922997,165862175,7,,
2022,158722890,160976791,7,,
2022,162922998,165862176,4,,
2022,158725914,160980342,4,,
2022,165632885,168960975,7,,
2022,165632886,168960976,7,,
2022,158722892,160976793,7,,
2022,162522771,165401287,4,,
2022,158725915,160980344,7,,
2022,162923000,165862178,7,,
2022,158722904,160976813,7,,
2022,162522775,165401292,7,,
2022,162522968,165401549,7,,
2022,158722907,160976817,7,,
2022,165632887,168960977,4,,
2022,165632888,168960977,7,,
2022,158729920,160985077,7,,
2022,162526369,165405825,7,,
2022,162526640,165406139,7,,
2022,158725916,160980345,4,,
2022,162526808,165406346,7,,
2022,158722918,160976826,7,,
2022,162526811,165406349,5,,
2022,162526812,165406349,7,,
2022,162526814,165406351,7,,
2022,158722921,160976828,4,,
2022,162526816,165406353,3,,
2022,158726263,160980703,4,,
2022,162526817,165406354,7,,
2022,158726264,160980704,4,,
2022,162526818,165406355,4,,
2022,165966369,169342228,4,,
2022,158726266,160980708,4,,
2022,165966370,169342228,5,,
2022,165966371,169342228,7,,
2022,162526821,165406357,7,,
2022,158813614,161083726,7,,
2022,162526822,165406358,3,,
2022,162526824,165406360,7,,
2022,158726267,160980710,7,1,
2022,165632889,168960978,7,,
2022,162526829,165406366,7,,
2022,158726271,160980713,4,,
2022,162526831,165406368,4,,
2022,158722922,160976830,7,,
2022,158722924,160976832,4,,
2022,165966372,169342229,7,,
2022,165632891,168960981,4,,
2022,158722925,160976832,7,,
2022,158726626,160981116,4,,
2022,158729880,160985033,7,,
2022,162520933,165399000,7,,
2022,162520935,165399005,7,,
2022,158723102,160977050,7,,
2022,162520966,165399053,7,,
2022,158723105,160977054,7,,
2022,165632892,168960982,7,,
2022,158726656,160981146,4,,
2022,162394610,165242354,1,,
2022,165632893,168960983,7,,
2022,165632895,168960985,1,,
2022,165637395,168966030,7,,
2022,165632896,168960985,3,,
2022,165632897,168960985,7,,
2022,162520981,165399071,7,,
2022,158726657,160981149,4,,
2022,158726659,160981151,7,,
2022,162520990,165399088,7,,
2022,158813615,161083727,5,,
2022,162520993,165399092,7,,
2022,158813616,161083727,7,,
2022,158726662,160981153,7,,
2022,158723090,160977036,7,,
2022,158726663,160981154,7,,
2022,162520996,165399095,7,,
2022,158726665,160981157,7,,
2022,162520998,165399097,1,,
2022,162520999,165399097,5,,
2022,162521000,165399097,7,,
2022,158726849,160981358,4,,
2022,162521983,165400324,7,,
2022,162522398,165400861,7,,
2022,158726850,160981361,4,,
2022,162923002,165862180,7,,
2022,165966373,169342230,5,,
2022,165966374,169342230,7,,
2022,158723092,160977042,7,,
2022,162522781,165401302,3,,
2022,162522782,165401302,7,,
2022,162522731,165401234,7,,
2022,158726851,160981363,7,1,
2022,165637396,168966031,7,,
2022,162522970,165401551,7,,
2022,162522971,165401552,3,,
2022,158723125,160977077,7,,
2022,162522973,165401554,7,,
2022,162523263,165401914,7,,
2022,158726852,160981367,7,,
2022,162523273,165401928,6,,
2022,158733370,160989282,7,,
2022,158726854,160981369,7,,
2022,162525287,165404532,3,,
2022,158813617,161083728,7,,
2022,162525298,165404542,7,1,
2022,162525309,165404553,7,,
2022,158733371,160989283,7,,
2022,158733372,160989284,5,,
2022,162923004,165862183,4,,
2022,162923005,165862183,7,,
2022,162923006,165862185,4,,
2022,162923008,165862187,7,,
2022,158733373,160989284,7,,
2022,158723137,160977097,7,,
2022,162923010,165862190,7,,
2022,158723274,160977255,4,,
2022,162923329,165862539,7,,
2022,162923330,165862540,4,,
2022,158723275,160977255,7,,
2022,158726898,160981442,7,,
2022,162923523,165862743,7,,
2022,158726899,160981443,7,,
2022,162923526,165862748,7,,
2022,158723277,160977257,7,1,
2022,162923527,165862750,6,,
2022,162923528,165862751,4,,
2022,162911187,165849244,7,1,
2022,162923529,165862751,7,,
2022,165632898,168960986,7,,
2022,165966375,169342231,7,,
2022,158727138,160981722,4,,
2022,162923533,165862755,4,,
2022,162923534,165862757,3,,
2022,162923535,165862758,4,,
2022,158723283,160977264,4,,
2022,162923537,165862760,7,,
2022,158723284,160977265,7,,
2022,165632899,168960987,7,,
2022,165966376,169342232,4,,
2022,165966377,169342232,7,,
2022,158723290,160977270,4,,
2022,165966378,169342233,4,,
2022,165966379,169342233,7,,
2022,158723295,160977275,4,,
2022,165966380,169342234,4,,
2022,165966381,169342234,7,,
2022,165966382,169342235,4,,
2022,165966383,169342235,7,,
2022,158727741,160982395,4,,
2022,162923548,165862768,7,,
2022,162923549,165862770,7,,
2022,162923550,165862771,7,,
2022,158727743,160982399,7,1,
2022,162923551,165862772,7,,
2022,158723301,160977281,4,,
2022,162923553,165862775,5,,
2022,162923778,165863028,7,,
2022,162924131,165863410,7,,
2022,162924135,165863416,1,,
2022,158727713,160982358,4,,
2022,162924136,165863416,4,,
2022,162924137,165863417,7,,
2022,162924139,165863419,1,,
2022,158733374,160989287,7,,
2022,165632900,168960988,7,,
2022,158723306,160977285,7,,
2022,162924141,165863421,3,,
2022,162924142,165863421,6,,
2022,162924144,165863423,7,,
2022,158727714,160982359,7,,
2022,158730144,160985336,4,,
2022,165632902,168960990,4,,
2022,158733375,160989289,7,,
2022,162924201,165863494,7,,
2022,162924203,165863497,4,,
2022,158733376,160989290,7,,
2022,162924204,165863498,7,,
2022,158727718,160982369,4,,
2022,165966384,169342236,7,,
2022,162924207,165863503,3,,
2022,162924208,165863503,7,,
2022,162924209,165863504,7,,
2022,158733377,160989291,7,,
2022,162924212,165863506,5,,
2022,162924213,165863506,7,,
2022,158727719,160982370,4,,
2022,162924756,165864085,7,,
2022,158727720,160982371,7,,
2022,162924652,165863961,7,,
2022,158727723,160982374,7,,
2022,158727724,160982375,4,,
2022,162926296,165865767,3,,
2022,162926297,165865767,6,,
2022,158728010,160982738,7,,
2022,165632903,168960991,7,,
2022,158727271,160981871,7,,
2022,165632907,168960999,7,,
2022,165637480,168966145,7,1,
2022,165633031,168961135,7,,
2022,158728272,160983053,4,,
2022,158733378,160989292,7,,
2022,158727273,160981873,4,,
2022,165633039,168961146,4,,
2022,158728486,160983302,4,,
2022,165633041,168961148,4,,
2022,158729360,160984365,7,,
2022,165966385,169342239,3,,
2022,165966386,169342239,7,,
2022,165966389,169342241,7,,
2022,158729595,160984693,7,,
2022,158733379,160989294,7,,
2022,158724721,160979069,7,,
2022,165966411,169342266,7,,
2022,158730148,160985340,4,,
2022,158724723,160979071,7,,
2022,165966797,169342701,3,,
2022,165966798,169342701,7,,
2022,158725079,160979478,4,,
2022,158725084,160979483,7,,
2022,158725086,160979486,7,,
2022,158725088,160979489,4,,
2022,158725918,160980347,4,,
2022,158726273,160980717,4,,
2022,158726274,160980719,4,,
2022,158726275,160980719,7,,
