data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,17,162566301,0.280,1,14676992
2022,17,162566303,0.460,1,14676993
2022,17,162566310,1.000,11,14676994
2022,17,162566333,1.000,11,14676995
2022,17,162573103,1.000,11,14677914
2022,17,162574507,1.000,11,14678308
2022,17,162574523,1.000,11,14678309
2022,17,162627076,1.000,11,14687385
2022,17,162641989,1.000,11,14688188
2022,17,162642780,1.000,11,14688253
2022,17,162655927,1.000,11,14688962
2022,17,162656083,1.000,11,14688977
2022,17,162656097,4.910,1,14688978
2022,17,162662689,2.000,1,14689318
2022,17,162662690,0.800,1,14689319
2022,17,162662691,1.000,11,14689320
2022,17,162662989,2.000,1,14689336
2022,8,162543898,1.000,11,14674310
2022,17,162564339,3.000,1,14676857
2022,17,162562942,1.000,11,14676813
2022,17,162565816,1.000,11,14676943
2022,17,162912170,2.000,1,14718755
2022,8,162912191,1.000,11,14718758
2022,17,162912388,1.000,11,14718779
2022,17,162912395,1.000,11,14718780
2022,17,162912567,1.000,11,14718783
2022,17,162912577,1.560,1,14718785
2022,17,162948727,1.000,11,14723699
2022,2,162947773,1.000,11,14723554
2022,17,162947924,1.000,11,14723558
2022,17,162948168,1.100,1,14723583
2022,17,162948171,1.000,11,14723584
2022,17,162909590,1.000,11,14718566
2022,17,162909799,1.000,11,14718580
2022,17,162909802,0.600,1,14718581
2022,17,162909776,0.420,1,14718577
2022,17,162909785,0.460,1,14718578
2022,16,151522718,3.000,9,13108113
2022,17,162909796,0.100,1,14718579
2022,2,155224307,18.000,9,13672358
2022,15,155193198,5.000,9,13667730
2022,4,155280644,0.000,1,13678964
2022,8,165573968,0.000,1,15087767
2022,2,165574202,1.000,1,15087791
2022,2,165573125,1.000,11,15087684
2022,2,151448890,1.000,1,13095847
2022,5,154843333,48.000,1,13619760
2022,2,162383371,1.000,1,14655268
2022,17,151449487,3.000,1,13095902
2022,17,149578171,1.000,9,12825921
2022,17,151449630,1.000,9,13095909
2022,17,149584685,1.000,9,12827197
2022,17,151449631,38.000,1,13095910
2022,17,151449610,1.000,1,13095906
2022,12,151453161,1.000,1,13096313
2022,2,155190490,1.000,1,13667350
2022,17,151451466,0.000,1,13096118
2022,17,155187530,1.000,1,13667094
2022,17,151473225,1.000,9,13099310
2022,17,151523200,1.000,9,13108198
2022,16,151451480,1.000,9,13096119
2022,17,151524537,2.000,9,13108463
2022,17,151525147,1.000,1,13108521
2022,12,155186912,1.000,1,13667053
2022,8,162394576,1.000,1,14656203
2022,16,155187050,1.000,1,13667065
2022,8,155187092,1.000,1,13667066
2022,17,155187301,1.000,1,13667077
2022,17,151527918,6.000,9,13108752
2022,17,155187358,1.000,1,13667079
2022,16,155190111,1.000,1,13667339
2022,16,155190521,1.000,1,13667351
2022,17,155190763,1.000,1,13667356
2022,16,155191211,1.000,1,13667400
2022,4,162394577,1.000,1,14656204
2022,16,162384874,1.000,1,14655375
2022,17,155187912,1.000,1,13667134
2022,17,155256271,1.000,1,13675686
2022,17,155189991,1.000,1,13667336
2022,17,155189992,1.000,1,13667337
2022,17,155188692,1.000,1,13667204
2022,17,155280974,1.000,1,13678997
2022,17,155280681,1.000,1,13678968
2022,4,155280623,1.000,1,13678960
2022,16,155280665,3.000,1,13678965
2022,4,162394578,1.000,1,14656205
2022,17,155272263,1.000,1,13678020
2022,12,165576875,1.000,1,15088029
2022,16,162336499,1.000,1,14651873
2022,17,151521497,25.000,9,13107880
2022,2,155197072,1.000,1,13668168
2022,17,162336574,1.000,1,14651899
2022,17,162336520,4.000,1,14651874
2022,17,155198342,1.000,1,13668280
2022,17,155198343,2.000,1,13668281
2022,17,155207310,1.000,1,13669462
2022,16,155207312,25.000,9,13669463
2022,13,155242364,1.000,9,13673922
2022,17,162371907,14.000,9,14654966
2022,17,155210014,1.000,9,13669886
2022,17,155210015,1.000,9,13669887
2022,17,155210016,1.000,1,13669888
2022,16,162336540,1.000,1,14651889
2022,17,155231083,1.000,1,13672773
2022,16,155258059,19.000,9,13675828
2022,2,162337006,1.000,1,14652050
2022,2,155231723,1.000,1,13672797
2022,17,162391524,1.000,1,14655950
2022,17,162391525,1.000,1,14655951
2022,16,162391528,1.000,1,14655952
2022,17,162391529,1.000,1,14655953
2022,17,162391530,1.000,1,14655954
2022,12,162391531,1.000,1,14655955
2022,16,165576877,1.000,1,15088030
2022,17,162388154,0.000,1,14655495
2022,17,162394868,1.000,1,14656234
2022,17,162338555,1.000,1,14652227
2022,16,162388155,1.000,9,14655496
2022,13,162395387,1.000,1,14656264
2022,17,162388170,1.000,9,14655503
2022,17,162395394,2.000,1,14656265
2022,17,162395398,1.000,1,14656266
2022,2,162338556,1.000,1,14652228
2022,17,162498567,1.000,1,14668707
2022,17,162388171,1.000,1,14655504
2022,17,162388172,1.000,9,14655505
2022,4,162501289,1.000,1,14668843
2022,17,162503396,1.000,1,14668959
2022,17,162439003,1.000,1,14662647
2022,17,162338534,2.000,1,14652212
2022,17,162439005,1.000,8,14662648
2022,17,162439327,1.000,1,14662678
2022,17,162439516,1.000,1,14662689
2022,17,162523995,1.000,1,14670919
2022,17,162338536,2.000,1,14652213
2022,12,162526509,1.000,1,14670982
2022,2,162338537,1.000,1,14652214
2022,16,162901089,1.000,1,14717740
2022,17,162338538,1.000,1,14652215
2022,12,162901223,1.000,1,14717750
2022,17,165574792,1.000,1,15087835
2022,16,165991307,1.000,9,15149520
2022,12,162566473,1.000,1,14677037
2022,17,165962460,1.000,1,15146401
2022,17,165575659,1.000,1,15087875
2022,17,162673858,1.000,1,14690252
2022,17,165575662,1.000,1,15087876
2022,4,165575956,1.000,1,15087926
2022,16,165575972,2.000,1,15087930
2022,17,165576531,1.000,1,15087971
2022,17,165576556,1.000,1,15087975
2022,17,165576879,1.000,1,15088031
2022,5,162422613,1.000,1,14659953
2022,2,162566482,1.000,1,14677038
2022,16,162570070,1.000,9,14677188
2022,17,165576893,1.000,1,15088033
2022,8,165577155,1.000,1,15088050
2022,17,149599339,1.000,1,12830138
2022,12,149599431,1.000,9,12830143
2022,12,149599433,4.000,1,12830144
2022,16,162579688,3.000,9,14679573
2022,4,149599502,1.000,1,12830147
2022,12,149599503,1.000,1,12830148
2022,17,149593120,1.000,1,12828646
2022,16,162563914,5.000,9,14676837
2022,16,149593238,7.000,9,12828658
2022,2,149548988,1.000,1,12823688
2022,2,151458254,1.800,1,13096869
2022,2,151458368,0.500,1,13096877
2022,2,151458370,26.000,1,13096878
2022,2,162373893,46.000,1,14654990
2022,16,162920029,62.000,9,14719490
2022,12,151458544,20.800,1,13096898
2022,4,151510969,31.000,9,13106440
2022,2,162920827,0.000,1,14719539
2022,17,151457885,0.100,1,13096823
2022,2,151457886,1.500,1,13096824
2022,12,151458006,1.000,1,13096849
2022,12,162920845,1.000,1,14719540
2022,17,151511161,1.000,1,13106487
2022,2,151510633,2.000,1,13106401
2022,4,151510669,2.600,1,13106413
2022,12,151510863,0.800,1,13106428
2022,2,151510865,0.500,1,13106429
2022,12,155191864,0.600,1,13667483
2022,9,155193147,0.100,1,13667719
2022,8,155193159,7.000,9,13667723
2022,17,155193493,5.000,9,13667765
2022,2,155236143,0.500,1,13673307
2022,16,155236153,1.000,9,13673308
2022,2,155230943,1.000,1,13672767
2022,2,155230966,1.000,11,13672771
2022,8,155230991,25.000,9,13672772
2022,17,155230772,1.000,9,13672752
2022,2,155230774,1.000,9,13672753
2022,2,155272169,0.500,1,13678012
2022,11,162383607,3.000,10,14655285
2022,17,155230836,1.000,1,13672761
2022,2,162336521,47.500,1,14651875
2022,2,151451954,0.200,1,13096180
2022,2,155271896,0.200,1,13677985
2022,17,149549662,1.000,1,12823736
2022,2,162336522,0.500,1,14651876
2022,2,155280727,2.500,1,13678972
2022,12,162338153,1.000,9,14652162
2022,2,162336614,20.000,1,14651908
2022,2,162336615,1.000,9,14651909
2022,2,162336616,7.900,1,14651910
2022,8,162336618,3.000,9,14651911
2022,2,162336619,1.000,9,14651912
2022,17,162336620,0.500,1,14651913
2022,2,151451957,5.500,1,13096181
2022,8,151451960,8.000,9,13096182
2022,2,151522779,1.000,1,13108120
2022,17,162395399,1.000,9,14656267
2022,2,162336621,15.000,1,14651914
2022,2,162336622,1.000,11,14651915
2022,2,162391533,0.500,1,14655956
2022,2,162391534,3.500,1,14655957
2022,2,162395400,4.000,1,14656268
2022,2,151452429,1.000,1,13096240
2022,2,162391535,1.000,9,14655958
2022,17,155231557,1.000,1,13672792
2022,2,162391536,1.000,7,14655959
2022,12,162391537,0.500,1,14655960
2022,17,162395402,1.000,11,14656270
2022,4,155196969,1.000,9,13668159
2022,8,165983744,2.000,9,15148690
2022,2,162395665,0.100,1,14656294
2022,2,162395666,1.000,9,14656295
2022,17,151449641,5.200,1,13095911
2022,4,162520837,1.000,1,14670738
2022,8,162520842,2.000,9,14670739
2022,8,162663994,7.000,9,14689389
2022,2,162522895,0.500,1,14670893
2022,2,162523088,1.000,1,14670903
2022,2,162504287,2.700,1,14669079
2022,2,162504618,1.000,9,14669113
2022,2,162664691,0.500,1,14689432
2022,8,151523209,40.000,9,13108203
2022,12,162665189,0.500,1,14689513
2022,2,162667435,0.100,1,14689771
2022,2,162946309,0.500,1,14723451
2022,8,151523892,1.000,9,13108347
2022,2,151523900,1.000,1,13108349
2022,2,162946311,2.000,9,14723452
2022,2,162946356,1.000,9,14723454
2022,12,155187125,1.000,9,13667069
2022,17,155196970,1.000,1,13668160
2022,2,151524600,24.800,1,13108466
2022,8,155197083,1.000,1,13668170
2022,12,151525280,20.000,9,13108561
2022,2,155244185,1.570,1,13674207
2022,8,151526547,3.000,9,13108659
2022,17,155210781,1.000,1,13669912
2022,2,162388174,0.100,1,14655507
2022,16,162353679,2.000,9,14653152
2022,2,155227809,40.100,1,13672575
2022,2,155197550,1.000,1,13668213
2022,2,151530421,0.300,1,13108945
2022,2,155197622,18.750,1,13668217
2022,17,155197623,6.000,1,13668218
2022,17,155210854,1.000,1,13669922
2022,16,155197812,1.000,9,13668244
2022,17,155197958,1.000,1,13668259
2022,2,155197963,1.000,1,13668260
2022,2,155227818,2.270,1,13672576
2022,17,155198358,1.000,1,13668283
2022,2,155207239,1.000,1,13669459
2022,2,155232669,1.000,1,13672844
2022,17,155207313,0.300,1,13669464
2022,2,155207314,6.750,1,13669465
2022,2,155198710,1.500,1,13668324
2022,2,162388175,1.000,1,14655508
2022,2,155207399,4.160,1,13669467
2022,2,155191976,4.300,1,13667505
2022,8,155226567,40.000,9,13672512
2022,8,162367400,4.000,9,14654715
2022,17,155209846,1.000,1,13669874
2022,13,155209933,1.000,9,13669877
2022,17,155187123,1.000,1,13667068
2022,17,155186172,1.000,1,13667016
2022,17,151456016,6.780,1,13096561
2022,17,155186561,1.000,9,13667030
2022,16,155186688,22.000,9,13667036
2022,4,155246037,1.000,1,13674462
2022,12,155231193,1.000,9,13672775
2022,16,155186711,1.000,11,13667037
2022,2,155210546,1.000,1,13669907
2022,2,155186814,1.000,11,13667044
2022,2,165639273,1.000,11,15097413
2022,16,155186820,1.000,3,13667046
2022,17,165639274,1.000,1,15097414
2022,17,155191504,2.100,1,13667439
2022,17,151458201,1.000,11,13096864
2022,11,155185601,2.000,9,13666997
2022,8,162379951,2.000,3,14655204
2022,2,155185691,1.000,9,13667005
2022,5,151458214,1.000,9,13096865
2022,8,155210875,2.000,9,13669923
2022,5,155202718,1.000,9,13668720
2022,17,155187495,1.000,1,13667091
2022,17,155187555,1.000,1,13667098
2022,5,155186880,1.000,9,13667050
2022,2,155256060,3.000,9,13675659
2022,17,155186887,1.000,11,13667051
2022,17,155186889,1.000,1,13667052
2022,8,155186157,85.000,1,13667015
2022,4,155193855,1.000,11,13667819
2022,2,162388177,1.000,1,14655509
2022,2,155194262,1.000,9,13667874
2022,17,155186764,2.000,9,13667042
2022,16,162393704,10.000,9,14656121
2022,16,162393705,1.000,11,14656122
2022,4,162394082,1.000,11,14656152
2022,17,162394190,1.000,11,14656158
2022,11,162383808,3.000,9,14655303
2022,12,155254047,1.000,1,13675361
2022,16,162394597,1.000,9,14656206
2022,17,155185665,0.230,1,13667002
2022,4,162394599,1.000,1,14656207
2022,17,162394737,31.000,9,14656221
2022,17,162395044,1.000,9,14656243
2022,2,155230735,7.400,1,13672748
2022,4,162395046,1.000,11,14656244
2022,8,162395182,1.000,3,14656246
2022,16,162916046,4.000,9,14719033
2022,11,162395403,0.380,1,14656271
2022,17,162388434,1.000,9,14655591
2022,4,162916060,1.000,1,14719036
2022,2,162388179,14.550,3,14655510
2022,16,162388180,1.000,9,14655511
2022,8,162387834,5.000,9,14655420
2022,17,162387809,15.000,1,14655410
2022,8,162387810,1.000,9,14655411
2022,17,162916970,1.000,1,14719136
2022,17,162387811,1.000,1,14655412
2022,16,162387812,2.000,9,14655413
2022,2,162394196,1.000,1,14656159
2022,2,162338561,1.000,1,14652230
2022,8,162387813,1.500,9,14655414
2022,17,162387814,3.000,9,14655415
2022,2,162387815,2.240,1,14655416
2022,17,162432914,1.000,11,14661622
2022,16,162387816,9.000,9,14655417
2022,17,162387818,4.000,1,14655418
2022,2,162387819,4.380,1,14655419
2022,17,162387893,1.000,1,14655428
2022,17,162338503,1.000,1,14652202
2022,17,162387894,5.000,1,14655429
2022,17,162387895,20.000,1,14655430
2022,17,162387896,0.300,1,14655431
2022,17,162496444,0.190,1,14668498
2022,17,162338568,0.110,1,14652234
2022,16,162338569,20.000,9,14652235
2022,17,162671433,1.000,11,14689950
2022,2,162338570,1.000,1,14652236
2022,8,162338527,3.000,9,14652209
2022,16,165632994,1.000,11,15096187
2022,2,162338544,1.000,1,14652217
2022,17,162338545,1.200,1,14652218
2022,2,151458565,1.000,1,13096900
2022,2,162338546,0.600,1,14652219
2022,2,162338583,9.000,3,14652240
2022,17,162504068,3.500,1,14669065
2022,17,162917804,1.000,1,14719221
2022,17,162917815,1.000,1,14719223
2022,4,162504069,0.500,1,14669066
2022,16,162431324,31.000,9,14661568
2022,2,162918673,6.000,1,14719314
2022,8,162919481,1.000,9,14719370
2022,17,162919488,8.700,1,14719372
2022,16,162343226,1.000,1,14652575
2022,2,165983947,56.200,1,15148693
2022,17,151455795,1.000,11,13096550
2022,2,162431386,1.000,1,14661574
2022,8,151455798,9.000,1,13096551
2022,17,155186504,370.000,1,13667029
2022,2,155193533,1.000,1,13667770
2022,5,151456416,27.000,1,13096592
2022,2,165944870,4.000,1,15144532
2022,17,162663855,3.000,1,14689381
2022,16,151453042,2.000,1,13096300
2022,8,162391545,0.000,1,14655963
2022,16,162920108,3.000,9,14719500
2022,17,162920117,0.800,1,14719501
2022,17,151453452,2.000,1,13096343
2022,17,162391547,0.000,1,14655964
2022,2,162665643,1.800,3,14689556
2022,4,151454884,1.000,1,13096478
2022,17,165984174,21.000,1,15148701
2022,2,162920136,2.000,1,14719503
2022,16,162374070,8.000,1,14655005
2022,4,151458406,7.000,1,13096883
2022,2,162902251,2.500,1,14717847
2022,4,151458487,1.000,1,13096892
2022,8,151458488,1.000,1,13096893
2022,17,162336665,1.000,1,14651934
2022,8,162338155,0.000,1,14652163
2022,17,162920861,1.000,1,14719541
2022,2,162920950,15.200,1,14719549
2022,17,165576973,1.000,1,15088035
2022,2,155186717,7.000,1,13667038
2022,17,151458037,1.000,1,13096856
2022,17,165944854,1.000,1,15144531
2022,2,155200960,36.000,1,13668616
2022,4,162912711,1.000,1,14718804
2022,11,162374292,0.000,1,14655030
2022,8,162338156,1.000,11,14652164
2022,8,162391550,0.000,1,14655965
2022,2,162384878,1.000,1,14655376
2022,16,162915396,246.000,9,14718973
2022,17,155200988,1.000,1,13668619
2022,17,151457490,1.000,1,13096801
2022,17,151457676,1.000,1,13096810
2022,2,165963142,0.000,1,15146483
2022,2,162919538,1.000,1,14719387
2022,17,155191511,1.000,1,13667440
2022,17,155191503,8.000,1,13667438
2022,17,155202638,1.000,1,13668718
2022,17,155185714,20.000,1,13667006
2022,10,155185796,2.000,1,13667009
2022,2,155255948,3.000,1,13675650
2022,8,155187243,3.000,1,13667074
2022,17,162439042,0.000,1,14662650
2022,17,155187467,1.000,1,13667088
2022,8,162338165,0.000,1,14652168
2022,5,162338158,22.000,1,14652165
2022,2,155204242,1.000,1,13669046
2022,8,155191517,1.000,1,13667441
2022,12,151448694,0.000,1,13095833
2022,13,162338507,2.000,1,14652205
2022,8,151450925,0.000,1,13096075
2022,16,151450928,0.000,1,13096076
2022,8,155230116,19.000,9,13672713
2022,2,155225065,0.000,1,13672390
2022,2,151450930,0.000,1,13096077
2022,8,151450934,25.000,9,13096078
2022,2,151450935,6.000,1,13096079
2022,3,151528888,0.000,1,13108822
2022,17,155227101,2.000,1,13672532
2022,2,151528892,0.000,1,13108823
2022,16,151528896,2.000,9,13108824
2022,17,151449539,0.000,1,13095905
2022,17,151528899,0.000,1,13108825
2022,2,151528900,1.000,1,13108826
2022,2,155225068,0.000,1,13672391
2022,2,165984399,2.000,1,15148706
2022,2,162387932,0.000,1,14655433
2022,16,155207150,1.000,11,13669457
2022,5,155191115,1.000,1,13667372
2022,8,162338166,1.000,11,14652169
2022,16,155191984,1.000,1,13667506
2022,17,162395435,1.000,1,14656274
2022,2,162338167,3.000,1,14652170
2022,17,162383829,4.000,1,14655304
2022,4,155226561,1.000,1,13672511
2022,17,151522941,0.000,1,13108140
2022,17,155191626,7.000,1,13667459
2022,17,151522948,0.000,1,13108142
2022,12,155225071,0.000,1,13672392
2022,10,155192131,1.000,1,13667529
2022,2,151522961,0.000,1,13108148
2022,2,151523802,1.000,9,13108336
2022,10,155222403,4.000,1,13672021
2022,8,155225072,55.000,9,13672393
2022,8,155210884,2.000,9,13669925
2022,2,162338508,2.000,1,14652206
2022,12,162387933,1.000,1,14655434
2022,16,155207244,1.000,9,13669460
2022,4,162387934,0.000,1,14655435
2022,17,155210125,0.000,1,13669894
2022,2,155210245,0.000,1,13669897
2022,17,155237166,1.000,9,13673472
2022,2,155210800,1.000,9,13669915
2022,8,155228643,0.000,1,13672624
2022,17,162387936,1.000,1,14655436
2022,2,155229309,1.000,1,13672663
2022,17,155228372,1.000,9,13672608
2022,2,155228812,10.000,1,13672633
2022,8,155228813,1.000,9,13672634
2022,17,162387985,4.000,1,14655437
2022,17,155229955,0.000,1,13672705
2022,17,162422616,0.000,1,14659954
2022,17,155185669,0.000,1,13667003
2022,16,162338509,5.000,9,14652207
2022,12,162543986,0.000,1,14674319
2022,16,155228987,1.000,9,13672647
2022,16,155229007,1.000,9,13672648
2022,15,162387999,10.000,9,14655438
2022,17,162388015,0.000,1,14655443
2022,2,162338548,0.000,1,14652221
2022,2,162388016,0.000,9,14655444
2022,15,162504055,2.000,9,14669062
2022,8,162565073,0.000,1,14676880
2022,2,162388017,0.000,1,14655445
2022,2,162338549,1.000,1,14652222
2022,2,162920992,3.000,1,14719552
2022,16,162338550,1.000,9,14652223
2022,17,162388060,1.000,9,14655455
2022,2,162388061,0.000,1,14655456
2022,8,162565011,2.000,1,14676874
2022,8,162504073,1.000,1,14669068
2022,17,162338551,34.000,9,14652224
2022,2,162394708,0.000,1,14656212
2022,2,162422619,0.000,1,14659955
2022,17,162566029,0.000,1,14676947
2022,2,162566032,2.000,1,14676949
2022,8,162566033,2.000,9,14676950
2022,17,162394710,1.000,9,14656213
2022,16,162394711,12.000,9,14656214
2022,2,162566036,0.000,1,14676951
2022,17,162394712,0.000,1,14656215
2022,2,162670933,1.000,1,14689917
2022,2,162671541,4.000,1,14689956
2022,17,162496901,0.000,1,14668542
2022,8,162912812,4.000,9,14718810
2022,17,162912813,8.000,9,14718811
2022,2,165945650,0.000,1,15144626
2022,8,162664493,4.000,9,14689414
2022,2,155224042,1.000,1,13672338
2022,15,162665828,30.000,9,14689577
2022,9,165945651,1.000,9,15144627
2022,17,162395670,24.000,1,14656296
2022,15,162669540,3.000,9,14689848
2022,17,162670937,1.000,9,14689918
2022,12,162912817,1.000,9,14718814
2022,8,162912865,0.000,1,14718822
2022,8,162913255,1.000,9,14718854
2022,8,162913267,1.000,9,14718857
2022,17,162383838,82.000,1,14655305
2022,5,162917043,1.000,9,14719144
2022,11,162917962,3.000,9,14719236
2022,17,162918787,2.000,1,14719323
2022,2,162383897,4.000,1,14655316
2022,17,165949970,1.000,9,15145151
2022,2,165968634,0.000,1,15146962
2022,4,162383898,28.000,1,14655317
2022,10,162664005,1.000,1,14689390
2022,4,162383969,9.000,1,14655321
2022,2,162383971,3.000,1,14655322
2022,17,162383972,1.000,1,14655323
2022,2,162664555,1.000,1,14689418
2022,16,162388062,1.000,11,14655457
2022,8,162383973,1.000,11,14655324
2022,8,162383974,11.000,1,14655325
2022,2,162383975,1.000,1,14655326
2022,5,162388063,6.000,3,14655458
2022,13,162383976,1.000,1,14655327
2022,17,162338579,1.000,1,14652239
2022,17,162395672,3.000,1,14656297
2022,9,162394714,0.000,1,14656216
2022,4,162439095,6.000,1,14662654
2022,4,162383979,21.000,1,14655329
2022,2,162671790,3.000,1,14689965
2022,17,162391924,0.000,1,14655991
2022,2,162439098,1.000,1,14662655
2022,16,165982389,0.000,1,15148633
2022,16,165576550,3.000,9,15087974
2022,17,162664588,0.000,1,14689420
2022,17,162391932,0.000,1,14655992
2022,4,162392108,32.000,1,14656002
2022,17,162392112,1.000,1,14656003
2022,17,162392115,1.000,1,14656004
2022,8,162338251,1.000,1,14652178
2022,17,162338252,1.000,1,14652179
2022,4,162338255,1.000,1,14652180
2022,17,162338257,1.000,1,14652181
2022,17,162392252,1.000,1,14656011
2022,4,162395696,7.000,1,14656298
2022,2,162392259,1.000,1,14656012
2022,4,162392260,34.000,1,14656013
2022,17,162392261,1.000,1,14656014
2022,2,162338258,1.000,1,14652182
2022,8,162439123,3.000,1,14662656
2022,2,162584766,1.000,1,14680831
2022,17,162336671,1.000,1,14651936
2022,17,162392270,2.000,1,14656015
2022,17,162336672,1.000,1,14651937
2022,17,162393118,1.000,1,14656069
2022,17,162439218,1.000,1,14662666
2022,17,162439224,0.000,1,14662667
2022,2,162920900,1.000,1,14719545
2022,17,162336673,19.000,1,14651938
2022,17,162439228,2.000,1,14662668
2022,8,162393334,602.000,1,14656082
2022,10,162439330,1.000,1,14662679
2022,16,162336674,2.000,1,14651939
2022,13,162439365,4.000,1,14662680
2022,8,162336675,1.000,1,14651940
2022,2,162336676,1.000,1,14651941
2022,16,149550902,1.100,9,12823872
2022,16,162664697,6.000,1,14689433
2022,17,162439606,1.000,1,14662693
2022,17,162336677,1.000,1,14651942
2022,16,162397921,1.000,11,14656455
2022,17,162393345,1.000,1,14656083
2022,17,155199339,5.000,1,13668359
2022,2,162393346,4.000,1,14656084
2022,8,162432883,4.000,1,14661621
2022,17,162664715,1.000,1,14689437
2022,17,162432939,4.000,1,14661623
2022,2,162432988,1.000,1,14661625
2022,17,162432989,1.000,1,14661626
2022,2,162432990,1.000,1,14661627
2022,17,162498533,0.000,1,14668704
2022,17,162498531,1.000,1,14668700
2022,8,162667890,16.000,1,14689811
2022,2,162667929,2.000,1,14689813
2022,10,162396429,0.000,1,14656378
2022,8,162396581,1.000,1,14656390
2022,2,162396584,2.000,1,14656391
2022,11,162669034,1.000,1,14689838
2022,4,162396862,1.000,1,14656399
2022,2,162396897,1.000,1,14656400
2022,17,162396980,1.000,1,14656401
2022,17,162388379,3.000,1,14655575
2022,17,162397939,3.000,1,14656456
2022,4,162388414,1.000,11,14655580
2022,2,162921058,1.000,11,14719557
2022,17,162670830,1.000,1,14689908
2022,17,162439138,6.000,1,14662658
2022,17,162393963,1.000,1,14656134
2022,8,162393964,3.000,1,14656135
2022,4,162393932,1.000,1,14656130
2022,16,162671439,4.000,1,14689952
2022,17,162497551,2.000,1,14668587
2022,4,162671897,26.000,1,14689974
2022,17,162664017,10.000,1,14689392
2022,2,162664149,2.000,1,14689400
2022,2,162395440,10.000,1,14656275
2022,10,162664617,2.000,1,14689425
2022,2,162393087,0.000,1,14656065
2022,4,162393729,14.000,1,14656123
2022,2,162439051,1.000,1,14662651
2022,17,162439055,3.000,1,14662652
2022,4,162670716,1.000,1,14689894
2022,5,162439271,1.000,1,14662672
2022,8,162439284,5.000,1,14662673
2022,4,162439294,1.000,1,14662674
2022,10,162439509,3.000,1,14662688
2022,2,162439534,2.000,1,14662691
2022,10,162439567,1.000,11,14662692
2022,10,162671308,4.000,1,14689937
2022,17,165963198,17.000,1,15146487
2022,4,165574802,1.000,1,15087837
2022,17,165574807,1.000,1,15087838
2022,17,165574809,1.000,1,15087839
2022,2,165574814,1.000,1,15087840
2022,17,165963203,1.000,1,15146488
2022,17,165574866,1.000,1,15087841
2022,17,165574871,1.000,1,15087843
2022,2,165574872,1.000,1,15087844
2022,17,165574873,1.000,1,15087845
2022,4,165574914,4.000,1,15087848
2022,17,165575472,1.000,1,15087861
2022,8,165575479,21.000,1,15087862
2022,4,165575482,56.000,1,15087863
2022,17,162439675,0.000,1,14662697
2022,17,162439803,1.000,1,14662713
2022,4,165575599,3.000,1,15087871
2022,8,165963209,20.000,1,15146490
2022,17,162670591,1.000,1,14689881
2022,12,162388064,125.000,1,14655459
2022,4,165963236,1.000,1,15146493
2022,17,165963308,19.000,1,15146499
2022,11,165963315,14.000,1,15146500
2022,8,165963316,2.000,1,15146501
2022,17,165963343,1.000,1,15146504
2022,12,155238887,4.900,3,13673627
2022,4,165575891,1.000,1,15087919
2022,17,165575893,1.000,1,15087920
2022,17,165954183,3.000,1,15145509
2022,17,155212731,5.500,1,13670032
2022,8,165954313,4.000,1,15145514
2022,12,162388065,1.100,1,14655460
2022,4,162388067,5.900,1,14655462
2022,12,162470222,25.100,1,14665061
2022,12,162388068,9.800,1,14655463
2022,2,162388069,1.600,1,14655464
2022,12,162388070,1.200,1,14655465
2022,16,162388071,1.100,1,14655466
2022,16,162388072,41.100,9,14655467
2022,13,162388073,1.100,1,14655468
2022,2,162395326,4.100,1,14656252
2022,17,162388066,1.100,1,14655461
2022,12,162388074,1.100,1,14655469
2022,12,162388075,0.300,1,14655470
2022,17,165955199,6.000,1,15145588
2022,12,162388076,4.100,1,14655471
2022,2,165955203,1.000,1,15145589
2022,2,162671044,0.000,1,14689921
2022,17,165576843,1.000,1,15088026
2022,8,162338567,1.100,1,14652233
2022,10,165966749,19.000,1,15146721
2022,4,165576853,0.000,1,15088027
2022,16,162395327,0.400,1,14656253
2022,17,165576854,13.000,1,15088028
2022,17,165966755,1.000,1,15146722
2022,17,165966764,1.000,1,15146723
2022,7,162395328,1.100,1,14656254
2022,16,162422637,1.100,1,14659956
2022,4,162395330,5.100,9,14656255
2022,2,162543946,0.000,1,14674313
2022,12,162395331,1.100,1,14656256
2022,12,162395332,1.100,1,14656257
2022,5,162395335,11.000,1,14656260
2022,8,165577059,84.000,1,15088038
2022,17,165990876,1.000,1,15149483
2022,17,165990941,1.000,11,15149489
2022,17,165990878,2.000,1,15149484
2022,16,162431447,2.000,9,14661577
2022,12,162432175,2.000,9,14661609
2022,17,165956087,0.000,1,15145683
2022,8,162422434,1.100,1,14659943
2022,16,162423704,1.100,1,14660022
2022,17,165575611,1.000,1,15087872
2022,17,165575834,1.000,1,15087913
2022,17,165575835,1.000,1,15087914
2022,17,165576432,1.000,1,15087955
2022,8,165961043,22.000,1,15146266
2022,12,162586528,1.100,1,14681247
2022,2,165961046,2.000,1,15146267
2022,6,162942005,2.100,1,14722595
2022,12,165951664,1.000,11,15145309
2022,17,165950739,1.000,11,15145218
2022,16,165950741,1.100,1,15145219
2022,17,165576734,1.000,1,15088004
2022,17,165962279,1.000,1,15146372
2022,17,151457806,1.000,11,13096814
2022,17,162336678,1.000,11,14651943
2022,2,151510545,9.000,1,13106392
2022,2,155233029,1.000,1,13672866
2022,11,162946861,10.000,9,14723492
