data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,162394767,47,0,,
2022,158769670,36,50,,
2022,158738825,6,350,,
2022,158738827,20,16,,
2022,158965401,20,365,,
2022,158769672,27,140,,
2022,158769673,63,15,,
2022,158769674,7,251,,
2022,158814624,63,100,,
2022,158738829,63,600,,
2022,158738830,7,200,,
2022,158738830,20,5500,,
2022,158965405,63,1001,,
2022,158769675,63,251,,
2022,158769677,63,350,,
2022,158769678,20,350,,
2022,158738840,38,300,,
2022,158738841,7,500,2022-06-01,
2022,158738842,7,500,,
2022,158814644,34,1,,
2022,158738845,38,300,,
2022,158738846,9,0,,
2022,158738846,47,0,,
2022,158738847,63,1050,,
2022,158769679,35,201,,
2022,162526752,3,3001,,
2022,158739063,38,200,,
2022,162526756,38,250,,
2022,158769682,38,750,,
2022,158769683,38,1500,,
2022,158739065,38,60,2022-05-19,
2022,158739066,38,60,,
2022,158739068,6,225,,
2022,162526757,38,600,,
2022,158739069,20,500,,
2022,158739071,6,151,,
2022,158815026,20,40,,
2022,158815039,4,98,,
2022,158815045,38,1,2022-06-03,
2022,158739075,8,74,2022-06-03,
2022,158739076,8,74,,
2022,158739330,38,1000,,
2022,158815058,11,2,,
2022,158739331,36,160,,
2022,158739334,20,16000,,
2022,158739336,9,0,,
2022,158739336,20,200,,
2022,158739336,25,20,,
2022,158739336,47,0,,
2022,158965567,36,150,2022-06-03,
2022,158965568,36,300,,
2022,158769686,27,500,,
2022,158739341,19,575,,
2022,158965571,26,301,,
2022,158965572,22,0,,
2022,158739343,20,38,,
2022,158739559,3,3200,,
2022,162526762,3,29000,,
2022,158739562,8,234,,
2022,158739565,8,296,,
2022,162922478,4,550,,
2022,149547779,8,5,,
2022,162339238,63,1,,
2022,162384719,17,1,,
2022,162384719,61,1000,,
2022,158739567,3,1001,2022-06-04,
2022,158739568,3,1001,,
2022,158739570,38,10700,,
2022,158739571,16,134,2022-06-04,
2022,158739572,16,134,,
2022,158739575,8,70,,
2022,158739576,63,260,,
2022,158769687,33,100,,
2022,165638692,38,300,,
2022,158769688,16,475,,
2022,158739869,17,100,,
2022,158739869,20,575,,
2022,158739870,3,30000,2022-06-05,
2022,158739871,3,30000,,
2022,158739874,35,600,,
2022,158739882,4,200,,
2022,158739887,10,50,,
2022,158769689,63,1,,
2022,158739890,6,240,,
2022,158739890,7,240,,
2022,158739890,8,56,,
2022,158769691,38,1,2022-06-03,
2022,158769692,38,1,,
2022,158739895,30,251,,
2022,158769942,16,10,,
2022,158824326,3,24000,2022-06-08,
2022,158824326,4,1,2022-06-05,
2022,158824327,3,24000,,
2022,158824327,4,1,,
2022,158739897,17,2000,,
2022,158739899,31,2000,,
2022,158739900,8,6,,
2022,158740176,6,150,,
2022,158740176,9,0,,
2022,158740176,63,100,,
2022,158824328,3,1100,2022-06-06,
2022,158824329,3,1100,,
2022,158965535,30,251,,
2022,158740179,3,24000,2022-06-06,
2022,158740180,3,24000,,
2022,158740185,63,200,,
2022,158815098,31,251,,
2022,158815099,20,600,,
2022,158740188,38,1500,,
2022,158740192,35,600,,
2022,158740194,9,0,,
2022,149547600,6,819,2022-01-01,
2022,149547601,6,819,,
2022,162339247,63,100,,
2022,162339248,20,300,,
2022,158740194,20,17,,
2022,158740194,38,120,,
2022,158740199,63,1,,
2022,149547618,20,500,,
2022,158824331,38,251,,
2022,158824332,38,1001,,
2022,158740201,38,500,,
2022,158824335,3,16000,2022-06-07,
2022,158824336,3,16000,,
2022,158740203,63,22,,
2022,162526766,38,251,,
2022,162526767,38,251,,
2022,165638702,38,2000,,
2022,158815126,20,1001,,
2022,158815138,63,2000,,
2022,158740481,35,100,,
2022,158815160,7,430,,
2022,158815171,7,50,,
2022,158815171,63,2700,,
2022,158740484,38,200,,
2022,158740488,3,20000,,
2022,158740491,27,500,,
2022,158824337,35,25,,
2022,158740955,30,500,,
2022,158740959,30,300,,
2022,158824338,27,1,,
2022,158740960,38,35,,
2022,158740962,8,30,,
2022,158740962,63,315,,
2022,158740966,63,7850,,
2022,158815184,38,251,,
2022,158815195,30,200,,
2022,158740972,6,647,,
2022,158741013,6,437,,
2022,158741014,7,700,,
2022,158815202,36,479,2022-06-07,
2022,149547625,50,40,,
2022,151456429,20,300,,
2022,158815203,36,479,,
2022,158741016,63,800,,
2022,158741023,38,500,,
2022,158741024,38,1100,,
2022,162922480,6,2317,,
2022,162922480,7,2000,,
2022,151456430,16,200,,
2022,162922480,9,0,,
2022,162922480,17,300,,
2022,162922480,26,170,,
2022,158824339,38,500,,
2022,158824340,38,1700,,
2022,158967814,20,1100,,
2022,165638707,3,16000,2022-06-22,
2022,165638708,3,16000,,
2022,158741348,63,350,,
2022,158741351,3,12000,,
2022,158967831,2,130,,
2022,158741360,63,100,,
2022,158824342,3,9000,2022-06-19,
2022,158824343,3,9000,,
2022,162922482,7,800,,
2022,149547657,19,9,,
2022,158741362,9,0,,
2022,162526772,9,0,,
2022,162526772,63,400,,
2022,158825122,7,80,,
2022,158967842,7,1150,,
2022,158967842,8,200,,
2022,158967842,10,320,,
2022,158967842,20,135,,
2022,158967842,59,750,,
2022,158825124,4,200,2022-06-08,
2022,158825125,4,200,,
2022,158967876,6,31,,
2022,162394768,3,20000,2022-06-09,
2022,162394769,3,20000,,
2022,162526935,38,1004,,
2022,158824130,20,500,,
2022,158824346,38,600,,
2022,158824347,6,1,,
2022,158824347,8,200,,
2022,158824347,36,4000,,
2022,158824347,63,325,,
2022,158815222,3,8000,2022-06-10,
2022,158815223,3,8000,,
2022,158815223,9,0,,
2022,158815223,20,200,,
2022,158815223,21,999999998,,
2022,158824131,20,380,,
2022,158824132,9,0,,
2022,158824132,17,1000,,
2022,158824132,22,0,,
2022,158824132,25,100,,
2022,158815233,38,900,,
2022,158824133,19,133,,
2022,158824134,19,302,,
2022,158824218,63,1200,,
2022,158824219,38,1130,,
2022,158824220,8,50,,
2022,162526938,20,6000,,
2022,158967887,3,20000,2022-06-09,
2022,158815261,19,4,,
2022,158824222,3,12000,,
2022,158824352,63,1,,
2022,158824353,38,100,,
2022,158824223,19,480,,
2022,158824355,35,2000,,
2022,158824357,35,500,,
2022,158824454,20,10000,,
2022,158824224,19,565,,
2022,158824458,9,0,2022-06-17,
2022,158824458,25,900,2022-06-17,
2022,158824459,9,0,,
2022,158824459,25,900,,
2022,158824227,16,330,,
2022,158824461,30,100,,
2022,158824228,2,25,,
2022,158824464,31,1,,
2022,158824231,19,36,,
2022,158824232,3,15000,2022-06-16,
2022,158824233,3,15000,,
2022,158824467,30,255,,
2022,158815847,29,100,,
2022,158824470,35,300,,
2022,158824234,38,251,,
2022,158824471,9,0,,
2022,158824471,25,60,,
2022,158824471,47,0,,
2022,158968612,9,0,,
2022,158824235,2,17,,
2022,158824235,62,100,,
2022,158824236,9,0,,
2022,158824236,25,10,,
2022,158824238,6,325,,
2022,149547673,9,0,,
2022,158824472,63,1000,,
2022,158824473,35,100,,
2022,158824474,63,150,,
2022,158824239,6,450,,
2022,158824239,62,1590,,
2022,158824477,38,500,,
2022,158815848,20,15000,,
2022,149547673,52,0,,
2022,158815849,14,930,,
2022,158815849,16,500,,
2022,158824240,6,1,,
2022,158824241,7,805,,
2022,158824242,27,150,,
2022,158824478,7,550,2022-06-12,
2022,158824244,8,482,,
2022,158824483,30,100,,
2022,158824314,19,60,,
2022,158824491,38,1500,,
2022,158824494,9,0,,
2022,158824315,6,70,,
2022,158824315,63,50,,
2022,158824316,9,0,,
2022,158824316,20,50,,
2022,158824316,25,30,,
2022,158824316,63,26,,
2022,158824495,38,2795,,
2022,158824497,38,500,,
2022,158824317,36,959,2022-06-13,
2022,158824318,36,1259,,
2022,158824320,38,1,,
2022,162922488,30,200,,
2022,162922488,63,100,,
2022,162922489,63,1,2022-06-13,
2022,162922490,63,1,,
2022,158824324,36,2598,2022-06-13,
2022,158824325,36,2598,,
2022,158824330,63,918,,
2022,158824334,63,357,,
2022,158741365,63,560,,
2022,158741366,63,816,,
2022,158824500,63,300,,
2022,158824501,7,550,,
2022,158824501,9,0,,
2022,158824501,25,160,,
2022,158824501,47,0,,
2022,158815850,63,120,,
2022,158824502,35,400,,
2022,158741367,8,80,,
2022,158853503,60,400,,
2022,158741368,8,145,,
2022,158741369,19,30,,
2022,158824508,17,750,,
2022,162338145,10,,,
2022,149547692,8,1,,
2022,149547789,61,2300,,
2022,158741370,6,136,,
2022,158824513,38,251,,
2022,158741371,6,295,,
2022,158824515,6,25,,
2022,158824515,63,2650,,
2022,158741761,19,743,,
2022,158824517,3,20000,2022-06-17,
2022,158824518,3,20000,,
2022,158824562,63,200,,
2022,158741762,9,0,,
2022,158823963,7,300,,
2022,158823998,38,300,,
2022,158824034,35,251,,
2022,158741764,3,10000,2022-06-15,
2022,158741765,3,10000,,
2022,158741766,7,400,,
2022,158741766,19,3900,,
2022,162526942,38,251,,
2022,162526943,9,0,,
2022,162526943,21,1,,
2022,162526943,63,50,,
2022,158824036,31,500,,
2022,158741767,9,0,,
2022,158968641,17,320,,
2022,158741768,3,100,,
2022,158741769,38,1,,
2022,158741770,16,46,,
2022,158824038,30,251,,
2022,158769943,38,800,,
2022,162922491,63,600,,
2022,158741773,63,1200,,
2022,158968656,20,100,,
2022,158769945,63,150,,
2022,158769946,29,251,,
2022,158769948,63,50,,
2022,158741774,7,499,,
2022,158769953,3,3300,2022-06-16,
2022,158769954,3,3300,,
2022,158769955,35,200,,
2022,158769956,38,600,,
2022,158769957,20,56033,,
2022,158769960,30,100,,
2022,158968657,17,2500,,
2022,158769961,38,600,,
2022,158741775,6,295,,
2022,158741776,6,499,,
2022,158741777,6,175,,
2022,158815851,20,20,,
2022,158815851,25,5,,
2022,158815851,47,0,,
2022,158769962,63,200,,
2022,158769963,38,251,,
2022,158769964,38,800,,
2022,158741789,6,473,,
2022,158769965,25,800,,
2022,158769965,47,0,,
2022,158968661,7,1200,,
2022,158769966,30,1000,,
2022,158815852,63,300,,
2022,158769967,38,400,,
2022,158815853,20,20,2022-06-17,
2022,158815853,47,0,2022-06-17,
2022,158815854,20,20,,
2022,158815854,47,0,,
2022,162922493,9,0,,
2022,162922493,21,999999998,,
2022,162922494,9,0,,
2022,149547793,23,1,,
2022,149547796,52,0,,
2022,162922494,22,0,,
2022,158741790,6,156,,
2022,158769969,38,251,,
2022,158769970,38,1100,,
2022,158770421,35,600,,
2022,158741791,19,30,,
2022,158770426,38,120,,
2022,158770430,35,500,,
2022,158741792,4,400,,
2022,158770444,17,270,,
2022,158770444,20,70,,
2022,158741795,17,4000,,
2022,158741796,6,50,,
2022,158741797,38,600,,
2022,158741798,3,3001,2022-06-20,
2022,158741799,3,3001,,
2022,158815855,3,32000,2022-06-17,
2022,158815856,3,32000,,
2022,158968664,26,251,,
2022,158770456,38,400,,
2022,158770459,4,1048,,
2022,158770463,35,150,,
2022,158968790,37,25000,2022-06-21,
2022,158968791,37,25000,,
2022,158770468,3,2000,2022-06-29,
2022,158770469,3,20000,,
2022,158741802,20,50,,
2022,158815857,6,15,,
2022,158741803,16,100,,
2022,158770471,63,300,,
2022,158968809,7,300,2022-06-18,
2022,158968810,7,300,,
2022,158770473,38,200,,
2022,158741965,9,0,,
2022,158741965,22,0,,
2022,158770483,38,300,,
2022,158770485,63,300,,
2022,158968817,20,999999998,,
2022,158741967,20,100,,
2022,158741969,16,126,,
2022,158741970,63,139,,
2022,158741971,20,5000,,
2022,158770501,20,5000,,
2022,158968843,38,1501,,
2022,158770505,38,100,,
2022,158741972,19,124,,
2022,158815858,20,4000,,
2022,158770513,38,400,,
2022,158770524,3,7000,2022-06-20,
2022,158770525,3,7000,,
2022,158741975,63,1,,
2022,158741976,9,0,,
2022,158741976,20,100,,
2022,158741976,63,550,,
2022,158770529,38,1950,,
2022,158770533,38,1,,
2022,158770536,30,100,,
2022,158815859,38,200,,
2022,158770546,35,1600,,
2022,158741978,19,346,,
2022,158741979,19,483,,
2022,158770549,38,200,,
2022,158815861,9,0,,
2022,162373984,63,1,,
2022,151456431,19,2337,,
2022,158741980,3,8000,2022-06-23,
2022,158741981,3,8000,,
2022,158770558,38,1000,,
2022,162922673,63,29,,
2022,158770559,38,350,,
2022,158770561,9,0,,
2022,158770564,16,300,,
2022,158770564,35,950,,
2022,158770564,63,200,,
2022,158770567,4,250,,
2022,158770567,63,10,,
2022,158770572,16,120,,
2022,158737060,38,1,,
2022,158737061,38,25,,
2022,158770868,30,100,,
2022,158737076,63,60,,
2022,158815862,8,182,,
2022,158737092,8,1,,
2022,158815863,63,4024,,
2022,158770869,38,500,,
2022,162922675,38,251,,
2022,162922678,27,200,,
2022,158736859,4,1500,2022-06-21,
2022,158736860,4,1500,,
2022,158736871,6,459,,
2022,158736897,25,499,,
2022,158770871,31,3000,,
2022,158770872,38,300,,
2022,158736927,35,250,,
2022,158738849,4,300,2022-06-21,
2022,158738850,4,300,,
2022,158815864,6,445,,
2022,158770874,38,500,,
2022,158770875,38,300,,
2022,158770876,16,75,,
2022,158771522,47,0,2022-06-22,
2022,158771523,47,0,,
2022,158815865,30,4700,,
2022,158815865,63,700,,
2022,158738851,42,600,,
2022,158771525,20,6000,,
2022,158771529,16,500,,
2022,158738852,20,5000,,
2022,158738852,36,3500,,
2022,158739077,3,16500,2022-06-26,
2022,158739077,9,0,2022-06-23,
2022,158739077,25,350,2022-06-23,
2022,158739077,62,30,2022-06-23,
2022,158739078,3,16500,,
2022,158739078,9,0,,
2022,158739078,22,0,,
2022,158739078,25,350,,
2022,158739078,62,30,,
2022,158739078,63,300,,
2022,158739080,63,5,,
2022,158739081,63,2000,,
2022,158771694,33,100,,
2022,158815866,63,1,,
2022,158771695,8,30,,
2022,158771695,63,50,,
2022,158771698,38,200,,
2022,158771701,38,800,,
2022,158739344,20,550,,
2022,158771702,35,1400,,
2022,158739580,3,25000,2022-06-27,
2022,158739581,3,25000,,
2022,158739582,20,200,,
2022,158739905,38,150,,
2022,158739906,3,39000,,
2022,158815867,35,251,,
2022,158815868,38,1100,,
2022,158740210,63,1665,2022-06-23,
2022,158740211,63,1665,,
2022,158771705,9,0,,
2022,158771705,20,30,,
2022,158771705,25,10,,
2022,158771705,47,0,,
2022,158771716,38,300,,
2022,158771720,3,17000,2022-06-24,
2022,158771721,3,17000,,
2022,162922681,20,3580,,
2022,149548302,24,251,,
2022,149548303,36,1001,,
2022,162339250,63,223,2022-01-05,
2022,162339251,63,223,,
2022,162922682,20,3880,,
2022,158968884,47,0,,
2022,158815869,38,251,,
2022,158740217,20,7,2022-06-23,
2022,158740218,20,7342,,
2022,158771728,9,0,,
2022,158771728,27,20,,
2022,158771728,63,65,,
2022,158740219,16,156,2022-06-23,
2022,158740219,66,60,2022-06-23,
2022,158740220,16,156,,
2022,158740220,66,60,,
2022,158816059,3,13000,2022-07-03,
2022,158816060,3,13000,,
2022,158771732,35,500,,
2022,158740223,6,80,2022-06-24,
2022,158740224,6,80,,
2022,158771734,63,15,2022-06-24,
2022,158771735,63,15,,
2022,158740227,20,3200,,
2022,158771737,16,201,,
2022,158771743,38,2,,
2022,158771744,35,100,,
2022,158816061,7,500,2022-06-24,
2022,158816062,7,500,,
2022,158772198,38,500,,
2022,158772206,4,3500,,
2022,158772207,38,251,,
2022,158772210,16,70,,
2022,158740229,9,0,2022-06-25,
2022,158740229,20,21,2022-06-25,
2022,158740229,63,700,2022-06-25,
2022,158740230,9,0,,
2022,158740230,20,200,,
2022,158740230,63,700,,
2022,158772214,38,600,,
2022,158772216,3,5500,2022-06-28,
2022,158772217,3,5500,,
2022,158823135,3,1700,2022-07-03,
2022,158823136,3,1700,,
2022,158772224,38,60,,
2022,158772224,63,20,,
2022,162526949,3,1,2022-07-02,
2022,162526950,3,1,,
2022,158740231,2,30,,
2022,158740231,8,5,,
2022,158740232,4,350,,
2022,158970129,27,400,,
2022,158970130,27,400,,
2022,158772228,7,300,,
2022,158772228,27,200,,
2022,158740234,63,350,,
2022,158772237,63,565,,
2022,158772238,27,210,,
2022,158740236,36,100,,
2022,158740236,38,180,,
2022,158740236,62,50,,
2022,158740236,63,2000,,
2022,158772240,29,100,,
2022,158772240,63,100,,
2022,162922684,7,400,,
2022,162922684,25,60,,
2022,162922684,38,20,,
2022,158970146,16,25,,
2022,158772242,19,25,,
2022,162922685,8,41,,
2022,165638710,20,140,,
2022,158772249,30,500,,
2022,158772539,30,200,,
2022,158740237,20,20,,
2022,158823143,3,13000,2022-07-06,
2022,158823144,3,13000,,
2022,158740495,7,1300,,
2022,158740495,20,20,,
2022,158823145,35,200,,
2022,158823146,20,300,,
2022,158823146,36,150,,
2022,158772542,63,200,,
2022,158772545,35,2000,,
2022,158772545,63,60,,
2022,158740497,36,1824,,
2022,158772547,63,700,,
2022,158772549,3,5000,2022-06-30,
2022,158772550,3,5000,,
2022,158741027,16,10,,
2022,158741030,8,66,,
2022,158772563,30,300,,
2022,158772571,42,150,,
2022,158772580,38,1,,
2022,158823147,35,100,,
2022,158773331,38,50,,
2022,158823148,3,3500,2022-06-27,
2022,158823149,3,3500,,
2022,162394771,19,611,2022-06-27,
2022,162394772,19,611,,
2022,162922686,63,200,,
2022,162922687,7,800,,
2022,162338146,10,,,
2022,158823150,3,1,2022-07-02,
2022,158823151,3,1,,
2022,158741378,35,68,,
2022,158741379,20,200,,
2022,158823152,35,200,,
2022,158823153,20,8000,,
2022,158773412,19,1553,,
2022,158741383,31,450,,
2022,158741384,63,11000,,
2022,162922689,7,400,,
2022,162922689,20,800,,
2022,158741390,20,1700,,
2022,158741392,3,1,2022-06-28,
2022,158741393,3,1,,
2022,158765908,36,180,,
2022,158741395,19,62,,
2022,158741395,38,1,,
2022,158765937,38,750,,
2022,158765940,63,60,,
2022,158741396,7,1100,,
2022,158741396,63,800,,
2022,158970346,3,22000,2022-06-29,
2022,158765946,20,300,,
2022,158741400,8,2,,
2022,158765954,31,2000,,
2022,158765962,38,280,,
2022,158823155,3,15000,2022-08-08,
2022,158823156,3,15000,,
2022,158970347,3,22000,2022-07-12,
2022,158970348,3,22000,,
2022,158970348,38,150,,
2022,158970348,63,40,,
2022,158823157,9,0,,
2022,158823157,22,0,,
2022,158823157,25,10,,
2022,158823157,47,0,,
2022,158741404,20,100,,
2022,158766129,9,0,,
2022,158766129,20,1237,,
2022,158766135,38,600,,
2022,158766190,38,398,2022-06-28,
2022,158766191,38,398,,
2022,158741405,38,1,,
2022,158766197,30,30,,
2022,162922690,6,10,2022-06-29,
2022,162922691,6,10,,
2022,158765980,20,600,,
2022,158765980,26,180,,
2022,158765980,36,475,,
2022,158765980,63,601,,
2022,158767318,35,4800,,
2022,158823159,3,30000,2022-07-07,
2022,158823160,3,30000,,
2022,158767320,20,1500,,
2022,158767327,21,4612,,
2022,158767327,63,9224,,
2022,158767662,38,65,,
2022,158767664,9,0,,
2022,158767664,25,300,,
2022,158823161,17,620,,
2022,158823161,25,20,,
2022,158823161,63,45,,
2022,158767666,7,1000,,
2022,158767666,9,0,,
2022,158767666,17,300,,
2022,158767666,63,50,,
2022,158767820,19,399,,
2022,158767824,27,500,,
2022,158983192,3,2000,,
2022,149548329,19,1300,,
2022,149548330,6,456,2022-01-05,
2022,158823162,16,70,,
2022,158767827,8,20,2022-06-30,
2022,158767827,16,195,2022-06-30,
2022,158767828,8,20,,
2022,158767828,16,195,,
2022,158823163,3,20000,2022-07-01,
2022,158823164,3,20000,,
2022,158767829,16,175,,
2022,158823165,63,1,,
2022,158767831,31,50,,
2022,158767832,2,100,,
2022,158767832,26,500,,
2022,158767832,63,600,,
2022,158767833,9,0,,
2022,158767839,38,200,,
2022,158983193,3,10000,2022-07-01,
2022,158983194,3,10000,,
2022,158983194,9,0,,
2022,158983194,20,200,,
2022,158983194,47,0,,
2022,158983194,63,1000,,
2022,158769034,30,250,,
2022,149548331,6,456,,
2022,158769035,35,1000,,
2022,151456433,19,600,,
2022,158769039,38,1800,,
2022,149548334,19,2686,,
2022,158769042,38,300,,
2022,151456434,20,500,,
2022,158769043,20,2005,,
2022,149548338,19,650,,
2022,158769044,3,3001,2022-07-10,
2022,149548339,9,0,,
2022,158769045,3,3001,,
2022,158769046,19,48,,
2022,158769047,63,1,,
2022,158769050,9,0,,
2022,158769050,20,40,,
2022,158769050,25,20,,
2022,158769051,3,22000,2022-07-02,
2022,158769052,3,22000,,
2022,158769053,20,70,,
2022,158983219,3,5600,2022-07-12,
2022,158983220,3,5600,,
2022,158769494,20,363,,
2022,158769496,27,1,,
2022,158769498,6,300,,
2022,158769499,20,900,,
2022,158769502,20,400,,
2022,158769502,25,10,,
2022,158769502,47,0,,
2022,158769502,63,40,,
2022,158769506,38,1,,
2022,158769510,19,124,,
2022,158769693,8,47,,
2022,158769695,3,2500,,
2022,158769697,38,1000,,
2022,158769698,63,332,,
2022,158823166,27,240,,
2022,158823166,38,325,,
2022,158823167,20,225,,
2022,158823169,9,0,,
2022,158823169,20,400,,
2022,158769702,19,175,,
2022,158769704,19,600,,
2022,162922696,20,1160,,
2022,158769710,16,20,,
2022,158769714,9,0,,
2022,158769714,47,0,,
2022,158769714,63,20,,
2022,158769974,35,30,,
2022,162526960,20,550,,
2022,149548339,20,500,,
2022,149548341,19,100,,
2022,158769977,38,4500,,
2022,158769982,27,500,,
2022,158769983,36,400,,
2022,158769983,63,200,,
2022,158769991,16,200,,
2022,158983221,38,750,,
2022,158769997,19,1,,
2022,158770582,38,251,,
2022,158770584,30,253,,
2022,158770589,30,1000,,
2022,158770589,63,50,,
2022,162922697,38,275,,
2022,158770601,6,50,,
2022,158770601,16,380,,
2022,158770601,26,350,,
2022,158770616,23,200,,
2022,158770616,63,5500,,
2022,158770617,63,50,,
2022,158770926,30,150,,
2022,158770927,25,150,2022-07-04,
2022,158770928,7,200,,
2022,158770928,9,0,,
2022,158770928,20,15,,
2022,158770928,25,150,,
2022,158771537,38,100,,
2022,158771750,63,1000,,
2022,158983223,7,40,,
2022,158823170,30,200,,
2022,158823171,16,30,,
2022,158771754,4,1200,,
2022,158771754,63,230,,
2022,158824044,20,100,2022-07-04,
2022,158824045,9,0,,
2022,158824045,20,100,,
2022,158824046,31,400,,
2022,158824047,30,2,,
2022,158983224,38,25,,
2022,158771762,19,76,,
2022,158771767,19,100,,
2022,158771771,38,500,,
2022,158824048,9,0,,
2022,158824048,47,0,,
2022,158824048,63,1100,,
2022,158771774,24,1100,,
2022,158983225,3,1236,2022-07-19,
2022,158983226,3,1236,,
2022,158824049,16,1,,
2022,158824049,17,2000,,
2022,158824049,20,40,,
2022,158771776,7,100,,
2022,158983227,3,1001,,
2022,149548342,25,26,,
2022,149548342,61,20,,
2022,149548342,63,35,,
2022,149548342,66,9,,
2022,158824050,30,200,,
