data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2022,48931011,161081823,1,2022-07-23,3,N,290,33,30,F,10,20,R,,,30,
2022,48983838,161276055,1,2022-08-08,3,N,280,59,56,M,20,20,,,,56,
2022,48914216,161033948,1,2022-07-23,1,N,13A,42,39,F,20,20,R,,,39,
2022,50061900,165164796,1,2022-07-24,1,N,35A,20,17,F,20,40,,R,,17,
2022,48935620,161094362,1,2022-08-08,3,N,13C,53,50,M,10,20,U,,,50,
2022,48931344,161083277,1,2022-08-09,3,N,220,44,41,F,10,20,,,,41,
2022,48931337,161083238,1,2022-08-23,3,N,23H,22,19,F,20,20,,,,19,
2022,50079439,165246768,1,2022-08-09,3,N,35A,33,30,M,10,20,,,,30,
2022,48931338,161083239,1,2022-08-09,3,N,13B,56,53,M,10,20,U,,,53,
2022,50119457,165405836,1,2022-10-31,3,N,220,44,41,F,10,20,,,,41,
2022,48931377,161083418,1,2022-08-10,3,N,23C,41,38,M,10,20,,,,38,
2022,48931012,161081844,1,2022-07-24,3,N,13B,58,55,M,20,20,U,,,55,
2022,48931378,161083431,1,2022-08-11,3,N,23H,77,74,M,10,20,U,,,74,
2022,50119458,165405840,1,2022-11-11,3,N,23H,25,22,M,20,20,U,,,22,
2022,48981510,161270078,1,2022-07-25,3,M,11B,31,28,M,98,10,U,,,28,
2022,50078718,165243668,1,2022-08-11,3,N,35A,34,31,M,10,20,,,,31,
2022,48983865,161276083,1,2022-08-12,3,N,13A,39,36,M,20,20,U,,,36,
2022,48931061,161082068,1,2022-08-29,3,N,13A,49,46,M,20,20,R,,,46,
2022,48984313,161277138,1,2022-09-07,3,N,290,25,22,F,10,20,U,,,22,
2022,48931380,161083449,2,2022-08-12,3,N,23C,43,40,M,10,20,,,,40,
2022,48931381,161083449,1,2022-08-12,3,N,23C,69,66,F,10,20,,,,66,
2022,50119459,165405845,1,2022-08-13,3,N,35A,40,37,M,40,20,,,,37,
2022,48931382,161083462,1,2022-08-13,3,N,23C,32,29,M,10,20,,,,29,
2022,48931436,161083633,1,2022-08-14,3,N,290,22,19,M,20,20,U,,,19,
2022,48914420,161034869,1,2022-07-26,3,N,23H,45,42,M,10,10,,,,42,
2022,48931437,161083636,1,2022-08-15,3,M,13A,26,23,F,10,20,U,,,23,
2022,48981511,161270080,1,2022-07-27,1,N,13A,22,19,M,10,20,R,,,19,
2022,50079440,165246769,1,2022-08-15,3,N,35A,43,40,M,10,20,U,,,40,
2022,50078719,165243671,1,2022-08-16,3,N,23H,27,24,M,98,20,U,,,24,
2022,48984376,161277400,1,2022-09-26,3,M,23H,43,40,M,10,20,,,,40,
2022,50242713,165862502,1,2022-11-30,3,M,220,61,58,M,10,20,,,,58,
2022,48931475,161083849,1,2022-08-17,3,N,23C,61,58,M,10,20,,,,58,
2022,48931476,161083851,1,2022-08-17,3,N,23C,44,41,F,10,20,,,,41,
2022,50242702,165862390,1,2022-10-26,3,N,220,48,45,M,20,20,R,,,45,
2022,48931477,161083852,1,2022-08-17,3,N,13A,30,27,M,20,20,U,,,27,
2022,50061901,165164797,1,2022-07-28,1,N,35A,22,19,M,20,20,R,,,19,
2022,50078720,165243676,1,2022-10-08,3,M,23C,51,48,M,98,10,,,,48,
2022,48931968,161086184,1,2022-08-19,3,N,23H,82,79,M,10,20,U,,,79,
2022,48984377,161277402,1,2022-09-08,3,N,290,42,39,F,20,10,U,,,39,
2022,51244446,169340558,1,2023-01-12,3,N,13B,21,18,F,20,20,U,,,18,
2022,48931169,161082585,1,2022-07-28,1,N,13A,22,19,F,20,20,R,,,19,
2022,48984378,161277404,1,2022-08-21,3,N,13B,20,17,F,20,20,N,R,,17,
2022,48932007,161086454,1,2022-08-21,3,N,23C,21,18,F,20,20,,,,18,
2022,48935624,161094374,1,2022-08-29,3,N,290,30,27,M,10,20,U,,,27,
2022,48984379,161277405,1,2022-08-25,3,N,290,30,27,M,10,20,U,,,27,
2022,48935723,161094797,1,2022-08-23,3,N,290,56,53,M,10,20,U,,,53,
2022,48981513,161270087,1,2022-07-30,3,N,120,26,23,M,20,20,R,,,23,
2022,50119460,165405848,1,2022-11-22,3,M,23C,37,34,F,10,20,,,,34,
2022,48984380,161277408,2,2022-08-24,1,N,280,15,12,M,20,20,R,R,,12,
2022,48984381,161277408,1,2022-08-24,3,M,280,19,16,M,20,20,R,R,,16,
2022,48984382,161277410,1,2022-08-24,3,M,280,19,16,M,20,20,R,R,,16,
2022,50242714,165862505,1,2022-11-30,3,M,220,61,58,M,10,20,,,,58,
2022,48931949,161086058,1,2022-07-30,1,N,13B,31,28,M,20,20,R,,,28,
2022,50078721,165243678,1,2022-08-25,3,N,520,24,21,M,20,20,,,,21,
2022,48931094,161082308,1,2022-08-26,3,N,13C,47,44,M,10,10,U,,,44,
2022,50061902,165164798,1,2022-07-31,1,N,35A,31,28,M,10,10,,,,28,
2022,48931096,161082319,1,2022-08-26,3,N,23C,27,24,M,20,20,,,,24,
2022,50119461,165405849,1,2022-11-07,3,N,23D,55,52,F,10,20,,,,52,
2022,48931185,161082726,1,2022-08-27,3,N,220,51,48,M,10,10,,,,48,
2022,51244611,169341051,1,2022-11-22,3,M,13B,45,42,M,10,20,U,,,42,
2022,48931438,161083654,1,2022-08-28,3,N,23C,32,29,F,20,20,,,,29,
2022,50078401,165242695,3,2022-10-05,1,N,220,59,56,M,10,10,R,,,56,
2022,50078402,165242695,1,2022-09-16,3,N,220,27,24,M,10,20,R,,,24,
2022,50078403,165242695,2,2022-09-21,1,N,220,48,45,M,20,20,R,,,45,
2022,48984421,161277610,1,2022-09-22,3,M,11D,74,71,M,10,40,U,,,71,
2022,48932001,161086367,1,2022-07-31,1,N,520,30,27,M,20,20,R,,,27,
2022,50078733,165243701,1,2022-08-29,1,N,250,35,32,M,20,20,U,,,32,
2022,50079441,165246770,1,2022-08-29,1,N,23C,52,49,F,10,20,,,,49,
2022,48984422,161277612,1,2022-08-29,3,N,13B,45,42,M,10,10,U,,,42,
2022,48981516,161270093,1,2022-07-31,1,N,13B,39,36,F,10,20,R,,,36,
2022,48932002,161086374,1,2022-07-31,1,N,13A,29,26,M,20,10,R,,,26,
2022,50079442,165246771,1,2022-08-30,3,N,35A,41,38,F,10,20,,,,38,
2022,50079443,165246771,2,2022-08-30,3,N,35A,69,66,M,10,20,,,,66,
2022,51244612,169341053,1,2023-02-27,3,N,23H,46,43,M,10,20,,,,43,
2022,48932004,161086404,1,2022-08-01,1,N,100,45,42,M,10,20,U,,,42,
2022,50078734,165243702,1,2022-09-30,3,M,23C,47,44,M,10,20,,,,44,
2022,48980006,161262716,1,2022-08-30,3,M,120,44,41,M,10,20,U,,,41,
2022,48980108,161263149,1,2022-09-04,1,M,13B,41,38,M,10,20,U,,,38,
2022,50242716,165862507,2,2022-09-01,3,N,520,20,17,M,20,10,,R,,17,
2022,50242717,165862507,1,2022-09-01,3,N,520,24,21,F,20,20,,,,21,
2022,48980109,161263151,1,2022-08-31,3,N,290,54,51,M,10,20,U,,,51,
2022,48980110,161263156,1,2022-08-31,3,M,23H,57,54,F,20,20,,,,54,
2022,48980103,161263119,1,2022-08-31,3,N,23C,64,61,M,20,20,,,,61,
2022,50078735,165243705,1,2022-09-01,3,N,520,36,33,F,10,20,,,,33,
2022,48980104,161263129,1,2022-09-01,3,N,13B,39,36,M,10,20,U,,,36,
2022,50078736,165243707,1,2022-09-29,3,N,13B,23,20,M,20,20,U,,,20,
2022,51120890,168967520,1,2022-08-02,3,M,290,29,26,M,20,20,U,,,26,
2022,48980336,161263788,1,2022-09-02,3,N,23C,49,46,M,10,20,,,,46,
2022,48932052,161086643,1,2022-08-02,1,N,23H,38,35,M,10,20,,,,35,
2022,50242718,165862509,1,2022-09-02,3,N,13A,20,17,M,20,10,N,R,,17,
2022,50078737,165243709,1,2022-09-02,3,N,23H,40,37,F,10,20,,,,37,
2022,48932050,161086633,1,2022-08-03,1,N,13A,28,25,F,20,10,R,,,25,
2022,50077738,165240714,1,2022-09-03,3,N,23H,54,51,M,20,20,U,,,51,
2022,50077739,165240714,2,2022-10-19,3,C,23H,32,29,M,10,20,U,,,29,
2022,48981749,161271030,1,2022-09-04,1,M,13B,41,38,M,10,20,U,,,38,
2022,48981826,161271441,1,2022-09-06,1,N,13B,47,44,M,10,20,U,,,44,
2022,48932051,161086634,1,2022-08-03,1,N,23H,28,25,F,20,20,R,,,25,
2022,48935674,161094530,1,2022-08-03,1,N,13B,28,25,F,20,20,R,,,25,
2022,48981517,161270098,1,2022-08-03,3,N,13C,36,33,M,20,20,U,,,33,
2022,48981860,161271604,1,2022-09-08,3,N,13B,71,68,F,10,20,U,,,68,
2022,48981865,161271607,1,2022-09-06,1,N,23C,41,38,M,10,10,,,,38,
2022,50119481,165405899,1,2022-11-13,3,M,23C,30,27,M,20,20,,,,27,
2022,48982795,161274805,1,2022-09-07,3,N,23C,33,30,M,40,20,,,,30,
2022,48983900,161276117,1,2022-09-07,3,N,13A,31,28,M,10,20,U,,,28,
2022,48981518,161270100,1,2022-08-04,1,N,13A,30,27,M,20,20,R,,,27,
2022,48981596,161270421,1,2022-08-18,3,N,13A,12,09,M,10,20,R,R,,09,
2022,48984314,161277153,1,2022-09-08,1,N,23C,21,18,M,20,20,,,,18,
2022,48984315,161277160,1,2022-09-08,3,N,23C,28,25,M,10,20,,,,25,
2022,48984316,161277163,1,2022-09-08,3,N,290,38,35,F,20,20,U,,,35,
2022,48931063,161082101,1,2022-08-05,1,N,13A,30,27,M,20,20,R,,,27,
2022,48984383,161277419,1,2022-09-26,3,N,23C,33,30,M,20,20,,,,30,
2022,48988384,161292845,1,2022-09-09,3,N,23C,23,20,M,98,10,,,,20,
2022,48988390,161292858,1,2022-09-10,3,N,13B,58,55,M,10,20,U,,,55,
2022,50077742,165240741,1,2022-09-10,1,N,280,33,30,F,10,20,,,,30,
2022,48988398,161292898,1,2022-09-12,3,M,13B,23,20,F,20,20,U,,,20,
2022,50077743,165240743,1,2022-09-11,3,N,250,51,48,M,98,20,,,,48,
2022,48988399,161292899,1,2022-09-11,3,N,13B,40,37,M,20,20,U,,,37,
2022,48931220,161082870,1,2022-08-06,1,N,13A,18,15,F,20,20,R,R,,15,
2022,48988406,161292952,1,2022-09-26,3,M,23H,43,40,M,10,20,U,,,40,
2022,50077744,165240748,1,2022-09-12,1,N,35A,25,22,M,10,20,,,,22,
2022,50242819,165862778,1,2022-09-12,3,N,13A,36,33,M,20,40,U,,,33,
2022,48988414,161292980,1,2022-09-12,3,N,290,59,56,M,20,20,,,,56,
2022,48984384,161277423,1,2022-09-14,3,M,13A,47,44,M,10,20,U,,,44,
2022,48984385,161277425,2,2022-09-14,3,N,23H,30,27,M,20,10,U,,,27,
2022,48984386,161277425,1,2022-09-14,3,N,23H,33,30,M,10,10,U,,,30,
2022,48981597,161270429,1,2022-08-07,3,N,13A,36,33,M,20,20,R,,,33,
2022,50077745,165240751,1,2022-09-14,3,N,13A,32,29,M,20,20,U,,,29,
2022,50077746,165240751,2,2022-09-14,1,N,13C,31,28,M,20,20,U,,,28,
2022,50077747,165240752,1,2022-09-14,1,N,290,22,19,F,10,10,U,,,19,
2022,50077748,165240752,2,2022-09-14,3,N,13A,65,62,M,10,10,U,,,62,
2022,48981598,161270431,1,2022-08-07,1,N,13A,52,49,M,20,20,R,,,49,
2022,48980009,161262727,1,2022-09-15,3,N,13B,36,33,M,10,20,U,,,33,
2022,50242820,165862780,1,2022-12-28,3,M,23H,49,46,M,10,20,,,,46,
2022,48931269,161083079,1,2022-08-07,3,N,280,50,47,M,10,10,U,,,47,
2022,48980112,161263165,1,2022-09-16,3,N,13B,57,54,F,10,20,U,,,54,
2022,50119482,165405906,1,2022-10-04,3,M,13C,49,46,M,10,20,U,,,46,
2022,48931320,161083182,1,2022-08-07,3,N,13B,48,45,M,20,20,U,,,45,
2022,50077749,165240754,1,2022-09-17,3,N,13A,70,67,M,10,20,U,,,67,
2022,48931324,161083199,1,2022-08-08,1,N,13A,49,46,M,10,10,R,,,46,
2022,50077750,165240755,1,2022-10-05,3,M,520,70,67,M,10,20,,,,67,
2022,48980338,161263814,1,2022-09-18,3,N,290,23,20,M,10,20,U,,,20,
2022,48981599,161270438,1,2022-08-08,1,N,13A,26,23,M,20,20,R,,,23,
2022,48931411,161083530,1,2022-08-08,3,N,290,31,28,M,10,20,U,,,28,
2022,48981529,161270187,1,2022-09-19,3,N,290,36,33,F,20,20,U,,,33,
2022,48931427,161083609,1,2022-08-09,1,N,23H,22,19,M,10,10,,,,19,
2022,48981637,161270640,1,2022-09-21,3,N,23C,43,40,F,10,20,,,,40,
2022,50119483,165405908,1,2022-11-07,3,N,220,46,43,M,10,20,,,,43,
2022,50077817,165241025,1,2022-09-22,3,N,520,59,56,M,10,20,U,,,56,
2022,48931419,161083575,1,2022-08-09,3,N,290,41,38,F,10,20,R,,,38,
2022,50119484,165405910,1,2022-11-13,3,M,23C,30,27,M,20,20,,,,27,
2022,50119485,165405913,1,2022-11-03,3,N,220,39,36,M,10,20,,,,36,
2022,48931421,161083577,2,2022-08-09,3,N,120,16,13,M,20,20,R,R,,13,
2022,48931422,161083577,1,2022-08-09,3,N,120,17,14,M,20,20,R,R,,14,
2022,48981752,161271054,1,2022-09-22,3,N,13C,39,36,M,20,20,U,,,36,
2022,48981718,161270902,1,2022-08-10,3,N,290,39,36,M,20,20,R,,,36,
2022,48931456,161083747,1,2022-08-09,1,N,13A,56,53,M,10,20,R,,,53,
2022,51244613,169341055,1,2022-09-23,1,N,520,28,25,M,20,20,,,,25,
2022,48981719,161270909,1,2022-08-10,1,N,13A,23,20,M,20,20,R,,,20,
2022,50077819,165241030,1,2022-09-25,3,N,520,16,13,M,10,20,U,R,,13,
2022,48981778,161271180,1,2022-09-23,3,N,290,31,28,M,10,20,U,,,28,
2022,48981720,161270911,1,2022-08-12,3,N,220,45,42,M,20,20,R,,,42,
2022,48931966,161086153,1,2022-08-10,1,N,290,56,53,M,20,20,U,,,53,
2022,50077820,165241031,1,2022-09-24,3,N,13A,20,17,F,20,20,R,R,,17,
2022,50077821,165241033,1,2022-09-26,3,N,120,24,21,M,20,20,U,,,21,
2022,48981833,161271462,1,2022-09-25,3,N,23C,35,32,F,10,20,,,,32,
2022,48931967,161086160,1,2022-08-10,1,N,290,32,29,M,20,20,U,,,29,
2022,48931958,161086113,1,2022-08-11,1,N,13B,39,36,M,20,20,U,,,36,
2022,48981866,161271636,1,2022-09-26,3,N,290,42,39,M,10,20,U,,,39,
2022,48981867,161271642,1,2022-09-28,3,N,290,42,39,M,10,20,U,,,39,
2022,50077822,165241035,1,2022-10-24,3,M,23C,40,37,M,10,20,,,,37,
2022,48931960,161086123,1,2022-08-11,1,N,13B,18,15,M,20,20,R,R,,15,
2022,50077823,165241037,1,2022-10-24,3,M,23C,40,37,M,10,20,,,,37,
2022,50077824,165241038,1,2022-09-30,3,M,13B,42,39,M,20,20,U,,,39,
2022,48931961,161086132,1,2022-08-11,1,N,13A,46,43,F,20,20,R,,,43,
2022,50077825,165241039,1,2022-10-13,3,N,220,56,53,M,20,20,,,,53,
2022,48931962,161086134,1,2022-08-11,1,N,13C,37,34,F,10,20,U,,,34,
2022,48931963,161086135,1,2022-08-11,1,N,13A,19,16,M,20,20,R,R,,16,
2022,50078404,165242701,1,2022-08-12,1,N,09A,62,59,M,20,20,R,,,59,
2022,48982313,161272864,1,2022-09-28,3,N,23C,40,37,F,10,20,,,,37,
2022,48935878,161095469,1,2022-08-12,3,N,13B,24,21,F,20,20,U,,,21,
2022,48981732,161270937,1,2022-08-12,3,N,13A,56,53,M,10,20,R,,,53,
2022,48935873,161095444,1,2022-08-12,1,N,290,43,40,M,20,20,U,,,40,
2022,50242704,165862412,1,2022-12-07,3,N,13C,55,52,M,10,20,U,,,52,
2022,50077829,165241068,1,2022-09-30,3,M,23C,47,44,M,10,20,,,,44,
2022,50077830,165241070,1,2022-10-08,3,M,23C,51,48,M,98,10,,,,48,
2022,48935874,161095449,2,2022-08-12,1,N,13A,39,36,F,20,20,R,,,36,
2022,48935875,161095449,1,2022-08-12,3,N,13A,42,39,F,20,20,R,,,39,
2022,48931067,161082126,1,2022-08-19,3,N,220,56,53,M,20,20,R,,,53,
2022,50077831,165241075,1,2022-10-01,3,N,23H,29,26,M,20,20,U,,,26,
2022,50242821,165862781,1,2022-12-21,3,N,13B,37,34,M,20,20,U,,,34,
2022,50077903,165241288,1,2022-10-01,3,N,13B,74,71,M,10,20,U,,,71,
2022,50077904,165241289,1,2022-10-01,3,N,23C,59,56,M,20,20,,,,56,
2022,50077905,165241293,1,2022-10-04,3,N,13B,25,22,M,20,20,U,,,22,
2022,48931068,161082129,1,2022-08-29,3,N,290,38,35,F,10,20,U,,,35,
2022,50077906,165241299,1,2022-10-02,3,N,23C,40,37,M,20,20,,,,37,
2022,48931091,161082287,1,2022-08-13,1,N,520,22,19,M,20,20,,,,19,
2022,51244614,169341056,1,2023-02-27,3,N,23C,42,39,M,20,20,,,,39,
2022,50119486,165405921,1,2022-10-02,3,N,35A,34,31,M,10,20,,,,31,
2022,48931093,161082291,1,2022-08-14,1,N,220,25,22,M,20,20,R,,,22,
2022,48981733,161270946,1,2022-08-14,1,N,220,46,43,F,20,20,,,,43,
2022,50119487,165405923,1,2022-11-14,3,N,35A,31,28,F,10,20,U,,,28,
2022,50078071,165241779,1,2022-10-05,3,N,23C,59,56,M,20,20,,,,56,
2022,50078072,165241783,1,2022-10-06,3,N,23C,24,21,M,20,20,,,,21,
2022,50242890,165863031,1,2022-10-07,3,N,290,33,30,M,10,20,U,,,30,
2022,51244460,169340583,1,2022-10-06,3,N,35A,37,34,M,20,20,U,,,34,
2022,48931183,161082716,1,2022-08-15,3,N,220,26,23,M,20,20,R,,,23,
2022,48981808,161271301,1,2022-09-21,3,N,13C,27,24,M,20,20,R,,,24,
2022,51244509,169340740,1,2023-01-07,3,N,290,27,24,M,98,10,U,,,24,
2022,50078073,165241798,1,2022-10-07,3,N,13B,33,30,F,20,20,U,,,30,
2022,50242893,165863035,1,2022-10-08,3,M,23C,51,48,M,98,10,,,,48,
2022,48931259,161083027,1,2022-08-15,1,N,23H,63,60,M,20,20,,,,60,
2022,50119540,165406150,1,2022-10-09,3,N,13A,30,27,M,10,20,U,,,27,
2022,48931326,161083207,1,2022-08-23,3,N,23H,33,30,M,98,20,,,,30,
2022,50078108,165241934,1,2022-10-10,3,N,23C,59,56,M,20,20,,,,56,
2022,50119588,165406369,2,2022-10-26,3,N,280,16,13,M,10,20,U,R,,13,
2022,48981801,161271278,1,2022-08-16,1,N,280,43,40,M,10,10,R,,,40,
2022,50078099,165241909,1,2022-10-11,3,N,240,37,34,F,10,20,U,,,34,
2022,50078154,165242072,1,2022-10-11,3,N,13A,25,22,M,20,10,U,,,22,
2022,48931331,161083226,1,2022-08-16,1,N,13B,29,26,M,20,20,U,,,26,
2022,48981802,161271280,1,2022-08-16,3,N,13A,32,29,M,20,20,R,,,29,
2022,50078145,165242037,1,2022-10-11,3,N,13A,29,26,M,20,20,U,,,26,
2022,50078146,165242039,1,2022-10-11,3,N,23H,30,27,M,20,20,,,,27,
2022,48931433,161083622,1,2022-08-18,1,N,13B,33,30,M,20,20,U,,,30,
2022,50119679,165406738,1,2022-11-30,3,N,13B,40,37,M,20,20,U,,,37,
2022,50078224,165242252,1,2022-10-12,3,N,23D,44,41,F,10,20,,,,41,
2022,50078225,165242255,1,2022-10-13,3,N,13B,26,23,M,20,10,U,,,23,
2022,50078226,165242256,1,2022-10-13,1,M,290,57,54,M,10,20,U,,,54,
2022,48931965,161086147,1,2022-08-19,1,N,520,18,15,M,20,20,,R,,15,
2022,51244615,169341060,1,2023-02-27,3,N,23H,27,24,F,20,20,,,,24,
2022,50078311,165242425,1,2022-10-18,3,M,280,21,18,M,20,20,U,,,18,
2022,50078312,165242429,1,2022-10-17,3,N,13C,17,14,M,20,20,R,R,,14,
2022,48982571,161273765,1,2022-08-20,1,M,280,21,18,F,20,20,R,,,18,
2022,50078357,165242556,1,2022-10-17,3,M,290,41,38,M,10,20,U,,,38,
2022,50078358,165242557,1,2022-10-17,3,M,290,41,38,M,10,20,U,,,38,
2022,50078359,165242558,1,2022-10-15,3,N,290,31,28,M,10,20,U,,,28,
2022,50078360,165242559,1,2022-10-19,3,M,290,29,26,F,10,10,U,,,26,
2022,50242894,165863036,1,2022-10-16,1,M,35A,52,49,M,10,20,,,,49,
2022,48982575,161273800,1,2022-08-19,1,N,13A,61,58,M,40,20,R,,,58,
2022,50078415,165242784,1,2022-10-18,3,M,280,21,18,M,20,20,U,,,18,
2022,48931015,161081859,1,2022-08-20,1,N,13B,58,55,M,20,20,U,,,55,
2022,50078452,165242927,1,2022-10-19,3,N,290,42,39,F,10,20,U,,,39,
2022,48931017,161081867,1,2022-08-21,3,N,13B,50,47,F,20,20,U,,,47,
2022,50119016,165400708,1,2022-10-03,3,N,13B,29,26,F,20,20,U,,,26,
2022,50242895,165863037,1,2022-12-19,3,M,220,29,26,M,20,20,U,,,26,
2022,50078444,165242884,1,2022-08-21,1,N,13A,34,31,F,20,20,R,,,31,
2022,50078489,165243107,1,2022-10-22,3,N,13B,41,38,M,10,20,U,,,38,
2022,50078490,165243109,1,2022-10-22,3,M,35A,41,38,M,10,20,,,,38,
2022,50078491,165243112,1,2022-10-22,3,N,35A,29,26,M,10,20,,,,26,
2022,50078492,165243114,1,2022-10-22,3,N,23C,25,22,M,20,20,,,,22,
2022,48982639,161274134,1,2022-08-22,1,N,35A,40,37,M,20,20,U,,,37,
2022,48984275,161277040,1,2022-09-21,3,N,290,27,24,M,20,20,R,,,24,
2022,50078605,165243420,1,2022-10-24,3,N,35A,32,29,M,20,20,,,,29,
2022,48984349,161277316,1,2022-08-22,1,N,220,26,23,M,10,20,R,,,23,
2022,48931179,161082689,1,2022-08-23,3,N,290,36,33,M,10,20,,,,33,
2022,50078615,165243455,1,2022-10-25,1,N,280,60,57,M,20,20,,,,57,
2022,50119531,165406100,1,2022-11-12,3,N,23C,59,56,M,10,20,,,,56,
2022,50112103,165370512,1,2022-10-25,3,N,13B,46,43,M,10,20,U,,,43,
2022,48931180,161082691,1,2022-08-23,3,N,13B,34,31,M,20,20,U,,,31,
2022,50112107,165370528,1,2022-10-26,1,N,35A,37,34,M,10,20,U,,,34,
2022,50078445,165242886,1,2022-10-05,3,N,220,47,44,M,20,20,R,,,44,
2022,50119532,165406104,1,2022-10-26,1,N,13B,17,14,F,10,20,U,R,,14,
2022,48931217,161082860,1,2022-08-23,3,N,13B,26,23,M,10,20,R,,,23,
2022,48931218,161082867,2,2022-08-23,1,N,13B,38,35,F,10,20,R,,,35,
2022,48931219,161082867,1,2022-08-23,1,N,13B,34,31,F,10,20,R,,,31,
2022,48931221,161082875,1,2022-08-23,3,N,13B,34,31,F,10,20,U,,,31,
2022,48931222,161082883,1,2022-08-24,3,N,13A,52,49,F,20,20,R,,,49,
2022,50242901,165863075,1,2022-12-08,3,N,23H,32,29,M,10,10,U,,,29,
2022,48931270,161083088,1,2022-08-24,1,N,290,56,53,M,10,20,R,,,53,
2022,50119533,165406108,1,2022-10-29,3,N,100,40,37,M,20,20,U,,,37,
2022,50119534,165406111,1,2022-11-09,3,M,290,16,13,M,10,20,,R,,13,
2022,50119535,165406113,1,2022-11-16,3,N,13B,42,39,F,10,20,U,,,39,
2022,50119536,165406120,1,2022-10-31,3,N,13B,38,35,M,98,10,U,,,35,
2022,48931257,161083020,1,2022-08-24,1,N,13B,57,54,M,10,20,U,,,54,
2022,48931319,161083181,1,2022-08-24,1,N,23C,57,54,F,10,20,,,,54,
2022,48931321,161083187,1,2022-08-24,1,N,13B,53,50,M,10,10,R,,,50,
2022,48931322,161083193,1,2022-08-25,1,N,13B,29,26,M,10,10,R,,,26,
2022,48931323,161083198,1,2022-08-25,1,N,13B,35,32,M,20,20,R,,,32,
2022,48931368,161083383,1,2022-08-30,3,N,220,37,34,M,10,10,R,,,34,
2022,50119654,165406567,1,2022-11-10,3,N,200,86,83,M,20,20,,,,83,
2022,50119087,165401113,1,2022-11-14,3,N,13B,28,25,M,10,10,U,,,25,
2022,50119753,165406973,1,2022-11-03,3,N,23C,22,19,F,10,40,,,,19,
2022,50119754,165406977,1,2022-11-03,3,N,23H,42,39,F,10,20,,,,39,
2022,50119756,165406984,1,2022-11-04,3,N,220,37,34,M,20,20,U,,,34,
2022,50119761,165406998,1,2022-11-04,3,N,23H,66,63,M,10,20,U,,,63,
2022,48980057,161262922,1,2022-09-27,3,N,520,25,22,M,20,20,R,,,22,
2022,50119762,165407001,3,2022-11-04,3,N,23C,18,15,M,20,20,U,R,,15,
2022,50119763,165407001,1,2022-11-04,3,N,23C,22,19,M,20,20,U,,,19,
2022,50119764,165407001,2,2022-11-04,3,N,23C,18,15,M,20,20,U,R,,15,
2022,50119765,165407004,1,2022-11-04,3,N,120,38,35,M,10,20,U,,,35,
2022,50119766,165407005,1,2022-11-05,3,N,13B,37,34,M,10,20,U,,,34,
2022,50242902,165863077,1,2022-11-05,3,N,100,32,29,M,10,20,U,,,29,
2022,50119090,165401124,1,2022-08-26,1,M,100,36,33,M,20,20,U,,,33,
2022,50119768,165407009,1,2022-11-05,3,M,23C,28,25,F,10,20,,,,25,
2022,50118624,165398950,1,2022-11-09,3,N,23H,35,32,M,20,20,,,,32,
2022,48931426,161083606,1,2022-08-26,3,N,13B,48,45,M,10,20,U,,,45,
2022,50118896,165400153,1,2022-11-06,1,N,280,32,29,M,20,10,,,,29,
2022,50118897,165400153,2,2022-11-06,1,N,280,42,39,M,20,10,,,,39,
2022,48931420,161083576,1,2022-08-26,1,N,100,28,25,M,10,20,U,,,25,
2022,50118898,165400155,1,2022-11-08,3,M,13C,48,45,M,10,20,U,,,45,
2022,48980096,161263070,1,2022-08-26,3,N,520,21,18,M,20,20,,,,18,
2022,48931454,161083737,1,2022-08-26,1,N,13B,34,31,M,20,20,R,,,31,
2022,50242903,165863079,1,2022-12-26,3,M,220,42,39,M,10,20,,,,39,
2022,50118900,165400172,1,2022-11-07,3,N,23C,23,20,F,20,20,,,,20,
2022,50118901,165400172,2,2022-11-07,3,N,23C,21,18,F,20,10,,,,18,
2022,50242904,165863080,1,2022-12-19,3,M,220,29,26,M,20,20,U,,,26,
2022,48980097,161263089,1,2022-08-27,3,N,13B,44,41,M,20,20,U,,,41,
2022,50242905,165863083,1,2022-12-05,3,N,220,28,25,F,10,20,,,,25,
2022,48980099,161263094,1,2022-08-27,1,N,13A,33,30,M,20,20,R,,,30,
2022,48980208,161263367,1,2022-08-27,1,N,290,22,19,F,10,10,R,,,19,
2022,50118902,165400192,1,2022-11-08,3,N,13B,47,44,F,10,20,U,,,44,
2022,48980220,161263391,1,2022-08-27,1,N,520,65,62,M,10,10,,,,62,
2022,48980248,161263439,1,2022-08-27,1,N,13A,65,62,M,10,10,R,,,62,
2022,50119017,165400741,1,2022-11-09,3,N,23C,44,41,M,20,20,,,,41,
2022,48931455,161083745,1,2022-08-27,1,N,13A,42,39,M,40,20,R,,,39,
2022,48931457,161083750,1,2022-08-28,3,N,290,20,17,M,20,20,U,R,,17,
2022,50242906,165863086,1,2022-12-08,3,M,250,37,34,M,10,20,U,,,34,
2022,50119092,165401129,1,2022-11-08,3,N,23H,41,38,F,10,20,,,,38,
2022,50119019,165400772,1,2022-11-11,3,N,23C,25,22,M,10,20,,,,22,
2022,50119094,165401155,1,2022-11-11,1,N,35A,35,32,M,20,20,,,,32,
